VFclass,Virulence factors,Related genes,epidermidis pangenome(Prediction),S.aureus RF122 ,S.aureus subsp. aureus COL ,S.aureus subsp. aureus JH1 ,S.aureus subsp. aureus MRSA252 ,S.aureus subsp. aureus MSSA476 ,S.aureus subsp. aureus MW2 ,S.aureus subsp. aureus N315 ,S.aureus subsp. aureus NCTC 8325 ,S.aureus subsp. aureus USA300_TCH1516 ,S.epidermidis ATCC 12228 ,S.epidermidis RP62A 
Adherence,Autolysin,atl,HANIFL_03670,SAB0919c,SACOL1062,SaurJH1_1135,SAR1026,SAS0988,MW0936,SA0905,SAOUHSC_00994,USA300HOU_0997,SE0750,SERP0636
,Cell wall associated fibronectin binding protein,ebh,-,SAB1289c*,SACOL1472,SaurJH1_1524,SAR1447,SAS1377*,MW1324,SA1267; SA1268,SAOUHSC_01447,USA300HOU_1372,SE1128,SERP1011
,Clumping factor A,clfA,-,SAB0744*,SACOL0856,SaurJH1_0828,SAR0842,SAS0752,MW0764,SA0742,SAOUHSC_00812,USA300HOU_0819,-,-
,Clumping factor B,clfB,-,SAB2505c,SACOL2652,SaurJH1_2710,SAR2709,SAS2516,MW2551,SA2423,SAOUHSC_02963,USA300HOU_2630,-,-
,Collagen adhesion,cna,-,-,-,-,SAR2774,SAS2578,MW2612,-,-,-,-,-
,Elastin binding protein,ebp,HANIFL_01060; NAGMCJ_05750,SAB1343c,SACOL1522,SaurJH1_1568,SAR1489,-,MW1369,SA1312,SAOUHSC_01501,USA300HOU_1419,SE1169,SERP1048
,Extracellular adherence protein/MHC analogous protein,eap/map,-,SAB1873c,SACOL2002,SaurJH1_0999,SAR2030,-,MW1880*,-,SAOUHSC_02161,USA300HOU_1942,-,-
,Fibrinogen binding protein,efb,-,SAB1021,SACOL1168,SaurJH1_1239,SAR1130,SAS1091,MW1040,SA1003,SAOUHSC_01114,USA300HOU_1094,-,-
,Fibronectin binding proteins,fnbA,-,SAB2375c,SACOL2511,SaurJH1_2578,SAR2580,SAS2388,MW2421,SA2291,SAOUHSC_02803,USA300HOU_2491,-,-
,,fnbB,-,-,SACOL2509,SaurJH1_2577,-,SAS2387,MW2420,SA2290,SAOUHSC_02802,USA300HOU_2490,-,-
,Intercellular adhesin,icaA,BJNCIO_09635; HFFCHE_10460,SAB2541,SACOL2689,SaurJH1_2747,SAR2747,SAS2552,MW2586,SA2459,SAOUHSC_03002,USA300HOU_2666,-,SERP2293
,,icaB,BJNCIO_09645,SAB2543,SACOL2691,SaurJH1_2749,SAR2749,SAS2554,MW2588,SA2461,SAOUHSC_03004,USA300HOU_2668,-,SERP2295
,,icaC,BJNCIO_09650,SAB2544,SACOL2692*,SaurJH1_2750,SAR2750,SAS2555,MW2589,SA2462,SAOUHSC_03005,USA300HOU_2669,-,SERP2296
,,icaD,BJNCIO_09640,SAB2542,SACOL2690,SaurJH1_2748,SAR2748,SAS2553,MW2587,SA2460,SAOUHSC_03003,USA300HOU_2667,-,SERP2294
,,icaR,BJNCIO_09630,SAB2540c,SACOL2688,SaurJH1_2746,SAR2746,SAS2551,MW2585,SA2458,SAOUHSC_03001,USA300HOU_2665,-,SERP2292
,Ser-Asp rich fibrinogen-binding proteins,sdrC,-,SAB0512*,SACOL0608,SaurJH1_0598,SAR0566,SAS0519,MW0516,SA0519,SAOUHSC_00544,USA300HOU_0555,-,-
,,sdrD,-,-,SACOL0609,SaurJH1_0599,-,SAS0520,MW0517,SA0520,SAOUHSC_00545,USA300HOU_0556,-,-
,,sdrE,POBCID_10305,SAB0513,SACOL0610,SaurJH1_0600,SAR0567,SAS0521,MW0518,SA0521,-,USA300HOU_0557,-,-
,,sdrF,-,-,-,-,-,-,-,-,-,-,SE2395,SERP0026*
,,sdrG,HANIFL_09350,-,-,-,-,-,-,-,-,-,SE0331,SERP0207
,,sdrH,-,-,-,-,-,-,-,-,-,-,SE1632,SERP1487
,Staphylococcal protein A,spa,-,SAB0050c*,SACOL0095,SaurJH1_0102,SAR0114,SAS0085,MW0084,SA0107,SAOUHSC_00069,USA300HOU_0122,-,-
,Streptococcal plasmin receptor/GAPDH(Streptococcus),plr/gapA,EJPAED_11270,-,-,-,-,-,-,-,-,-,-,-
Enzyme,Cysteine protease,sspB,HANIFL_03050; OBMGAL_05260,SAB0914c,SACOL1056,SaurJH1_1129,SAR1021,SAS0983,MW0931,SA0900,SAOUHSC_00987,USA300HOU_0995,SE0184,SERP2390
,,sspC,-,SAB0913c,SACOL1055,SaurJH1_1128,SAR1020,SAS0982,MW0930,SA0899,SAOUHSC_00986,USA300HOU_0994,-,-
,Hyaluronate lyase,hysA,-,SAB2082,SACOL2194,SaurJH1_2271,SAR2292,SAS2103,MW2129,SA2003,SAOUHSC_02463,USA300HOU_2197,-,-
,Lipase,geh,HANIFL_03045; HANIFL_06040; HFFCHE_03965,SAB0257,SACOL0317*,SaurJH1_0310,SAR0317,SAS0297,MW0297,SA0309,SAOUHSC_00300,USA300HOU_0340,SE2403,SERP2388
,,lip,BJNCIO_09655; HANIFL_02610; HANIFL_02780,SAB2546c,SACOL2694,SaurJH1_2751,SAR2753,SAS2556,MW2590,SA2463,SAOUHSC_03006,USA300HOU_2671,SE0281,SERP2297
,Serine V8 protease,sspA,BMNFKP_11885; HANIFL_11790,SAB0915c,SACOL1057,SaurJH1_1130,SAR1022,SAS0984,MW0932,SA0901,SAOUHSC_00988,USA300HOU_0996,SE1543,SERP1397
,Serine protease,splA,-,-,SACOL1869,SaurJH1_1899,-,SAS1736,MW1755,SA1631,SAOUHSC_01942,USA300HOU_1806,-,-
,,splB,-,SAB1672c,SACOL1868,SaurJH1_1898,-,SAS1735,MW1754,SA1630,SAOUHSC_01941,USA300HOU_1805,-,-
,,splC,-,SAB1671c,SACOL1867,SaurJH1_1897,SAR1906,SAS1734,MW1753,SA1629,SAOUHSC_01939,USA300HOU_1804,-,-
,,splD,-,-,SACOL1866,SaurJH1_1896,SAR1905,-,-,SA1628,SAOUHSC_01938,USA300HOU_1803,-,-
,,splE,-,SAB1670c,SACOL1865,-,SAR1902,-,-,-,SAOUHSC_01936,USA300HOU_1802,-,-
,,splF,-,SAB1669c,SACOL1864,-,SAR1900*,SAS1733,MW1752,SA1627,SAOUHSC_01935,USA300HOU_1801,-,-
,Staphylocoagulase,coa,-,SAB0169,SACOL0209,SaurJH1_0220,SAR0222,SAS0206,MW0206,SA0222,SAOUHSC_00192,USA300HOU_0238,-,-
,Staphylokinase,sak,-,-,-,SaurJH1_2037,SAR2039,SAS1868,MW1885,SA1758,SAOUHSC_02171,USA300HOU_1949,-,-
,Thermonuclease,nuc,HANIFL_02275,SAB0748,SACOL0860,SaurJH1_0832,SAR0847,SAS0756,MW1211,SA1160,SAOUHSC_00818,USA300HOU_0823,SE1004,SERP0891
,Streptococcal enolase(Streptococcus),eno,GDEGBB_12165,-,-,-,-,-,-,-,-,-,-,-
Immune evasion,AdsA,adsA,-,SAB0023,SACOL0024,SaurJH1_0023,SAR0023,SAS0023,MW0023,SA0022,SAOUHSC_00025,USA300HOU_0023,-,-
,CHIPS,chp,-,-,-,SaurJH1_2035,SAR2036,-,-,SA1755,SAOUHSC_02169,USA300HOU_1947,-,-
,Capsule,Undetermined,-,SAB0090; SAB0091; SAB0092; SAB0093; SAB0094; SAB0095; SAB0096; SAB0097; SAB0098; SAB0099; SAB0100; SAB0101; SAB0102; SAB0103; SAB0104; SAB0105,SACOL0136; SACOL0137; SACOL0138; SACOL0139; SACOL0140; SACOL0141; SACOL0142; SACOL0143; SACOL0144; SACOL0145; SACOL0146; SACOL0147; SACOL0148; SACOL0149; SACOL0150; SACOL0151,SaurJH1_0140; SaurJH1_0141; SaurJH1_0142; SaurJH1_0143; SaurJH1_0144; SaurJH1_0145; SaurJH1_0146; SaurJH1_0147; SaurJH1_0148; SaurJH1_0149; SaurJH1_0150; SaurJH1_0151; SaurJH1_0152; SaurJH1_0153; SaurJH1_0154; SaurJH1_0155,SAR0151; SAR0152; SAR0153; SAR0154; SAR0155; SAR0156; SAR0157; SAR0158; SAR0159; SAR0160; SAR0161; SAR0162; SAR0163; SAR0164; SAR0165; SAR0166,SAS0124; SAS0125; SAS0126; SAS0127; SAS0128; SAS0129; SAS0130; SAS0131; SAS0132; SAS0133; SAS0134; SAS0135; SAS0136; SAS0137; SAS0138; SAS0139,MW0124; MW0125; MW0126; MW0127; MW0128; MW0129; MW0130; MW0131; MW0132; MW0133; MW0134; MW0135; MW0136; MW0137; MW0138; MW0139,SA0144; SA0145; SA0146; SA0147; SA0148; SA0149; SA0150; SA0151; SA0152; SA0153; SA0154; SA0155; SA0156; SA0157; SA0158; SA0159,SAOUHSC_00114; SAOUHSC_00115; SAOUHSC_00116; SAOUHSC_00117; SAOUHSC_00118; SAOUHSC_00119; SAOUHSC_00120; SAOUHSC_00121; SAOUHSC_00122; SAOUHSC_00123; SAOUHSC_00124; SAOUHSC_00125; SAOUHSC_00126; SAOUHSC_00127; SAOUHSC_00128; SAOUHSC_00129,USA300HOU_0163; USA300HOU_0164; USA300HOU_0165; USA300HOU_0166*; USA300HOU_0167; USA300HOU_0168; USA300HOU_0169*; USA300HOU_0170; USA300HOU_0171; USA300HOU_0172; USA300HOU_0173; USA300HOU_0174; USA300HOU_0175; USA300HOU_0176; USA300HOU_0177; USA300HOU_0178,-,-
,SCIN,scn,-,-,-,SaurJH1_2034,SAR2035,SAS1866,MW1884,SA1754,SAOUHSC_02167,USA300HOU_1946,-,-
,Sbi,sbi,-,SAB2298,SACOL2418,SaurJH1_2492,SAR2508,SAS2309,MW2341,SA2206,SAOUHSC_02706,USA300HOU_2401,-,-
,Polyglutamic acid capsule(Bacillus),capB,HANIFL_10220,-,-,-,-,-,-,-,-,-,-,-
,,capC,HANIFL_10225,-,-,-,-,-,-,-,-,-,-,-
Secretion system,Type VII secretion system,esaA,NAGMCJ_00790,SAB0224,SACOL0272,SaurJH1_0274,SAR0280,SAS0259,MW0259,SA0272,SAOUHSC_00258,USA300HOU_0298,-,-
,,esaB,NAGMCJ_00800,SAB0226,SACOL0274,SaurJH1_0276,SAR0282,SAS0261,MW0261,SA0274,SAOUHSC_00260,USA300HOU_0300,-,-
,,esaD,BPNMBA_02000,-,SACOL0281,SaurJH1_0283,-,SAS0268,MW0268,SA0281,SAOUHSC_00268,USA300HOU_0307,-,-
,,esaE,DFAMMM_06485,SAB0231,SACOL0279,SaurJH1_0281,-,SAS0266,MW0266,SA0279,SAOUHSC_00266,USA300HOU_0305,-,-
,,esaG,BMNFKP_02165; BMNFKP_02240; BNDPPP_10160; BNDPPP_10165; BNDPPP_10170; BNDPPP_10175; BNDPPP_10190; BNDPPP_11655; BPNMBA_02005; BPNMBA_02015; BPNMBA_02065; BPNMBA_02070; DFAMMM_06500; GDEGBB_09585; JAJMKA_07175; NAGMCJ_00880; NAGMCJ_00885; NAGMCJ_00890; NAGMCJ_00905,SAB0234; SAB0237; SAB0238; SAB0239,SACOL0282; SACOL0286; SACOL0287; SACOL0289; SACOL0291; SACOL0292; SACOL0293; SACOL0294; SACOL0295; SACOL0296; SACOL0297,SaurJH1_0284; SaurJH1_0288; SaurJH1_0289; SaurJH1_0290; SaurJH1_0291; SaurJH1_0292,SAR0293; SAR0294,SAS0269; SAS0272; SAS0273; SAS0274; SAS0275; SAS0276; SAS0277; SAS0278; SAS0279,MW0269; MW0272; MW0273; MW0274; MW0275; MW0276; MW0277; MW0278; MW0279,SA0282; SA0286; SA0287; SA0288; SA0289; SA0290,SAOUHSC_00269; SAOUHSC_00274; SAOUHSC_00275; SAOUHSC_00276; SAOUHSC_00277; SAOUHSC_00278,USA300HOU_0308; USA300HOU_0312; USA300HOU_0313; USA300HOU_0315; USA300HOU_0317; USA300HOU_0318; USA300HOU_0319; USA300HOU_0320,-,-
,,essA,NAGMCJ_00795,SAB0225*,SACOL0273,SaurJH1_0275,SAR0281,SAS0260,MW0260,SA0273,SAOUHSC_00259,USA300HOU_0299,-,-
,,essB,NAGMCJ_00805,SAB0227,SACOL0275,SaurJH1_0277,SAR0283,SAS0262,MW0262,SA0275,SAOUHSC_00261,USA300HOU_0301,-,-
,,essC,BPNMBA_03760; DFAMMM_06470; NAGMCJ_00810,SAB0228,SACOL0276,SaurJH1_0278,SAR0284,SAS0263,MW0263,SA0276,SAOUHSC_00262,USA300HOU_0302,-,-
,,esxA,NAGMCJ_00785,SAB0223,SACOL0271,SaurJH1_0273,SAR0279,SAS0258,MW0258,SA0271,SAOUHSC_00257,USA300HOU_0297,-,-
,,esxB,DFAMMM_06480,SAB0230,SACOL0278,SaurJH1_0280,-,SAS0265,MW0265,SA0278,SAOUHSC_00265,USA300HOU_0304,-,-
,,esxC,DFAMMM_06475,SAB0229,SACOL0277,SaurJH1_0279,-,SAS0264,MW0264,SA0277,SAOUHSC_00264,USA300HOU_0303,-,-
,,esxD,DFAMMM_06490,SAB0232,SACOL0280,SaurJH1_0282,-,SAS0267,MW0267,SA0280,SAOUHSC_00267,USA300HOU_0306,-,-
Toxin,Alpha hemolysin,hly/hla,-,SAB1027c,SACOL1173,SaurJH1_1246,SAR1136*,SAS1097,MW1044,SA1007,SAOUHSC_01121,USA300HOU_1099,-,-
,Beta hemolysin,hlb,HANIFL_05925; POMCJC_09440,SAB1874,SACOL2003,SaurJH1_2030*,SAR2031*,SAS1862*,MW1940*,SA1811*,SAOUHSC_02240*,USA300HOU_2010*,SE0008,SERP2544
,Delta hemolysin,hld,HANIFL_10630,-,SACOL2022,SaurJH1_2109,SAR2122,SAS1940a,MW1959,SAS065,SAOUHSC_02260,USA300HOU_2031,SE1634,SERP1489
,Enterotoxin A,sea,-,-,-,-,SAR2043,SAS1872,MW1889,-,-,-,-,-
,Enterotoxin B,seb,-,-,SACOL0907,-,-,-,-,-,-,-,-,-
,Enterotoxin C,sec,BNDPPP_09485,SAB0363,-,-,-,-,MW0759,SA1817,-,-,-,-
,Enterotoxin D,sed,-,-,-,-,-,-,,-,-,-,-,-
,Enterotoxin E,see,-,-,-,-,-,-,,-,-,-,-,-
,Enterotoxin G,seg,-,SAB1696c,-,SaurJH1_1912,SAR1916,-,-,SA1642,-,-,-,-
,Enterotoxin H,seh,-,-,-,-,-,SAS0051,MW0051,-,-,-,-,-
,Enterotoxin I,sei,-,SAB1699c,-,SaurJH1_1915,SAR1919,-,-,SA1646,-,-,-,-
,Enterotoxin J,sej,-,-,-,-,-,-,,-,-,-,-,-
,Enterotoxin Yent1,yent1,-,-,-,-,-,-,-,SA1645,-,-,-,-
,Enterotoxin Yent2,yent2,-,-,-,-,-,-,-,SA1644,-,-,-,-
,Enterotoxin-like K,selk,-,-,SACOL0886,-,-,SAS1921,MW1938,-,-,USA300HOU_0851,-,-
,Enterotoxin-like L,sell,BNDPPP_09505,SAB0364c,-,-,-,-,MW0760,SA1816,-,-,-,-
,Enterotoxin-like M,selm,-,-,-,SaurJH1_1916,SAR1920,-,-,SA1647,-,-,-,-
,Enterotoxin-like N,seln,-,SAB1697c,-,SaurJH1_1913,SAR1917,-,-,SA1643,-,-,-,-
,Enterotoxin-like O,selo,-,SAB1701c,-,SaurJH1_1917,SAR1921,-,-,SA1648,-,-,-,-
,Enterotoxin-like P,selp,-,-,-,-,-,-,-,SA1761,-,-,-,-
,Enterotoxin-like Q,selq,-,-,SACOL0887,-,-,SAS1920,MW1937,-,-,USA300HOU_0852,-,-
,Enterotoxin-like R,selr,-,-,-,-,-,-,,-,-,-,-,-
,Enterotoxin-like U,selu,-,SAB1698c,-,-,SAR1918,-,-,-,-,-,-,-
,Exfoliative toxin type A,eta,-,-,-,-,-,-,,-,-,-,-,-
,Exfoliative toxin type B,etb,-,-,-,-,-,-,,-,-,-,-,-
,Exfoliative toxin type C,etc,-,-,-,-,-,-,,-,-,-,-,-
,Exfoliative toxin type D,etd,-,-,-,-,-,-,,-,-,-,-,-
,Exotoxin,set10,-,-,-,SaurJH1_0461,-,-,-,SA0386,SAOUHSC_00390,-,-,-
,,set11,-,-,-,SaurJH1_0462,-,-,-,SA0387,SAOUHSC_00392,-,-,-
,,set12,-,-,-,SaurJH1_0463,-,-,-,SA0388,SAOUHSC_00393,-,-,-
,,set13,-,-,-,SaurJH1_0464,-,-,-,SA0389,SAOUHSC_00394,-,-,-
,,set14,-,-,-,SaurJH1_0465,-,-,-,SA0390,SAOUHSC_00395,-,-,-
,,set15,-,-,-,SaurJH1_0468,-,-,-,SA0393,SAOUHSC_00399,-,-,-
,,set16,-,SAB0376,-,-,-,SAS0384,MW0382,-,-,-,-,-
,,set17,-,SAB0377,-,-,-,SAS0385,MW0383,-,-,-,-,-
,,set18,-,SAB0378,-,-,-,SAS0386,MW0384,-,-,-,-,-
,,set19,-,-,-,-,-,SAS0387,MW0385,-,-,-,-,-
,,set1,-,-,-,-,SAR0428,-,-,-,-,-,-,-
,,set20,-,SAB0379,-,-,-,SAS0388,MW0386,-,-,-,-,-
,,set21,-,-,-,-,-,SAS0389,MW0387,-,-,-,-,-
,,set22,-,SAB0380,-,-,-,SAS0390,MW0388,-,-,-,-,-
,,set23,-,SAB0381,-,-,-,SAS0391,MW0389,-,-,-,-,-
,,set24,-,SAB0382,-,-,-,SAS0392,MW0390,-,-,-,-,-
,,set25,-,SAB0383,-,-,-,SAS0393,MW0391,-,-,-,-,-
,,set26,-,SAB0386,-,-,-,SAS0396,MW0394,-,-,-,-,-
,,set2,-,-,-,-,SAR0425,-,-,-,-,-,-,-
,,set30,-,-,SACOL0468,-,-,-,-,-,-,USA300HOU_0422,-,-
,,set31,-,-,SACOL0469,-,-,-,-,-,-,USA300HOU_0423,-,-
,,set32,-,-,SACOL0470,-,-,-,-,-,-,USA300HOU_0424,-,-
,,set33,-,-,-,-,-,-,-,-,-,USA300HOU_0426,-,-
,,set34,-,-,-,-,-,-,-,-,-,USA300HOU_0427,-,-
,,set35,-,-,-,-,-,-,-,-,-,USA300HOU_0428,-,-
,,set36,-,-,-,-,-,-,-,-,-,USA300HOU_0429,-,-
,,set37,-,-,-,-,-,-,-,-,-,USA300HOU_0430,-,-
,,set38,-,-,SACOL0472,-,-,-,-,-,-,USA300HOU_0431,-,-
,,set39,-,-,SACOL0473,-,-,-,-,-,-,USA300HOU_0432,-,-
,,set3,-,-,-,-,SAR0427,-,-,-,-,-,-,-
,,set40,-,-,-,-,-,-,-,-,-,USA300HOU_0435,-,-
,,set4,-,-,-,-,SAR0431,-,-,-,-,-,-,-
,,set5,-,-,-,-,SAR0429,-,-,-,-,-,-,-
,,set6,-,-,-,SaurJH1_0457,-,-,-,SA0382,SAOUHSC_00383,-,-,-
,,set7,-,-,-,SaurJH1_0458,-,-,-,SA0383,SAOUHSC_00384,-,-,-
,,set8,-,-,-,SaurJH1_0459,-,-,-,SA0384,SAOUHSC_00386,-,-,-
,,set9,-,-,-,SaurJH1_0460,-,-,-,SA0385,SAOUHSC_00389,-,-,-
,Gamma hemolysin,hlgA,-,SAB2300,SACOL2419,SaurJH1_2493,SAR2509,SAS2310,MW2342,SA2207,SAOUHSC_02708,USA300HOU_2402,-,-
,,hlgB,-,SAB2302,SACOL2422,SaurJH1_2495,SAR2511,SAS2312,MW2344,SA2209,SAOUHSC_02710,USA300HOU_2405,-,-
,,hlgC,-,SAB2301,SACOL2421,SaurJH1_2494,SAR2510,SAS2311,MW2343,SA2208,SAOUHSC_02709,USA300HOU_2404,-,-
,Leukocidin M,lukF-like,-,SAB0783,-,-,-,-,-,-,-,-,-,-
,,lukM,-,SAB0782,-,-,-,-,-,-,-,-,-,-
,Leukotoxin D,lukD,-,SAB1686c,SACOL1880,SaurJH1_1904,SAS1748,-,MW1767,SA1637,SAOUHSC_01954,USA300HOU_1817,-,-
,Leukotoxin E,lukE,-,SAB1687c,SACOL1881,SaurJH1_1905,SAS1749,-,MW1768,SA1638,SAOUHSC_01955,USA300HOU_1818,-,-
,Panton-Valentine leukocidin,lukF-PV,-,-,-,-,-,-,MW1378,-,-,USA300HOU_1430,-,-
,,lukS-PV,-,-,-,-,-,-,MW1379,-,-,USA300HOU_1431,-,-
,Toxic shock syndrome toxin,tsst,-,SAB0360c,-,-,-,-,-,SA1819,-,-,-,-
,Cytolysin(Enterococcus),cylR2,NAGMCJ_11390; OEIGAE_09695,-,-,-,-,-,-,-,-,-,-,-
,Table saved from VFDB (http://www.mgc.ac.cn/VFs/) [Fri Feb 23 02:07:54 2024],,,,,,,,,,,,,
