replicon,hit_id,gene_name,hit_pos,model_fqn,sys_id,sys_loci,locus_num,sys_wholeness,sys_score,sys_occ,hit_gene_ref,hit_status,hit_seq_len,hit_i_eval,hit_score,hit_profile_cov,hit_seq_cov,hit_begin_match,hit_end_match,counterpart,used_in
defense-finder-ac_uh04e-sequences-input,POBCID_10495,AbiK__AbiK,71,defense-finder-models/DefenseFinder_2/AbiK/AbiK,defense-finder-ac_uh04e-sequences-input_AbiK_23,1,1,1,1,1,AbiK__AbiK,mandatory,590,1.40E-206,686.6,0.993,0.986,4,585,,
defense-finder-ac_uh04e-sequences-input,KHCJOF_03815,PD-Lambda-1__PD-Lambda-1,5961,defense-finder-models/DefenseFinder_2/PD-Lambda-1/PD-Lambda-1,defense-finder-ac_uh04e-sequences-input_PD-Lambda-1_24,1,1,1,1,1,PD-Lambda-1__PD-Lambda-1,mandatory,441,1.10E-100,336.4,0.803,0.868,58,440,,
defense-finder-ac_uh04e-sequences-input,KHCJOF_07990,ShosTA__ShosT,5974,defense-finder-models/DefenseFinder_2/ShosTA/ShosTA,defense-finder-ac_uh04e-sequences-input_ShosTA_25,1,1,1,2,1,ShosTA__ShosT,mandatory,391,1.50E-39,134.8,0.882,0.724,81,363,,
defense-finder-ac_uh04e-sequences-input,KHCJOF_07995,ShosTA__ShosA,5975,defense-finder-models/DefenseFinder_2/ShosTA/ShosTA,defense-finder-ac_uh04e-sequences-input_ShosTA_25,1,1,1,2,1,ShosTA__ShosA,mandatory,284,1.30E-68,230,0.842,0.923,4,265,,
defense-finder-ac_uh04e-sequences-input,FFCCHB_08985,ShosTA__ShosA,6134,defense-finder-models/DefenseFinder_2/ShosTA/ShosTA,defense-finder-ac_uh04e-sequences-input_ShosTA_26,1,1,1,2,1,ShosTA__ShosA,mandatory,283,1.70E-62,210,0.835,0.866,32,276,,
defense-finder-ac_uh04e-sequences-input,FFCCHB_08990,ShosTA__ShosT,6135,defense-finder-models/DefenseFinder_2/ShosTA/ShosTA,defense-finder-ac_uh04e-sequences-input_ShosTA_26,1,1,1,2,1,ShosTA__ShosT,mandatory,387,2.90E-34,117.5,0.903,0.889,2,345,,
defense-finder-ac_uh04e-sequences-input,CDCHMJ_11405,Hna__Hna,3906,defense-finder-models/DefenseFinder_4/Hna/Hna,defense-finder-ac_uh04e-sequences-input_Hna_30,1,1,1,1,1,Hna__Hna,mandatory,840,2.80E-289,960.7,0.998,0.999,1,839,,
defense-finder-ac_uh04e-sequences-input,POBCID_10215,Gabija__GajB_1,64,defense-finder-models/DefenseFinder_1/Gabija/Gabija,defense-finder-ac_uh04e-sequences-input_Gabija_13,1,1,1,2,1,Gabija__GajB_1,mandatory,584,1.10E-81,273.8,0.921,0.954,8,564,,
defense-finder-ac_uh04e-sequences-input,POBCID_10220,Gabija__GajA,65,defense-finder-models/DefenseFinder_1/Gabija/Gabija,defense-finder-ac_uh04e-sequences-input_Gabija_13,1,1,1,2,1,Gabija__GajA,mandatory,495,2.20E-85,286.4,0.704,0.99,6,495,,
defense-finder-ac_uh04e-sequences-input,BJNCIO_03805,Abi2__Abi_2,2471,defense-finder-models/DefenseFinder_1/Abi2/Abi2,defense-finder-ac_uh04e-sequences-input_Abi2_1,1,1,1,1,1,Abi2__Abi_2,mandatory,301,1.20E-26,92.8,0.983,0.555,36,202,,
defense-finder-ac_uh04e-sequences-input,OBMGAL_06205,Abi2__Abi_2,2719,defense-finder-models/DefenseFinder_1/Abi2/Abi2,defense-finder-ac_uh04e-sequences-input_Abi2_2,1,1,1,1,1,Abi2__Abi_2,mandatory,301,1.20E-26,92.8,0.983,0.555,36,202,,
defense-finder-ac_uh04e-sequences-input,NAGMCJ_11250,AbiJ__AbiJ,3332,defense-finder-models/DefenseFinder_1/AbiJ/AbiJ,defense-finder-ac_uh04e-sequences-input_AbiJ_7,1,1,1,1,1,AbiJ__AbiJ,mandatory,202,1.10E-46,158.3,0.596,0.901,18,199,,
defense-finder-ac_uh04e-sequences-input,NAGMCJ_11840,AbiQ__AbiQ,3406,defense-finder-models/DefenseFinder_1/AbiQ/AbiQ,defense-finder-ac_uh04e-sequences-input_AbiQ_11,1,1,1,1,1,AbiQ__AbiQ,mandatory,183,2.20E-36,123.8,0.93,0.858,23,179,,
defense-finder-ac_uh04e-sequences-input,ILOOCO_10345,RloC__RloC,3991,defense-finder-models/DefenseFinder_1/RloC/RloC,defense-finder-ac_uh04e-sequences-input_RloC_16,1,1,1,1,1,RloC__RloC,mandatory,847,4.70E-94,315.2,0.974,0.902,78,841,,
defense-finder-ac_uh04e-sequences-input,PABKOE_09985,RloC__RloC,4171,defense-finder-models/DefenseFinder_1/RloC/RloC,defense-finder-ac_uh04e-sequences-input_RloC_17,1,1,1,1,1,RloC__RloC,mandatory,847,4.70E-94,315.2,0.974,0.902,78,841,,
defense-finder-ac_uh04e-sequences-input,GHDPFG_10025,Abi2__Abi_2,4419,defense-finder-models/DefenseFinder_1/Abi2/Abi2,defense-finder-ac_uh04e-sequences-input_Abi2_3,1,1,1,1,1,Abi2__Abi_2,mandatory,399,1.70E-28,98.9,0.989,0.614,43,287,,
defense-finder-ac_uh04e-sequences-input,GHDPFG_11465,AbiH__AbiH,4431,defense-finder-models/DefenseFinder_1/AbiH/AbiH,defense-finder-ac_uh04e-sequences-input_AbiH_6,1,1,1,1,1,AbiH__AbiH,mandatory,325,2.90E-29,101.6,0.992,0.889,5,293,,
defense-finder-ac_uh04e-sequences-input,POHPJG_10495,Gabija__GajB_1,4711,defense-finder-models/DefenseFinder_1/Gabija/Gabija,defense-finder-ac_uh04e-sequences-input_Gabija_14,1,1,1,2,1,Gabija__GajB_1,mandatory,584,1.20E-83,280.2,0.933,0.964,8,570,,
defense-finder-ac_uh04e-sequences-input,POHPJG_10500,Gabija__GajA,4712,defense-finder-models/DefenseFinder_1/Gabija/Gabija,defense-finder-ac_uh04e-sequences-input_Gabija_14,1,1,1,2,1,Gabija__GajA,mandatory,537,7.00E-96,321.1,0.761,0.983,10,537,,
defense-finder-ac_uh04e-sequences-input,EJPAED_10680,RloC__RloC,5446,defense-finder-models/DefenseFinder_1/RloC/RloC,defense-finder-ac_uh04e-sequences-input_RloC_18,1,1,1,1,1,RloC__RloC,mandatory,732,7.40E-127,423.7,0.995,0.997,1,730,,
defense-finder-ac_uh04e-sequences-input,HCDJHN_07670,Abi2__Abi_2,5543,defense-finder-models/DefenseFinder_1/Abi2/Abi2,defense-finder-ac_uh04e-sequences-input_Abi2_4,1,1,1,1,1,Abi2__Abi_2,mandatory,335,2.50E-29,101.6,0.983,0.594,33,231,,
defense-finder-ac_uh04e-sequences-input,LOMBAB_11120,RloC__RloC,5565,defense-finder-models/DefenseFinder_1/RloC/RloC,defense-finder-ac_uh04e-sequences-input_RloC_19,1,1,1,1,1,RloC__RloC,mandatory,847,4.70E-94,315.2,0.974,0.902,78,841,,
defense-finder-ac_uh04e-sequences-input,DFAMMM_11315,AbiJ__AbiJ,5700,defense-finder-models/DefenseFinder_1/AbiJ/AbiJ,defense-finder-ac_uh04e-sequences-input_AbiJ_8,1,1,1,1,1,AbiJ__AbiJ,mandatory,300,8.20E-49,165.3,0.947,0.933,18,297,,
defense-finder-ac_uh04e-sequences-input,LFDPCB_04385,AbiJ__AbiJ,5871,defense-finder-models/DefenseFinder_1/AbiJ/AbiJ,defense-finder-ac_uh04e-sequences-input_AbiJ_9,1,1,1,1,1,AbiJ__AbiJ,mandatory,266,5.00E-10,37.9,0.662,0.756,61,261,,
defense-finder-ac_uh04e-sequences-input,HEEKON_09295,Stk2__Stk2,5920,defense-finder-models/DefenseFinder_1/Stk2/Stk2,defense-finder-ac_uh04e-sequences-input_Stk2_22,1,1,1,1,1,Stk2__Stk2,mandatory,211,3.00E-112,374.5,0.419,1,1,211,,
defense-finder-ac_uh04e-sequences-input,HEEKON_09420,AbiR__AbiRc,5935,defense-finder-models/DefenseFinder_1/AbiR/AbiR,defense-finder-ac_uh04e-sequences-input_AbiR_12,1,1,1,3,1,AbiR__AbiRc,mandatory,623,1.80E-195,650.2,0.704,0.961,13,611,,
defense-finder-ac_uh04e-sequences-input,HEEKON_09425,AbiR__AbiRb,5936,defense-finder-models/DefenseFinder_1/AbiR/AbiR,defense-finder-ac_uh04e-sequences-input_AbiR_12,1,1,1,3,1,AbiR__AbiRb,mandatory,410,7.10E-126,419,0.993,0.973,1,399,,
defense-finder-ac_uh04e-sequences-input,HEEKON_09430,AbiR__AbiRa,5937,defense-finder-models/DefenseFinder_1/AbiR/AbiR,defense-finder-ac_uh04e-sequences-input_AbiR_12,1,1,1,3,1,AbiR__AbiRa,mandatory,988,5.50E-51,172.7,0.967,0.809,187,985,,
defense-finder-ac_uh04e-sequences-input,POMCJC_04495,AbiD__AbiD,6015,defense-finder-models/DefenseFinder_1/AbiD/AbiD,defense-finder-ac_uh04e-sequences-input_AbiD_5,1,1,1,1,1,AbiD__AbiD,mandatory,392,7.70E-38,129.3,0.892,0.944,3,372,,
defense-finder-ac_uh04e-sequences-input,BNDPPP_08805,RloC__RloC,6200,defense-finder-models/DefenseFinder_1/RloC/RloC,defense-finder-ac_uh04e-sequences-input_RloC_20,1,1,1,1,1,RloC__RloC,mandatory,708,3.90E-95,318.8,0.987,0.993,5,707,,
defense-finder-ac_uh04e-sequences-input,BNDPPP_09475,Kiwa__KwaB,6212,defense-finder-models/DefenseFinder_1/Kiwa/Kiwa,defense-finder-ac_uh04e-sequences-input_Kiwa_15,1,1,1,2,1,Kiwa__KwaB,mandatory,320,9.90E-31,106,0.968,0.988,1,316,,
defense-finder-ac_uh04e-sequences-input,BNDPPP_09480,Kiwa__KwaA,6213,defense-finder-models/DefenseFinder_1/Kiwa/Kiwa,defense-finder-ac_uh04e-sequences-input_Kiwa_15,1,1,1,2,1,Kiwa__KwaA,mandatory,193,1.30E-19,69.3,0.942,0.979,2,190,,
defense-finder-ac_uh04e-sequences-input,LOFAJH_04080,AbiJ__AbiJ,6750,defense-finder-models/DefenseFinder_1/AbiJ/AbiJ,defense-finder-ac_uh04e-sequences-input_AbiJ_10,1,1,1,1,1,AbiJ__AbiJ,mandatory,311,1.80E-43,147.8,0.911,0.859,36,302,,
defense-finder-ac_uh04e-sequences-input,OEIGAE_05240,RloC__RloC,6802,defense-finder-models/DefenseFinder_1/RloC/RloC,defense-finder-ac_uh04e-sequences-input_RloC_21,1,1,1,1,1,RloC__RloC,mandatory,719,3.70E-68,229.6,0.995,0.979,1,704,,
defense-finder-ac_uh04e-sequences-input,HFFCHE_06025,Paris_II_merge__AAA_21_DUF4435,2972,defense-finder-models/DefenseFinder_3/Paris/PARIS_II_merge,defense-finder-ac_uh04e-sequences-input_PARIS_II_merge_28,1,1,1,1,1,Paris_II_merge__AAA_21_DUF4435,mandatory,665,1.40E-94,316.4,0.923,0.749,166,663,,
defense-finder-ac_uh04e-sequences-input,HCJGEJ_11310,Gao_Her_DUF__DUF4297,4122,defense-finder-models/DefenseFinder_3/Gao_Her/Gao_Her_DUF,defense-finder-ac_uh04e-sequences-input_Gao_Her_DUF_27,1,1,1,2,1,Gao_Her_DUF__DUF4297,mandatory,438,4.00E-27,94,0.987,0.973,1,426,,
defense-finder-ac_uh04e-sequences-input,HCJGEJ_11315,Gao_Her_DUF__HerA_DUF,4123,defense-finder-models/DefenseFinder_3/Gao_Her/Gao_Her_DUF,defense-finder-ac_uh04e-sequences-input_Gao_Her_DUF_27,1,1,1,2,1,Gao_Her_DUF__HerA_DUF,mandatory,593,7.10E-158,525.7,0.951,0.949,18,580,,
defense-finder-ac_uh04e-sequences-input,CILABD_11325,PD-T7-2__PD-T7-2_B,6487,defense-finder-models/DefenseFinder_3/PD-T7-2/PD-T7-2,defense-finder-ac_uh04e-sequences-input_PD-T7-2_29,1,1,1,2,1,PD-T7-2__PD-T7-2_B,mandatory,536,1.20E-64,217.4,0.942,0.979,11,535,,
defense-finder-ac_uh04e-sequences-input,CILABD_11330,PD-T7-2__PD-T7-2_A,6488,defense-finder-models/DefenseFinder_3/PD-T7-2/PD-T7-2,defense-finder-ac_uh04e-sequences-input_PD-T7-2_29,1,1,1,2,1,PD-T7-2__PD-T7-2_A,mandatory,397,7.00E-52,175.3,0.826,0.801,47,364,,
defense-finder-ac_uh04e-sequences-input,HANIFL_05395,RM_Type_IIG__Type_IIG,1146,defense-finder-models/RM/RM/RM_Type_IIG,defense-finder-ac_uh04e-sequences-input_RM_Type_IIG_47,1,1,1,1,1,RM_Type_IIG__Type_IIG,mandatory,635,2.50E-212,706.5,0.697,0.976,5,624,,
defense-finder-ac_uh04e-sequences-input,HFFCHE_05950,RM__Type_I_REases,2959,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_37,1,1,1,2.5,1,RM__Type_I_REases,mandatory,930,2.90E-192,640.3,0.93,0.974,1,906,,
defense-finder-ac_uh04e-sequences-input,HFFCHE_05960,RM__Type_I_MTases,2961,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_37,1,1,1,2.5,1,RM__Type_I_MTases,mandatory,518,6.00E-179,594.9,0.992,0.981,7,514,,
defense-finder-ac_uh04e-sequences-input,HFFCHE_05965,RM__Type_I_S,2962,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_37,1,1,1,2.5,1,RM__Type_I_S,accessory,396,6.60E-31,106.1,0.554,0.944,15,388,,
defense-finder-ac_uh04e-sequences-input,CDCHMJ_11100,RM_Type_IV__Type_IV_REases,3891,defense-finder-models/RM/RM/RM_Type_IV,defense-finder-ac_uh04e-sequences-input_RM_Type_IV_49,1,1,1,1,1,RM_Type_IV__Type_IV_REases,mandatory,557,4.30E-54,183.3,0.682,0.508,251,533,,
defense-finder-ac_uh04e-sequences-input,HCJGEJ_05060,RM_Type_II__Type_II_MTases,4073,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_40,1,1,1,2,1,RM_Type_II__Type_II_MTases,mandatory,412,3.00E-196,650.9,1.085,0.959,2,396,,
defense-finder-ac_uh04e-sequences-input,HCJGEJ_05065,RM_Type_II__Type_II_REases,4074,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_40,1,1,1,2,1,RM_Type_II__Type_II_REases,mandatory,488,1.00E-68,231.4,1.954,0.994,3,487,,
