replicon,hit_id,gene_name,hit_pos,model_fqn,sys_id,sys_loci,locus_num,sys_wholeness,sys_score,sys_occ,hit_gene_ref,hit_status,hit_seq_len,hit_i_eval,hit_score,hit_profile_cov,hit_seq_cov,hit_begin_match,hit_end_match,counterpart,used_in
defense-finder-ac_uh04e-sequences-input,POHPJG_10510,RM__Type_I_MTases,4714,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_38,1,1,1,2.5,1,RM__Type_I_MTases,mandatory,504,2.00E-179,596.4,0.979,0.986,6,502,,
defense-finder-ac_uh04e-sequences-input,POHPJG_10515,RM__Type_I_S,4715,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_38,1,1,1,2.5,1,RM__Type_I_S,accessory,423,1.90E-64,216.5,0.573,0.974,3,414,,
defense-finder-ac_uh04e-sequences-input,POHPJG_10520,RM__Type_I_REases,4716,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_38,1,1,1,2.5,1,RM__Type_I_REases,mandatory,1039,3.30E-255,848.7,0.993,0.979,4,1020,,
defense-finder-ac_uh04e-sequences-input,NONOOO_04405,RM_Type_II__Type_II_REases,4889,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_41,1,1,1,2,2,RM_Type_II__Type_II_REases,mandatory,386,3.20E-24,85.2,1.168,0.966,1,373,,
defense-finder-ac_uh04e-sequences-input,NONOOO_04410,RM_Type_II__Type_II_MTases,4890,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_41,1,1,1,2,2,RM_Type_II__Type_II_MTases,mandatory,334,1.10E-06,26.9,0.582,0.716,9,247,,
defense-finder-ac_uh04e-sequences-input,NONOOO_04415,RM_Type_II__Type_II_MTases,4891,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_41,1,1,1,2,2,RM_Type_II__Type_II_MTases,mandatory,329,3.60E-105,351,0.975,0.988,1,325,,
defense-finder-ac_uh04e-sequences-input,JFCKKA_11910,RM__Type_I_MTases,5429,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_39,1,1,1,2.5,1,RM__Type_I_MTases,mandatory,468,4.70E-181,602.1,0.887,0.959,12,460,,
defense-finder-ac_uh04e-sequences-input,JFCKKA_11920,RM__Type_I_S,5431,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_39,1,1,1,2.5,1,RM__Type_I_S,accessory,420,3.20E-47,160.5,0.507,0.986,5,418,,
defense-finder-ac_uh04e-sequences-input,JFCKKA_11925,RM__Type_I_REases,5432,defense-finder-models/RM/RM/RM_Type_I,defense-finder-ac_uh04e-sequences-input_RM_Type_I_39,1,1,1,2.5,1,RM__Type_I_REases,mandatory,1009,0,1072.9,0.979,0.982,2,992,,
defense-finder-ac_uh04e-sequences-input,KHCJOF_08505,RM_Type_II__Type_II_REases,5979,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_42,1,1,1,2,2,RM_Type_II__Type_II_REases,mandatory,403,3.30E-36,124.5,0.973,0.918,14,383,,
defense-finder-ac_uh04e-sequences-input,KHCJOF_08510,RM_Type_II__Type_II_MTases,5980,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_42,1,1,1,2,2,RM_Type_II__Type_II_MTases,mandatory,443,4.20E-24,83.7,0.697,0.573,24,277,,
defense-finder-ac_uh04e-sequences-input,KHCJOF_08515,RM_Type_II__Type_II_MTases,5981,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_42,1,1,1,2,2,RM_Type_II__Type_II_MTases,mandatory,419,3.20E-53,180,0.986,0.931,12,401,,
defense-finder-ac_uh04e-sequences-input,BNDPPP_08815,RM_Type_IIG__Type_IIG,6202,defense-finder-models/RM/RM/RM_Type_IIG,defense-finder-ac_uh04e-sequences-input_RM_Type_IIG_48,1,1,1,1,1,RM_Type_IIG__Type_IIG,mandatory,1085,1.80E-162,541.6,0.635,0.724,8,793,,
defense-finder-ac_uh04e-sequences-input,PPPMCJ_07740,RM_Type_II__Type_II_REases,6383,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_43,1,1,1,2,2,RM_Type_II__Type_II_REases,mandatory,479,1.20E-40,138.7,1.405,0.743,106,461,,
defense-finder-ac_uh04e-sequences-input,PPPMCJ_07745,RM_Type_II__Type_II_MTases,6384,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_43,1,1,1,2,2,RM_Type_II__Type_II_MTases,mandatory,346,7.20E-112,373,0.97,0.994,1,344,,
defense-finder-ac_uh04e-sequences-input,PPPMCJ_07750,RM_Type_II__Type_II_MTases,6385,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_43,1,1,1,2,2,RM_Type_II__Type_II_MTases,mandatory,354,1.10E-110,369.1,0.978,0.994,1,352,,
defense-finder-ac_uh04e-sequences-input,CJLONK_04965,RM_Type_II__Type_II_REases,6667,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_44,1,1,1,2,1,RM_Type_II__Type_II_REases,mandatory,401,8.50E-69,231.8,1.565,1,1,401,,
defense-finder-ac_uh04e-sequences-input,CJLONK_04970,RM_Type_II__Type_II_MTases,6668,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_44,1,1,1,2,1,RM_Type_II__Type_II_MTases,mandatory,598,3.20E-107,357.7,0.978,0.592,2,355,,
defense-finder-ac_uh04e-sequences-input,OGGMJM_09245,RM_Type_II__Type_II_REases,7335,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_45,1,1,1,2,1,RM_Type_II__Type_II_REases,mandatory,700,2.70E-165,550.5,2.485,0.999,1,699,,
defense-finder-ac_uh04e-sequences-input,OGGMJM_09250,RM_Type_II__Type_II_MTases,7336,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_45,1,1,1,2,1,RM_Type_II__Type_II_MTases,mandatory,710,5.40E-210,698,1.934,0.993,6,710,,
defense-finder-ac_uh04e-sequences-input,PJPLMI_01735,RM_Type_II__Type_II_REases,7345,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_46,1,1,1,2,1,RM_Type_II__Type_II_REases,mandatory,439,8.20E-59,198.8,1.088,0.991,4,438,,
defense-finder-ac_uh04e-sequences-input,PJPLMI_01740,RM_Type_II__Type_II_MTases,7346,defense-finder-models/RM/RM/RM_Type_II,defense-finder-ac_uh04e-sequences-input_RM_Type_II_46,1,1,1,2,1,RM_Type_II__Type_II_MTases,mandatory,280,2.30E-102,340.6,0.732,0.979,5,278,,
defense-finder-ac_uh04e-sequences-input,LGCGCH_08180,cas6_I_II_III_IV_V_VI_7,6286,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,cas6_I_II_III_IV_V_VI_15,accessory,247,1.50E-26,92.7,0.995,0.814,42,242,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08185,csm6_III_2,6287,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,csm6_III_2,accessory,422,2.50E-167,555,1,0.855,61,421,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08190,csm5gr7_III-A_3,6288,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,csm5gr7_III-A_2,mandatory,340,2.90E-16,58.8,0.55,0.624,7,218,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08195,csm4gr5_III-A_3,6289,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,csm4gr5_III-A_3,mandatory,302,5.40E-51,172.4,0.971,0.99,3,301,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08200,csm3gr7_III-A_1,6290,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,csm3gr7_III-A_1,mandatory,214,8.40E-83,276.1,0.991,0.958,4,208,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08210,csm2gr11_III-A_1,6292,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,csm2gr11_III-A_15,mandatory,102,1.20E-13,50.5,0.573,0.559,43,99,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08215,cas10_III-A_1,6293,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,cas10_III-A_1,mandatory,757,4.00E-214,711.7,0.998,0.845,7,646,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08220,cas2_I_II_III_IV_V_VI_1,6294,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,cas2_I_II_III_IV_V_VI_5,accessory,101,8.00E-27,92.2,0.989,0.941,1,95,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,LGCGCH_08225,cas1_I_II_III_IV_V_VI_5,6295,CasFinder/CAS_Class1-Subtype-III-A,defense-finder-ac_uh04e-sequences-input_CAS_Class1-Subtype-III-A_50,1,1,1,9,1,cas1_I_II_III_IV_V_VI_10,accessory,214,1.00E-71,240,0.745,0.967,3,209,,"defense-finder-ac_uh04e-sequences-input_CAS_Class1-Type-III_51,defense-finder-ac_uh04e-sequences-input_CAS_Cluster_52"
defense-finder-ac_uh04e-sequences-input,EEJHGP_12055,MazEF__MazF,4295,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_33,1,1,1,2,1,MazEF__MazF,mandatory,112,2.90E-12,45.2,0.856,0.875,7,104,,
defense-finder-ac_uh04e-sequences-input,EEJHGP_12060,MazEF__MazE,4296,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_33,1,1,1,2,1,MazEF__MazE,mandatory,82,6.80E-08,31.2,0.938,0.915,8,82,,
defense-finder-ac_uh04e-sequences-input,JAJMKA_11420,CBASS__Cyclase_new,5190,defense-finder-models/DefenseFinder_5/CBASS/CBASS_I,defense-finder-ac_uh04e-sequences-input_CBASS_I_32,1,1,1,2,1,CBASS__Cyclase_SMODS,mandatory,352,1.80E-103,345,0.978,0.986,4,350,,defense-finder-ac_uh04e-sequences-input_CBASS_31
defense-finder-ac_uh04e-sequences-input,JAJMKA_11425,CBASS__Effector_2TM_S_2TMBeta,5191,defense-finder-models/DefenseFinder_5/CBASS/CBASS_I,defense-finder-ac_uh04e-sequences-input_CBASS_I_32,1,1,1,2,1,CBASS__Effector_2TM_S_2TMBeta,mandatory,206,4.60E-47,158.7,0.989,0.869,24,202,,defense-finder-ac_uh04e-sequences-input_CBASS_31
defense-finder-ac_uh04e-sequences-input,EJPAED_11245,MazEF__MazF,5447,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_34,1,1,1,2,1,MazEF__MazF,mandatory,110,4.40E-13,47.8,0.775,0.809,5,93,,
defense-finder-ac_uh04e-sequences-input,EJPAED_11250,MazEF__MazE,5448,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_34,1,1,1,2,1,MazEF__MazE,mandatory,81,1.30E-05,23.9,0.938,0.926,7,81,,
defense-finder-ac_uh04e-sequences-input,HENJLN_12180,MazEF__MazF,5638,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_35,1,1,1,2,1,MazEF__MazF,mandatory,112,1.60E-11,42.8,0.82,0.83,7,99,,
defense-finder-ac_uh04e-sequences-input,HENJLN_12185,MazEF__MazE,5639,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_35,1,1,1,2,1,MazEF__MazE,mandatory,89,2.70E-06,26,0.938,0.843,15,89,,
defense-finder-ac_uh04e-sequences-input,KGKEPE_12340,MazEF__MazF,7276,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_36,1,1,1,2,1,MazEF__MazF,mandatory,111,6.00E-11,41,0.865,0.892,7,105,,
defense-finder-ac_uh04e-sequences-input,KGKEPE_12345,MazEF__MazE,7277,defense-finder-models/DefenseFinder_5/MazEF/MazEF,defense-finder-ac_uh04e-sequences-input_MazEF_36,1,1,1,2,1,MazEF__MazE,mandatory,89,4.80E-08,31.7,0.95,0.854,14,89,,
