,Group,Core Number,Shell Number,Cloud Number,Odds Ratio,p_value
0,Total,1755,976,4696,0.0,0.0
1,amrfinder_hit,0,9,18,6.74903805044891,0.0356507005450461
2,virulence_hit,9,14,42,1.7507520412548345,0.15436127666926078
3,defensefinder_hit,0,3,83,31.55907218729677,9.237206809557678e-11
4,A,1,0,0,0.0,0.2720508448302589
5,B,0,0,0,,1.0
6,C,106,34,47,0.15727261289707262,6.003056807224866e-28
7,D,29,24,69,0.8875490934022939,0.5694646937367812
8,E,165,57,106,0.2225391166567637,1.6578022778086385e-32
9,F,92,7,16,0.06179858788554441,6.935711173492491e-37
10,G,97,41,78,0.2887044420532832,1.7801218842856327e-15
11,H,94,21,34,0.12886899057111822,5.063609455381973e-28
12,I,51,21,32,0.22924023811926142,5.470036686186459e-11
13,J,164,10,18,0.03732833501913471,1.0098382508105363e-73
14,K,108,63,201,0.6819243604004449,0.0025154711977144082
15,L,90,73,434,1.883857343969967,2.7141390904858355e-08
16,M,87,54,168,0.7113439746557817,0.014439260782965781
17,N,4,5,7,0.6534975474514821,0.5040902860967883
18,O,54,19,30,0.2025289327046721,1.0002339570420742e-12
19,P,126,62,93,0.261211632165358,8.402866911283076e-22
20,Q,23,9,16,0.2574507617985879,3.2971970384152264e-05
21,R,0,0,0,,1.0
22,S,376,189,888,0.8552487484355444,0.024133626502246423
23,T,34,16,30,0.32544565189985125,1.2681725363344525e-05
24,U,25,15,56,0.8351724137931035,0.45245652709900974
25,V,27,26,107,1.4922641098278493,0.07681971875937346
26,W,0,0,3,inf,0.5674035741917084
27,XX,0,0,0,,1.0
28,XXX,0,0,0,,1.0
29,Y,0,0,0,,1.0
30,Z,1,0,0,0.0,0.2720508448302589
