Family,Sample_Name,GBK,Record_Number_x,Class,Category,Record_Number_y,CC,Source,Type,Proteins_with_BLAST_Hits,Cumulative_BLAST_Score,Lowest_Identity,Lineage
FAM_00001,"sepi_clade_33, sepi_clade_35, sepi_clade_44, sepi_clade_92, sepi_clade_50, sepi_clade_53, sepi_clade_22, sepi_clade_72, sepi_clade_58, sepi_clade_64, sepi_clade_23, saur_clade_306, sepi_clade_42, sepi_clade_21, sepi_clade_65, sepi_clade_41, sepi_clade_69, saur_clade_302, sepi_clade_25, sepi_clade_18, scap_clade_201, sepi_clade_40, sepi_clade_31, sepi_clade_8, sepi_clade_62, scap_clade_202, sepi_clade_10, sepi_clade_2, sepi_clade_11, sepi_clade_71, sepi_clade_51, saur_clade_303, sepi_clade_32, sepi_clade_38, scap_clade_203, sepi_clade_1, sepi_clade_59, sepi_clade_6, sepi_clade_57, sepi_clade_60, sepi_clade_43, sepi_clade_13, sepi_clade_12, sepi_clade_66, sepi_clade_24, sepi_clade_68, sepi_clade_27, sepi_clade_9, saur_clade_301, sepi_clade_61, sepi_clade_54, sepi_clade_45, sepi_clade_5, sepi_clade_55, sepi_clade_16, sepi_clade_49, sepi_clade_39, scap_clade_204, sepi_clade_28, sepi_clade_7, sepi_clade_3, sepi_clade_15, sepi_clade_46, sepi_clade_29, sepi_clade_67, sepi_clade_4, sepi_clade_26, sepi_clade_52, spas_clade_401, sepi_clade_34, sepi_clade_63, sepi_clade_56, sepi_clade_47, sepi_clade_36, sepi_clade_70, sepi_clade_37, sepi_clade_30, sepi_clade_48, sepi_clade_73, sepi_clade_20, saur_clade_305, sepi_clade_83, sepi_clade_86, sepi_clade_14, saur_clade_304, sepi_clade_77, sepi_clade_93, sepi_clade_19, sepi_clade_17",sepi_clade_33_contig_29.region001,1.0,NI-siderophore,other,1.0,9.0,staphyloferrin A,Other:Non-NRP siderophore,4.0,2556.0,60.0,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 83, 86, 92, 93, 201, 202, 203, 204, 301, 302, 303, 304, 305, 306, 401"
FAM_00002,"shom_clade_507, shom_clade_504, shom_clade_503, shom_clade_502, shom_clade_506, shom_clade_505, shom_clade_509, shom_clade_508",shom_clade_507_contig_14.region001,1.0,NI-siderophore,other,1.0,13.0,staphyloferrin A,Other:Non-NRP siderophore,3.0,1713.0,55.0,"502, 503, 504, 505, 506, 507, 508, 509"
FAM_00003,"sepi_clade_4, sepi_clade_37, sepi_clade_58, sepi_clade_35, sepi_clade_40, sepi_clade_46, scap_clade_203, sepi_clade_77, sepi_clade_54, sepi_clade_38, sepi_clade_50, sepi_clade_59, sepi_clade_14, sepi_clade_60, sepi_clade_64, sepi_clade_5, sepi_clade_72, sepi_clade_33, sepi_clade_25, sepi_clade_71, sepi_clade_73, sepi_clade_12, sepi_clade_20, sepi_clade_8, sepi_clade_47, sepi_clade_68, sepi_clade_30, sepi_clade_21, sepi_clade_29, sepi_clade_49, sepi_clade_69, sepi_clade_43, sepi_clade_93, sepi_clade_83, sepi_clade_63, sepi_clade_92, sepi_clade_57, sepi_clade_66, sepi_clade_70, sepi_clade_26, sepi_clade_44, sepi_clade_24, sepi_clade_56, sepi_clade_18, sepi_clade_13, scap_clade_202, sepi_clade_86, sepi_clade_7, sepi_clade_16, sepi_clade_22, sepi_clade_52, spas_clade_401, sepi_clade_3, sepi_clade_6, sepi_clade_9, sepi_clade_36, scap_clade_204, sepi_clade_67, sepi_clade_61, sepi_clade_17, sepi_clade_34",sepi_clade_4_contig_13.region001,1.0,opine-like-metallophore,other,1.0,21.0,staphylopine,Other,9.0,4339.0,61.0,"3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17, 18, 20, 21, 22, 24, 25, 26, 29, 30, 33, 34, 35, 36, 37, 38, 40, 43, 44, 46, 47, 49, 50, 52, 54, 56, 57, 58, 59, 60, 61, 63, 64, 66, 67, 68, 69, 70, 71, 72, 73, 77, 83, 86, 92, 93, 202, 203, 204, 401"
FAM_00004,"sepi_clade_32, sepi_clade_23, sepi_clade_31, sepi_clade_15, sepi_clade_19, sepi_clade_62, sepi_clade_55, sepi_clade_41, sepi_clade_48, sepi_clade_65, sepi_clade_39, sepi_clade_53, sepi_clade_2, sepi_clade_45, sepi_clade_27, sepi_clade_1, sepi_clade_11, sepi_clade_51, sepi_clade_10, sepi_clade_28, sepi_clade_42",sepi_clade_32_contig_10.region001,1.0,opine-like-metallophore,other,1.0,21.0,staphylopine,Other,9.0,4315.0,60.0,"1, 2, 10, 11, 15, 19, 23, 27, 28, 31, 32, 39, 41, 42, 45, 48, 51, 53, 55, 62, 65"
FAM_00005,"saur_clade_305, saur_clade_306, saur_clade_301, saur_clade_303, saur_clade_304, saur_clade_302",saur_clade_305_contig_3.region001,1.0,opine-like-metallophore,other,1.0,21.0,staphylopine,Other,9.0,5816.0,97.0,"301, 302, 303, 304, 305, 306"
FAM_00006,"saur_clade_306, saur_clade_303, saur_clade_305, saur_clade_304, saur_clade_302, saur_clade_301",saur_clade_306_contig_2.region002,2.0,NI-siderophore,other,2.0,209.0,staphyloferrin B,Other,11.0,8508.0,97.0,"301, 302, 303, 304, 305, 306"
FAM_00007,"saur_clade_304, saur_clade_303",saur_clade_304_contig_5.region001,1.0,T3PKS.terpene,PKS.terpene,1.0,237.0,,,,,,"303, 304"
FAM_00008,"slug_clade_601, slug_clade_602",slug_clade_601_contig_1.region004,4.0,LAP.NRPS,NRPS.RiPP,4.0,273.0,listeriolysin S,RiPP:LAP,4.0,1211.0,46.0,"601, 602"
FAM_00009,"sepi_clade_93, sepi_clade_36, sepi_clade_14, sepi_clade_67, sepi_clade_13, sepi_clade_51",sepi_clade_93_contig_45.region001,1.0,CDPS,NRPS,1.0,438.0,,,,,,"13, 14, 36, 51, 67, 93"
FAM_00010,"scap_clade_201, scap_clade_204, scap_clade_203, scap_clade_202",scap_clade_201_contig_1.region002,2.0,T3PKS.terpene,terpene.PKS,2.0,490.0,,,,,,"201, 202, 203, 204"
FAM_00011,"mlut_clade_704, mlut_clade_702, mlut_clade_701",mlut_clade_704_contig_38.region001,1.0,betalactone,other,1.0,606.0,microansamycin,Polyketide,2.0,663.0,53.0,"701, 702, 704"
FAM_00012,"mlut_clade_701, mlut_clade_704, mlut_clade_702",mlut_clade_701_contig_73.region001,1.0,NI-siderophore,other,1.0,790.0,,,,,,"701, 702, 704"
FAM_00013,"sepi_clade_33, sepi_clade_3",sepi_clade_33_contig_20.region001,1.0,T3PKS.terpene,terpene.PKS,1.0,1046.0,,,,,,"3, 33"
FAM_00014,"shom_clade_506, shom_clade_509",shom_clade_506_contig_2.region001,1.0,T3PKS.terpene,terpene.PKS,1.0,1247.0,,,,,,"506, 509"
FAM_00015,"mlut_clade_701, mlut_clade_702, mlut_clade_704",mlut_clade_701_contig_46.region001,1.0,ectoine,other,1.0,1331.0,,,,,,"701, 702, 704"
FAM_00016,"slug_clade_601, slug_clade_602",slug_clade_601_contig_2.region001,1.0,NI-siderophore.NRPS.NRPS-like,NRPS.other,1.0,1487.0,lugdunin,NRP,14.0,18265.0,94.0,"601, 602"
FAM_00017,"slug_clade_601, slug_clade_602",slug_clade_601_contig_1.region002,2.0,CDPS,NRPS,2.0,1881.0,,,,,,"601, 602"
FAM_00018,"sepi_clade_68, sepi_clade_92, sepi_clade_40, sepi_clade_77, sepi_clade_45, sepi_clade_22, sepi_clade_10, sepi_clade_52, sepi_clade_19, sepi_clade_60, sepi_clade_41, sepi_clade_23, sepi_clade_61, sepi_clade_43, sepi_clade_48, sepi_clade_20, sepi_clade_62, sepi_clade_27, sepi_clade_28, sepi_clade_5, sepi_clade_14, sepi_clade_69, sepi_clade_9, sepi_clade_6, sepi_clade_51, sepi_clade_63, sepi_clade_50, sepi_clade_8, sepi_clade_57, sepi_clade_39, sepi_clade_33, sepi_clade_34, sepi_clade_53",sepi_clade_68_contig_26.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,,,,,,"5, 6, 8, 9, 10, 14, 19, 20, 22, 23, 27, 28, 33, 34, 39, 40, 41, 43, 45, 48, 50, 51, 52, 53, 57, 60, 61, 62, 63, 68, 69, 77, 92"
FAM_00019,"sepi_clade_35, sepi_clade_4, sepi_clade_36, sepi_clade_56, sepi_clade_1, sepi_clade_7, sepi_clade_24, sepi_clade_29, sepi_clade_31, sepi_clade_49, sepi_clade_38, sepi_clade_59, sepi_clade_93, sepi_clade_32, sepi_clade_30, sepi_clade_44, sepi_clade_25, sepi_clade_17, sepi_clade_13, sepi_clade_2, sepi_clade_21, sepi_clade_70, sepi_clade_11, sepi_clade_65, sepi_clade_3, sepi_clade_18, sepi_clade_12, sepi_clade_64, sepi_clade_42, sepi_clade_54, sepi_clade_67, sepi_clade_72, spas_clade_401, sepi_clade_73, sepi_clade_66, sepi_clade_26, sepi_clade_37, sepi_clade_55, sepi_clade_15, sepi_clade_47, sepi_clade_86, sepi_clade_83, sepi_clade_46, sepi_clade_58, sepi_clade_71, sepi_clade_16",sepi_clade_35_contig_21.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,,,,,,"1, 2, 3, 4, 7, 11, 12, 13, 15, 16, 17, 18, 21, 24, 25, 26, 29, 30, 31, 32, 35, 36, 37, 38, 42, 44, 46, 47, 49, 54, 55, 56, 58, 59, 64, 65, 66, 67, 70, 71, 72, 73, 83, 86, 93, 401"
FAM_00020,"scap_clade_204, scap_clade_203, scap_clade_202, scap_clade_201, slug_clade_601, slug_clade_602",scap_clade_204_contig_10.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,kijanimicin,Polyketide,2.0,722.0,47.0,"201, 202, 203, 204, 601, 602"
FAM_00021,"spas_clade_401, saur_clade_302, saur_clade_303, saur_clade_305, saur_clade_304, saur_clade_306, saur_clade_301",spas_clade_401_contig_7.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,kijanimicin,Polyketide,2.0,719.0,47.0,"301, 302, 303, 304, 305, 306, 401"
FAM_00022,"shom_clade_508, shom_clade_502, shom_clade_504, shom_clade_503, shom_clade_507, shom_clade_509, shom_clade_505, shom_clade_506",shom_clade_508_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,kijanimicin,Polyketide,2.0,714.0,46.0,"502, 503, 504, 505, 506, 507, 508, 509"
FAM_00023,"sepi_clade_34, shom_clade_505",sepi_clade_34_contig_54.region001,1.0,RiPP-like,RiPP,1.0,61.0,,,,,,"34, 505"
FAM_00024,"sepi_clade_17, sepi_clade_50, sepi_clade_28, sepi_clade_30, sepi_clade_49, sepi_clade_39, sepi_clade_56, sepi_clade_16, sepi_clade_36, sepi_clade_41, sepi_clade_70, sepi_clade_25, sepi_clade_66, sepi_clade_92, sepi_clade_21, sepi_clade_26, sepi_clade_37, sepi_clade_42, sepi_clade_46, spas_clade_401, scap_clade_202, sepi_clade_35, sepi_clade_19, sepi_clade_27",sepi_clade_17_contig_56.region001,1.0,RiPP-like,RiPP,1.0,93.0,,,,,,"16, 17, 19, 21, 25, 26, 27, 28, 30, 35, 36, 37, 39, 41, 42, 46, 49, 50, 56, 66, 70, 92, 202, 401"
FAM_00025,"saur_clade_302, saur_clade_305, saur_clade_306",saur_clade_302_contig_27.region001,1.0,RiPP-like,RiPP,1.0,261.0,,,,,,"302, 305, 306"
FAM_00026,"sepi_clade_72, sepi_clade_15, sepi_clade_42, sepi_clade_57",sepi_clade_72_contig_36.region001,1.0,RiPP-like,RiPP,1.0,282.0,,,,,,"15, 42, 57, 72"
FAM_00027,"sepi_clade_17, sepi_clade_38, sepi_clade_18, sepi_clade_16, sepi_clade_19, sepi_clade_1, sepi_clade_51",sepi_clade_17_contig_46.region001,1.0,RiPP-like,RiPP,1.0,282.0,,,,,,"1, 16, 17, 18, 19, 38, 51"
FAM_00028,"scap_clade_202, scap_clade_201, scap_clade_203",scap_clade_202_contig_3.region001,1.0,lanthipeptide-class-i,RiPP,1.0,350.0,gallidermin,RiPP:Lanthipeptide,4.0,1470.0,49.0,"201, 202, 203"
FAM_00029,"saur_clade_304, saur_clade_301, saur_clade_303",saur_clade_304_contig_10.region001,1.0,lanthipeptide-class-i,RiPP,1.0,410.0,hyicin 3682,RiPP,8.0,3472.0,48.0,"301, 303, 304"
FAM_00030,"mlut_clade_704, mlut_clade_702",mlut_clade_704_contig_42.region001,1.0,RRE-containing,RiPP,1.0,698.0,,,,,,"702, 704"
FAM_00031,"sepi_clade_39, sepi_clade_12, sepi_clade_53, sepi_clade_47, sepi_clade_38, sepi_clade_43, sepi_clade_72, sepi_clade_29, sepi_clade_3, sepi_clade_2, sepi_clade_9, sepi_clade_73, sepi_clade_40, sepi_clade_66, sepi_clade_32, sepi_clade_55, sepi_clade_67, sepi_clade_56, sepi_clade_13, sepi_clade_17, sepi_clade_25, sepi_clade_6, sepi_clade_64, sepi_clade_63, sepi_clade_10, sepi_clade_30, sepi_clade_21, sepi_clade_24, sepi_clade_41, sepi_clade_71, sepi_clade_52, sepi_clade_4, sepi_clade_14, sepi_clade_26, sepi_clade_18, sepi_clade_46, sepi_clade_37, sepi_clade_83, sepi_clade_22, sepi_clade_59, sepi_clade_1, sepi_clade_57, sepi_clade_16, sepi_clade_60, sepi_clade_27, sepi_clade_15, sepi_clade_48, sepi_clade_68, sepi_clade_8, sepi_clade_28, sepi_clade_33, sepi_clade_54, sepi_clade_58, sepi_clade_45, sepi_clade_62, sepi_clade_7, sepi_clade_61, sepi_clade_11, sepi_clade_42, sepi_clade_31, sepi_clade_70, sepi_clade_86, sepi_clade_44, sepi_clade_35, sepi_clade_36, sepi_clade_23, sepi_clade_69, sepi_clade_20, sepi_clade_51, sepi_clade_77, sepi_clade_93, sepi_clade_34, sepi_clade_65, sepi_clade_92, sepi_clade_19, sepi_clade_5, sepi_clade_49",sepi_clade_39_contig_12.region001,1.0,NRPS,NRPS,1.0,17.0,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2577.0,46.0,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 83, 86, 92, 93"
FAM_00032,"saur_clade_304, saur_clade_303, saur_clade_305, saur_clade_302, saur_clade_306, saur_clade_301",saur_clade_304_contig_2.region002,2.0,NRPS,NRPS,2.0,161.0,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,5083.0,98.0,"301, 302, 303, 304, 305, 306"
FAM_00033,"scap_clade_203, scap_clade_204, scap_clade_202",scap_clade_203_contig_1.region002,2.0,NRPS,NRPS,2.0,506.0,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2633.0,46.0,"202, 203, 204"
FAM_00034,"slug_clade_602, slug_clade_601",slug_clade_602_contig_3.region001,1.0,NRPS,NRPS,1.0,726.0,equibactin,NRP,4.0,2100.0,52.0,"601, 602"
FAM_00035,"mlut_clade_702, mlut_clade_701, mlut_clade_704",mlut_clade_702_contig_37.region001,1.0,NAPAA,NRPS,1.0,1271.0,stenothricin,NRP:Cyclic depsipeptide,7.0,2939.0,52.0,"701, 702, 704"
FAM_00036,"saur_clade_305, saur_clade_301, saur_clade_302, saur_clade_306",saur_clade_305_contig_7.region001,1.0,terpene,terpene,1.0,33.0,,,,,,"301, 302, 305, 306"
FAM_00037,"mlut_clade_704, mlut_clade_702, mlut_clade_701",mlut_clade_704_contig_29.region001,1.0,terpene,terpene,1.0,414.0,carotenoid,Terpene,4.0,1188.0,47.0,"701, 702, 704"
FAM_00038,"spas_clade_401, sepi_clade_83",spas_clade_401_contig_13.region001,1.0,terpene,terpene,1.0,714.0,,,,,,"83, 401"
FAM_00039,"slug_clade_601, slug_clade_602",slug_clade_601_contig_1.region003,3.0,terpene,terpene,3.0,1095.0,,,,,,"601, 602"
FAM_00040,"sepi_clade_49, sepi_clade_53, sepi_clade_44, sepi_clade_24, sepi_clade_28, sepi_clade_63, saur_clade_302, sepi_clade_9, sepi_clade_6, sepi_clade_71, sepi_clade_13, sepi_clade_2, sepi_clade_58, sepi_clade_36, sepi_clade_30, sepi_clade_5, sepi_clade_7, sepi_clade_16, sepi_clade_23, sepi_clade_72, sepi_clade_34, sepi_clade_52, sepi_clade_54, sepi_clade_19, sepi_clade_86, sepi_clade_22, sepi_clade_70, sepi_clade_1, sepi_clade_21, sepi_clade_48, sepi_clade_61, sepi_clade_65, sepi_clade_12, sepi_clade_35, sepi_clade_46, sepi_clade_32, sepi_clade_66, sepi_clade_50, sepi_clade_56, sepi_clade_68, sepi_clade_83, saur_clade_306, saur_clade_305, sepi_clade_77, sepi_clade_73, sepi_clade_17, sepi_clade_41, sepi_clade_39, sepi_clade_20, sepi_clade_38, sepi_clade_18, sepi_clade_15, sepi_clade_42, sepi_clade_51, sepi_clade_62, sepi_clade_69, sepi_clade_10, sepi_clade_59, sepi_clade_14, sepi_clade_45, sepi_clade_40, sepi_clade_93, sepi_clade_29, sepi_clade_25, sepi_clade_92, sepi_clade_37, saur_clade_301, sepi_clade_11, sepi_clade_60, sepi_clade_31, sepi_clade_64, sepi_clade_55, sepi_clade_8, sepi_clade_67, sepi_clade_27, sepi_clade_43, sepi_clade_4, sepi_clade_26, sepi_clade_57, sepi_clade_47",sepi_clade_49_contig_27.region001,1.0,T3PKS,PKS,1.0,29.0,,,,,,"1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 83, 86, 92, 93, 301, 302, 305, 306"
FAM_00041,"shom_clade_508, slug_clade_601, shom_clade_503, shom_clade_507, shom_clade_502, shom_clade_504, slug_clade_602, shom_clade_505",shom_clade_508_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,,,,,,"502, 503, 504, 505, 507, 508, 601, 602"
