Source,Sample_Name,GBK,Record_Number_x,Class,Category,Record_Number_y,CC,Family,Type,Proteins_with_BLAST_Hits,Cumulative_BLAST_Score,Lowest_Identity,Lineage
aureusimine A/aureusimine B/aureusimine C,"saur_clade_304, saur_clade_303, saur_clade_305, sepi_clade_66, scap_clade_203, sepi_clade_63, saur_clade_302, sepi_clade_30, sepi_clade_26, sepi_clade_46, sepi_clade_16, saur_clade_306, scap_clade_202, saur_clade_301, scap_clade_201",saur_clade_304_contig_2.region002,2.0,NRPS,NRPS,2.0,161.0,FAM_00032,NRP,2.0,5083.0,98.0,"16, 26, 30, 46, 63, 66, 201, 202, 203, 301, 302, 303, 304, 305, 306"
carotenoid,"mlut_clade_704, mlut_clade_702, mlut_clade_701",mlut_clade_704_contig_29.region001,1.0,terpene,terpene,1.0,414.0,FAM_00037,Terpene,4.0,1188.0,47.0,"701, 702, 704"
epicidin,sepi_clade_19,sepi_clade_19_contig_30.region001,,,,,,,RiPP:Lanthipeptide,6.0,3915.0,97.0,19
epilancin 15x,shom_clade_503,shom_clade_503_contig_18.region001,,,,,,,RiPP:Lanthipeptide,2.0,509.0,58.0,503
equibactin,"slug_clade_602, slug_clade_601",slug_clade_602_contig_3.region001,1.0,NRPS,NRPS,1.0,726.0,FAM_00034,NRP,4.0,2100.0,52.0,"601, 602"
gallidermin,"scap_clade_202, scap_clade_201, scap_clade_203, scap_clade_204, sepi_clade_30",scap_clade_202_contig_3.region001,1.0,lanthipeptide-class-i,RiPP,1.0,350.0,FAM_00028,RiPP:Lanthipeptide,4.0,1470.0,49.0,"30, 201, 202, 203, 204"
hyicin 3682,"saur_clade_304, saur_clade_301, saur_clade_303",saur_clade_304_contig_10.region001,1.0,lanthipeptide-class-i,RiPP,1.0,410.0,FAM_00029,RiPP,8.0,3472.0,48.0,"301, 303, 304"
kijanimicin,"shom_clade_502, scap_clade_204, scap_clade_201, spas_clade_401, saur_clade_302, slug_clade_601, slug_clade_602, saur_clade_303, saur_clade_305, saur_clade_304, saur_clade_306, saur_clade_301",shom_clade_502_contig_6.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00022,Polyketide,2.0,714.0,46.0,"201, 204, 301, 302, 303, 304, 305, 306, 401, 502, 601, 602"
listeriolysin S,"slug_clade_601, slug_clade_602",slug_clade_601_contig_1.region004,4.0,LAP.NRPS,NRPS.RiPP,4.0,273.0,FAM_00008,RiPP:LAP,4.0,1211.0,46.0,"601, 602"
lugdunin,"slug_clade_601, slug_clade_602",slug_clade_601_contig_2.region001,1.0,NI-siderophore.NRPS.NRPS-like,NRPS.other,1.0,1487.0,FAM_00016,NRP,14.0,18265.0,94.0,"601, 602"
microansamycin,"mlut_clade_704, mlut_clade_702, mlut_clade_701",mlut_clade_704_contig_38.region001,1.0,betalactone,other,1.0,606.0,FAM_00011,Polyketide,2.0,663.0,53.0,"701, 702, 704"
staphyloferrin A,"sepi_clade_33, shom_clade_507, sepi_clade_35, shom_clade_504, sepi_clade_44, sepi_clade_92, sepi_clade_50, sepi_clade_53, sepi_clade_22, sepi_clade_72, sepi_clade_58, shom_clade_503, sepi_clade_64, sepi_clade_23, saur_clade_306, sepi_clade_42, sepi_clade_21, shom_clade_502, sepi_clade_65, sepi_clade_41, sepi_clade_69, saur_clade_302, sepi_clade_25, sepi_clade_18, scap_clade_201, sepi_clade_40, sepi_clade_31, sepi_clade_8, sepi_clade_62, scap_clade_202, shom_clade_506, sepi_clade_10, sepi_clade_2, sepi_clade_11, sepi_clade_71, sepi_clade_51, saur_clade_303, sepi_clade_32, sepi_clade_38, shom_clade_505, scap_clade_203, sepi_clade_1, sepi_clade_59, sepi_clade_6, sepi_clade_57, sepi_clade_60, sepi_clade_43, sepi_clade_13, sepi_clade_12, sepi_clade_66, sepi_clade_24, sepi_clade_68, sepi_clade_27, sepi_clade_9, saur_clade_301, sepi_clade_61, sepi_clade_54, sepi_clade_45, sepi_clade_5, sepi_clade_55, sepi_clade_16, sepi_clade_49, sepi_clade_39, scap_clade_204, sepi_clade_28, sepi_clade_7, sepi_clade_3, sepi_clade_15, sepi_clade_46, sepi_clade_29, sepi_clade_67, sepi_clade_4, sepi_clade_26, sepi_clade_52, spas_clade_401, sepi_clade_34, sepi_clade_63, sepi_clade_56, sepi_clade_47, sepi_clade_36, sepi_clade_70, sepi_clade_37, sepi_clade_30, sepi_clade_48, sepi_clade_73, sepi_clade_20, saur_clade_305, sepi_clade_83, sepi_clade_86, sepi_clade_14, saur_clade_304, sepi_clade_77, sepi_clade_93, sepi_clade_19, shom_clade_509, shom_clade_508, sepi_clade_17",sepi_clade_33_contig_29.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,Other:Non-NRP siderophore,4.0,2556.0,60.0,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 83, 86, 92, 93, 201, 202, 203, 204, 301, 302, 303, 304, 305, 306, 401, 502, 503, 504, 505, 506, 507, 508, 509"
staphyloferrin B,"saur_clade_306, saur_clade_303, saur_clade_305, saur_clade_304, saur_clade_302, saur_clade_301",saur_clade_306_contig_2.region002,2.0,NI-siderophore,other,2.0,209.0,FAM_00006,Other,11.0,8508.0,97.0,"301, 302, 303, 304, 305, 306"
staphylopine,"sepi_clade_4, sepi_clade_37, sepi_clade_58, sepi_clade_35, sepi_clade_40, saur_clade_305, sepi_clade_32, sepi_clade_46, scap_clade_203, sepi_clade_23, sepi_clade_31, sepi_clade_15, sepi_clade_77, sepi_clade_54, sepi_clade_38, sepi_clade_50, sepi_clade_59, sepi_clade_19, sepi_clade_14, sepi_clade_60, sepi_clade_62, sepi_clade_64, sepi_clade_5, sepi_clade_72, sepi_clade_33, sepi_clade_25, sepi_clade_71, sepi_clade_73, sepi_clade_55, sepi_clade_12, saur_clade_306, sepi_clade_20, sepi_clade_41, sepi_clade_48, sepi_clade_8, sepi_clade_47, sepi_clade_68, sepi_clade_30, sepi_clade_21, sepi_clade_29, sepi_clade_49, sepi_clade_65, sepi_clade_69, sepi_clade_43, sepi_clade_93, saur_clade_301, sepi_clade_39, sepi_clade_83, sepi_clade_63, sepi_clade_53, sepi_clade_92, sepi_clade_57, sepi_clade_2, sepi_clade_66, sepi_clade_45, sepi_clade_70, sepi_clade_27, sepi_clade_26, sepi_clade_1, sepi_clade_44, sepi_clade_24, sepi_clade_56, sepi_clade_18, sepi_clade_13, saur_clade_303, sepi_clade_11, scap_clade_202, sepi_clade_86, saur_clade_304, sepi_clade_51, sepi_clade_7, saur_clade_302, sepi_clade_16, sepi_clade_10, sepi_clade_22, sepi_clade_28, sepi_clade_52, spas_clade_401, sepi_clade_3, sepi_clade_6, sepi_clade_9, sepi_clade_42, sepi_clade_36, scap_clade_204, sepi_clade_67, sepi_clade_61, sepi_clade_17, sepi_clade_34",sepi_clade_4_contig_13.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,Other,9.0,4339.0,61.0,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 83, 86, 92, 93, 202, 203, 204, 301, 302, 303, 304, 305, 306, 401"
stenothricin,"mlut_clade_702, mlut_clade_701, mlut_clade_704",mlut_clade_702_contig_37.region001,1.0,NAPAA,NRPS,1.0,1271.0,FAM_00035,NRP:Cyclic depsipeptide,7.0,2939.0,52.0,"701, 702, 704"
