GBK,Record_Number_x,Class,Category,Record_Number_y,CC,Family,Sample_Name,Source,Type,Proteins_with_BLAST_Hits,Cumulative_BLAST_Score,Lowest_Identity
shom_clade_505_contig_6.region001,1.0,NI-siderophore,other,1.0,13.0,FAM_00002,shom_clade_505,staphyloferrin A,Other:Non-NRP siderophore,3.0,1723.0,56.0
sepi_clade_57_contig_15.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_57,,,,,
scap_clade_203_contig_1.region004,4.0,NI-siderophore,other,4.0,9.0,FAM_00001,scap_clade_203,staphyloferrin A,Other:Non-NRP siderophore,4.0,2650.0,61.0
slug_clade_602_contig_15.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00020,slug_clade_602,kijanimicin,Polyketide,2.0,717.0,48.0
sepi_clade_1_contig_8.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_1,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_63_contig_11.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_63,staphylopine,Other,9.0,4329.0,61.0
sepi_clade_67_contig_33.region001,1.0,CDPS,NRPS,1.0,438.0,FAM_00009,sepi_clade_67,,,,,
sepi_clade_39_contig_23.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_39,,,,,
sepi_clade_3_contig_17.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_3,,,,,
sepi_clade_59_contig_14.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_59,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_70_contig_41.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_70,,,,,
sepi_clade_62_contig_3.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_62,,,,,
sepi_clade_6_contig_9.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_6,staphyloferrin A,Other:Non-NRP siderophore,4.0,2535.0,60.0
sepi_clade_42_contig_35.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00026,sepi_clade_42,,,,,
shom_clade_506_contig_2.region001,1.0,T3PKS.terpene,terpene.PKS,1.0,1247.0,FAM_00014,shom_clade_506,,,,,
sepi_clade_53_contig_10.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_53,staphylopine,Other,9.0,4324.0,61.0
sepi_clade_20_contig_20.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_20,,,,,
shom_clade_507_contig_3.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00041,shom_clade_507,,,,,
mlut_clade_702_contig_37.region001,1.0,NAPAA,NRPS,1.0,1271.0,FAM_00035,mlut_clade_702,stenothricin,NRP:Cyclic depsipeptide,7.0,2939.0,52.0
mlut_clade_702_contig_50.region001,1.0,terpene,terpene,1.0,414.0,FAM_00037,mlut_clade_702,carotenoid,Terpene,4.0,1189.0,48.0
sepi_clade_57_contig_14.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_57,staphyloferrin A,Other:Non-NRP siderophore,4.0,2547.0,60.0
sepi_clade_27_contig_26.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_27,,,,,
sepi_clade_38_contig_4.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_38,,,,,
saur_clade_303_contig_4.region001,1.0,T3PKS.terpene,terpene.PKS,1.0,237.0,FAM_00007,saur_clade_303,,,,,
sepi_clade_18_contig_3.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_18,,,,,
shom_clade_509_contig_2.region001,1.0,T3PKS.terpene,PKS.terpene,1.0,1247.0,FAM_00014,shom_clade_509,,,,,
shom_clade_503_contig_9.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00022,shom_clade_503,,,,,
sepi_clade_92_contig_5.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_92,staphylopine,Other,9.0,4319.0,60.0
sepi_clade_18_contig_19.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_18,,,,,
mlut_clade_701_contig_46.region001,1.0,ectoine,other,1.0,1331.0,FAM_00015,mlut_clade_701,,,,,
sepi_clade_16_contig_3.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_16,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2577.0,46.0
sepi_clade_15_contig_22.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_15,,,,,
sepi_clade_60_contig_4.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_60,staphyloferrin A,Other:Non-NRP siderophore,4.0,2549.0,60.0
sepi_clade_57_contig_20.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_57,staphylopine,Other,9.0,4318.0,61.0
sepi_clade_43_contig_10.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_43,staphyloferrin A,Other:Non-NRP siderophore,4.0,2547.0,60.0
sepi_clade_42_contig_24.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_42,,,,,
sepi_clade_2_contig_10.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_2,staphylopine,Other,9.0,4315.0,60.0
sepi_clade_13_contig_10.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_13,staphyloferrin A,Other:Non-NRP siderophore,4.0,2547.0,60.0
sepi_clade_66_contig_11.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_66,staphylopine,Other,9.0,4319.0,61.0
sepi_clade_12_contig_16.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_12,staphyloferrin A,Other:Non-NRP siderophore,4.0,2552.0,60.0
sepi_clade_12_contig_26.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_12,,,,,
sepi_clade_28_contig_10.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_28,,,,,
sepi_clade_45_contig_5.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_45,staphylopine,Other,9.0,4326.0,61.0
sepi_clade_70_contig_10.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_70,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_51_contig_22.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_51,,,,,
sepi_clade_64_contig_31.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_64,,,,,
sepi_clade_27_contig_4.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_27,staphylopine,Other,9.0,4312.0,61.0
sepi_clade_42_contig_25.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_42,,,,,
sepi_clade_26_contig_16.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_26,staphylopine,Other,9.0,4319.0,61.0
sepi_clade_25_contig_20.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_25,,,,,
sepi_clade_60_contig_27.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_60,,,,,
sepi_clade_62_contig_22.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_62,,,,,
sepi_clade_69_contig_17.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_69,,,,,
sepi_clade_66_contig_29.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_66,staphyloferrin A,Other:Non-NRP siderophore,4.0,2553.0,60.0
sepi_clade_1_contig_11.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_1,staphylopine,Other,9.0,4315.0,60.0
sepi_clade_44_contig_17.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_44,staphylopine,Other,9.0,4333.0,60.0
sepi_clade_24_contig_15.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_24,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_54_contig_8.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_54,,,,,
saur_clade_303_contig_12.region001,1.0,lanthipeptide-class-i,RiPP,1.0,410.0,FAM_00029,saur_clade_303,hyicin 3682,RiPP,8.0,3472.0,48.0
sepi_clade_27_contig_4.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_27,,,,,
sepi_clade_10_contig_19.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_10,,,,,
slug_clade_601_contig_2.region001,1.0,NI-siderophore.NRPS.NRPS-like,NRPS.other,1.0,1487.0,FAM_00016,slug_clade_601,lugdunin,NRP,14.0,18265.0,94.0
sepi_clade_67_contig_4.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_67,,,,,
sepi_clade_24_contig_10.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_24,staphylopine,Other,9.0,4322.0,61.0
sepi_clade_66_contig_35.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_66,,,,,
sepi_clade_68_contig_22.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_68,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_59_contig_16.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_59,,,,,
sepi_clade_72_contig_9.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_72,,,,,
sepi_clade_3_contig_2.region001,1.0,T3PKS.terpene,PKS.terpene,1.0,1046.0,FAM_00013,sepi_clade_3,,,,,
shom_clade_502_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00041,shom_clade_502,,,,,
sepi_clade_14_contig_1.region003,3.0,T3PKS,PKS,3.0,29.0,FAM_00040,sepi_clade_14,,,,,
saur_clade_306_contig_2.region001,1.0,NRPS,NRPS,1.0,161.0,FAM_00032,saur_clade_306,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,5055.0,98.0
sepi_clade_15_contig_12.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_15,,,,,
spas_clade_401_contig_115.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,spas_clade_401,,,,,
sepi_clade_92_contig_47.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_92,,,,,
sepi_clade_21_contig_42.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_21,,,,,
sepi_clade_27_contig_13.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_27,staphyloferrin A,Other:Non-NRP siderophore,4.0,2546.0,60.0
sepi_clade_56_contig_10.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_56,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_13_contig_36.region001,1.0,CDPS,NRPS,1.0,438.0,FAM_00009,sepi_clade_13,,,,,
sepi_clade_48_contig_4.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_48,,,,,
slug_clade_602_contig_4.region002,2.0,terpene,terpene,2.0,1095.0,FAM_00039,slug_clade_602,,,,,
sepi_clade_68_contig_16.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_68,,,,,
sepi_clade_73_contig_19.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_73,,,,,
sepi_clade_26_contig_47.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_26,,,,,
sepi_clade_9_contig_13.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_9,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
saur_clade_301_contig_21.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,saur_clade_301,staphyloferrin A,Other:Non-NRP siderophore,4.0,3915.0,100.0
slug_clade_601_contig_4.region001,1.0,NRPS,NRPS,1.0,726.0,FAM_00034,slug_clade_601,equibactin,NRP,4.0,2100.0,52.0
sepi_clade_8_contig_7.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_8,,,,,
sepi_clade_45_contig_17.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_45,,,,,
sepi_clade_28_contig_11.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_28,,,,,
sepi_clade_33_contig_7.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_33,,,,,
sepi_clade_54_contig_9.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_54,,,,,
sepi_clade_61_contig_5.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_61,staphyloferrin A,Other:Non-NRP siderophore,4.0,2546.0,60.0
sepi_clade_58_contig_8.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_58,,,,,
shom_clade_507_contig_10.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00022,shom_clade_507,,,,,
mlut_clade_701_contig_33.region001,1.0,NAPAA,NRPS,1.0,1271.0,FAM_00035,mlut_clade_701,stenothricin,NRP:Cyclic depsipeptide,7.0,2958.0,52.0
sepi_clade_40_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_40,,,,,
sepi_clade_83_contig_21.region001,1.0,terpene,terpene,1.0,714.0,FAM_00038,sepi_clade_83,,,,,
sepi_clade_93_contig_22.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_93,,,,,
sepi_clade_18_contig_9.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_18,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_45_contig_5.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_45,,,,,
sepi_clade_54_contig_1.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_54,staphyloferrin A,Other:Non-NRP siderophore,4.0,2535.0,60.0
sepi_clade_45_contig_28.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_45,staphyloferrin A,Other:Non-NRP siderophore,4.0,2548.0,59.0
sepi_clade_62_contig_9.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_62,,,,,
sepi_clade_5_contig_4.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_5,,,,,
sepi_clade_5_contig_2.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_5,staphyloferrin A,Other:Non-NRP siderophore,4.0,2547.0,60.0
sepi_clade_13_contig_6.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_13,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_66_contig_18.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_66,,,,,
saur_clade_303_contig_8.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00005,saur_clade_303,staphylopine,Other,9.0,5835.0,99.0
sepi_clade_7_contig_10.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_7,,,,,
sepi_clade_14_contig_7.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_14,,,,,
sepi_clade_26_contig_6.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_26,,,,,
scap_clade_202_contig_1.region002,2.0,NRPS,NRPS,2.0,506.0,FAM_00033,scap_clade_202,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2634.0,46.0
sepi_clade_55_contig_4.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_55,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
saur_clade_303_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00021,saur_clade_303,kijanimicin,Polyketide,2.0,708.0,47.0
sepi_clade_61_contig_21.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_61,,,,,
sepi_clade_37_contig_15.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_37,,,,,
sepi_clade_29_contig_19.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_29,,,,,
mlut_clade_702_contig_20.region001,1.0,ectoine,other,1.0,1331.0,FAM_00015,mlut_clade_702,,,,,
saur_clade_302_contig_3.region002,2.0,NI-siderophore,other,2.0,209.0,FAM_00006,saur_clade_302,staphyloferrin B,Other,11.0,8528.0,97.0
slug_clade_602_contig_1.region001,1.0,NI-siderophore.NRPS.NRPS-like,NRPS.other,1.0,1487.0,FAM_00016,slug_clade_602,lugdunin,NRP,14.0,18265.0,94.0
sepi_clade_11_contig_9.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_11,staphylopine,Other,10.0,4323.0,61.0
sepi_clade_16_contig_27.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_16,staphyloferrin A,Other:Non-NRP siderophore,4.0,2552.0,60.0
sepi_clade_49_contig_12.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_49,staphyloferrin A,Other:Non-NRP siderophore,4.0,2552.0,60.0
shom_clade_509_contig_4.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00022,shom_clade_509,,,,,
saur_clade_306_contig_21.region001,1.0,RiPP-like,RiPP,1.0,261.0,FAM_00025,saur_clade_306,,,,,
mlut_clade_704_contig_16.region001,1.0,NAPAA,NRPS,1.0,1271.0,FAM_00035,mlut_clade_704,stenothricin,NRP:Cyclic depsipeptide,7.0,2942.0,52.0
scap_clade_202_contig_1.region001,1.0,lanthipeptide-class-v.opine-like-metallophore,other.RiPP,1.0,21.0,FAM_00003,scap_clade_202,staphylopine,Other,9.0,4440.0,61.0
sepi_clade_19_contig_55.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00027,sepi_clade_19,,,,,
sepi_clade_51_contig_71.region001,1.0,CDPS,NRPS,1.0,438.0,FAM_00009,sepi_clade_51,,,,,
sepi_clade_25_contig_5.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_25,,,,,
sepi_clade_86_contig_11.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_86,staphylopine,Other,9.0,4324.0,61.0
sepi_clade_55_contig_6.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_55,,,,,
sepi_clade_11_contig_9.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_11,,,,,
sepi_clade_15_contig_21.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_15,,,,,
sepi_clade_39_contig_5.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_39,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
scap_clade_204_contig_3.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,scap_clade_204,staphyloferrin A,Other:Non-NRP siderophore,4.0,2651.0,61.0
sepi_clade_69_contig_7.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_69,,,,,
sepi_clade_28_contig_7.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_28,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_42_contig_11.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_42,,,,,
saur_clade_304_contig_4.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00005,saur_clade_304,staphylopine,Other,9.0,5835.0,99.0
