Path,Sample,Filename,Foldername
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,saur_clade_301,gs901.gbff,gs901
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,slug_clade_601,gs902.gbff,gs902
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,mlut_clade_701,gs904.gbff,gs904
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,mlut_clade_704,gs905.gbff,gs905
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,saur_clade_302,gs912.gbff,gs912
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,saur_clade_306,gs913.gbff,gs913
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,saur_clade_303,gs914.gbff,gs914
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,saur_clade_304,gs915.gbff,gs915
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,saur_clade_305,gs916.gbff,gs916
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,scap_clade_201,gs917.gbff,gs917
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,scap_clade_202,gs923.gbff,gs923
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,scap_clade_203,gs924.gbff,gs924
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,scap_clade_204,gs925.gbff,gs925
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_502,gs928.gbff,gs928
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_503,gs929.gbff,gs929
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_504,gs930.gbff,gs930
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_508,gs931.gbff,gs931
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_505,gs932.gbff,gs932
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_506,gs933.gbff,gs933
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_509,gs934.gbff,gs934
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,shom_clade_507,gs935.gbff,gs935
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,slug_clade_602,gs937.gbff,gs937
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,spas_clade_401,gs938.gbff,gs938
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2410_assembly/02-annotation,mlut_clade_702,gs959.gbff,gs959
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_1,sepi_clade_1.gbff,sepi_clade_1
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_10,sepi_clade_10.gbff,sepi_clade_10
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_11,sepi_clade_11.gbff,sepi_clade_11
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_12,sepi_clade_12.gbff,sepi_clade_12
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_13,sepi_clade_13.gbff,sepi_clade_13
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_14,sepi_clade_14.gbff,sepi_clade_14
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_15,sepi_clade_15.gbff,sepi_clade_15
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_16,sepi_clade_16.gbff,sepi_clade_16
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_17,sepi_clade_17.gbff,sepi_clade_17
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_18,sepi_clade_18.gbff,sepi_clade_18
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_19,sepi_clade_19.gbff,sepi_clade_19
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_2,sepi_clade_2.gbff,sepi_clade_2
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_20,sepi_clade_20.gbff,sepi_clade_20
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_21,sepi_clade_21.gbff,sepi_clade_21
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_22,sepi_clade_22.gbff,sepi_clade_22
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_23,sepi_clade_23.gbff,sepi_clade_23
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_24,sepi_clade_24.gbff,sepi_clade_24
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_25,sepi_clade_25.gbff,sepi_clade_25
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_26,sepi_clade_26.gbff,sepi_clade_26
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_27,sepi_clade_27.gbff,sepi_clade_27
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_28,sepi_clade_28.gbff,sepi_clade_28
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_29,sepi_clade_29.gbff,sepi_clade_29
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_3,sepi_clade_3.gbff,sepi_clade_3
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_30,sepi_clade_30.gbff,sepi_clade_30
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_31,sepi_clade_31.gbff,sepi_clade_31
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_32,sepi_clade_32.gbff,sepi_clade_32
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_33,sepi_clade_33.gbff,sepi_clade_33
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_34,sepi_clade_34.gbff,sepi_clade_34
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_35,sepi_clade_35.gbff,sepi_clade_35
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_36,sepi_clade_36.gbff,sepi_clade_36
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_37,sepi_clade_37.gbff,sepi_clade_37
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_38,sepi_clade_38.gbff,sepi_clade_38
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_39,sepi_clade_39.gbff,sepi_clade_39
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_4,sepi_clade_4.gbff,sepi_clade_4
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_40,sepi_clade_40.gbff,sepi_clade_40
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_41,sepi_clade_41.gbff,sepi_clade_41
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_42,sepi_clade_42.gbff,sepi_clade_42
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_43,sepi_clade_43.gbff,sepi_clade_43
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_44,sepi_clade_44.gbff,sepi_clade_44
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_45,sepi_clade_45.gbff,sepi_clade_45
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_46,sepi_clade_46.gbff,sepi_clade_46
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_47,sepi_clade_47.gbff,sepi_clade_47
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_48,sepi_clade_48.gbff,sepi_clade_48
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_49,sepi_clade_49.gbff,sepi_clade_49
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_5,sepi_clade_5.gbff,sepi_clade_5
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_50,sepi_clade_50.gbff,sepi_clade_50
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_51,sepi_clade_51.gbff,sepi_clade_51
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_52,sepi_clade_52.gbff,sepi_clade_52
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_53,sepi_clade_53.gbff,sepi_clade_53
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_54,sepi_clade_54.gbff,sepi_clade_54
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_55,sepi_clade_55.gbff,sepi_clade_55
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_56,sepi_clade_56.gbff,sepi_clade_56
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_57,sepi_clade_57.gbff,sepi_clade_57
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_58,sepi_clade_58.gbff,sepi_clade_58
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_59,sepi_clade_59.gbff,sepi_clade_59
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_6,sepi_clade_6.gbff,sepi_clade_6
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_60,sepi_clade_60.gbff,sepi_clade_60
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_61,sepi_clade_61.gbff,sepi_clade_61
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_62,sepi_clade_62.gbff,sepi_clade_62
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_63,sepi_clade_63.gbff,sepi_clade_63
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_64,sepi_clade_64.gbff,sepi_clade_64
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_65,sepi_clade_65.gbff,sepi_clade_65
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_66,sepi_clade_66.gbff,sepi_clade_66
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_67,sepi_clade_67.gbff,sepi_clade_67
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_68,sepi_clade_68.gbff,sepi_clade_68
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_69,sepi_clade_69.gbff,sepi_clade_69
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_7,sepi_clade_7.gbff,sepi_clade_7
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_70,sepi_clade_70.gbff,sepi_clade_70
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_71,sepi_clade_71.gbff,sepi_clade_71
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_72,sepi_clade_72.gbff,sepi_clade_72
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_73,sepi_clade_73.gbff,sepi_clade_73
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_77,sepi_clade_77.gbff,sepi_clade_77
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_8,sepi_clade_8.gbff,sepi_clade_8
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_83,sepi_clade_83.gbff,sepi_clade_83
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_86,sepi_clade_86.gbff,sepi_clade_86
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_9,sepi_clade_9.gbff,sepi_clade_9
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_92,sepi_clade_92.gbff,sepi_clade_92
/nfs/tamilab001/c3ddb-scratch-mit_lieberman/projects/cm_staph/2310_genecontent/clades_filtered_contigs,sepi_clade_93,sepi_clade_93.gbff,sepi_clade_93
