Index,Block,Well,Stock,Name,PlateName,Species,Lineage,Phylogroup,Agr_Type,Family,Subject,SID,Trustworthy,ANI_index,AAI_index,Treedist_index
1,1,A1,101,37.1,5PA1F_11JBS_18,Staphylococcus epidermidis,37,A-Sepi,3,5,5PA,5PA1,TRUE,88,47,2
2,1,A2,105,37.2,5PA1C_11JBS_88,Staphylococcus epidermidis,37,A-Sepi,3,5,5PA,5PA1,TRUE,83,47,2
3,1,A3,110,21.1,1PA2N_11JES_24,Staphylococcus epidermidis,21,A-Sepi,3,1,1PA,1PA2,TRUE,24,10,11
4,1,A4,111,21.2,1PA2C_11JES_65,Staphylococcus epidermidis,21,A-Sepi,3,1,1PA,1PA2,TRUE,23,10,11
5,1,A5,182,42.1,2AA3C_9YD_76,Staphylococcus epidermidis,42,A-Sepi,2,2,2AA,2AA3,TRUE,49,18,6
6,1,A6,201,16.1,5PA1F_11JBS_3,Staphylococcus epidermidis,16,B-Sepi,2,5,5PA,5PA1,TRUE,89,43,25
7,1,A7,202,16.2,5PA1N_11JBS_56,Staphylococcus epidermidis,16,B-Sepi,2,5,5PA,5PA1,TRUE,90,43,25
8,1,A8,204,17.1,5PA1N_11JBS_61,Staphylococcus epidermidis,17,A-Sepi,2,5,5PA,5PA1,TRUE,91,44,57
9,1,A9,205,18.1,5PA1C_11JBS_66,Staphylococcus epidermidis,18,A-Sepi,3,5,5PA,5PA1,TRUE,82,41,56
10,1,A10,207,18.2,5PA1C_11JBS_92,Staphylococcus epidermidis,18,A-Sepi,3,5,5PA,5PA1,TRUE,84,41,56
11,1,A11,208,19.1,5PA1C_11JBS_94,Staphylococcus epidermidis,19,A-Sepi,1,5,5PA,5PA1,TRUE,85,42,41
12,1,A12,209,19.2,5PA1C_11JBS_95,Staphylococcus epidermidis,19,A-Sepi,1,5,5PA,5PA1,TRUE,86,42,41
13,1,B1,210,34.2,2PA1C_11JCS_53,Staphylococcus epidermidis,34,A-Sepi,1,2,2PA,2PA1,TRUE,0,26,4
14,1,B2,211,20.3,2PA1C_11JCS_55,Staphylococcus epidermidis,20,A-Sepi,1,2,2PA,2PA1,TRUE,0,23,3
15,1,B3,214,24.1,2PA1C_11JCS_80,Staphylococcus epidermidis,24,A-Sepi,3,2,2PA,2PA1,poor growth,54,22,0
16,1,B4,215,20.1,2PA1C_11JCS_83,Staphylococcus epidermidis,20,A-Sepi,1,2,2PA,2PA1,TRUE,55,23,3
17,1,B5,217,21.3,1PA2N_11JES_89,Staphylococcus epidermidis,21,A-Sepi,3,1,1PA,1PA2,TRUE,25,10,11
18,1,B6,218,70.1,1AA1N_Z07_77,Staphylococcus epidermidis,70,A-Sepi,3,1,1AA,1AA1,TRUE,0,20,54
19,1,B7,0,0.1,0XX0X_BLANK,No species,0,None,0,0,0XX,0XX0,blank,0,0,0
20,1,B8,220,59.1,1AA1N_Z07_74,Staphylococcus epidermidis,59,A-Sepi,3,1,1AA,1AA1,TRUE,2,12,18
21,1,B9,221,60.1,1AA4C_Z02_71,Staphylococcus epidermidis,60,A-Sepi,1,1,1AA,1AA4,TRUE,14,4,27
22,1,B10,222,61.1,1AA4C_Z02_81,Staphylococcus epidermidis,61,A-Sepi,1,1,1AA,1AA4,TRUE,10,5,37
23,1,B11,223,56.1,1AA4C_Z02_85,Staphylococcus epidermidis,56,A-Sepi,3,1,1AA,1AA4,TRUE,11,6,10
24,1,B12,224,45.1,1AA4C_Z02_88,Staphylococcus epidermidis,45,A-Sepi,1,1,1AA,1AA4,TRUE,12,3,7
25,1,C1,225,66.3,1AA4C_Z02_89,Staphylococcus epidermidis,66,B-Sepi,2,1,1AA,1AA4,poor growth,13,15,24
26,1,C2,226,33.1,2PA3N_15YE_35,Staphylococcus epidermidis,33,C-Sepi,1,2,2PA,2PA3,TRUE,62,28,31
27,1,C3,227,58.1,2PA3C_15YE_37,Staphylococcus epidermidis,58,D-Sepi,2,2,2PA,2PA3,TRUE,56,24,42
28,1,C4,228,57.1,2PA3C_15YE_41,Staphylococcus epidermidis,57,A-Sepi,1,2,2PA,2PA3,TRUE,57,25,53
29,1,C5,229,34.1,2PA3C_15YE_61,Staphylococcus epidermidis,34,A-Sepi,1,2,2PA,2PA3,TRUE,59,26,4
30,1,C6,230,20.2,2PA3C_15YE_81,Staphylococcus epidermidis,20,A-Sepi,1,2,2PA,2PA3,TRUE,60,23,3
31,1,C7,231,35.1,2PA3C_15YE_82,Staphylococcus epidermidis,35,A-Sepi,2,2,2PA,2PA3,TRUE,61,27,14
32,1,C8,232,33.2,2PA3N_Z05_63,Staphylococcus epidermidis,33,C-Sepi,1,2,2PA,2PA3,TRUE,63,28,31
33,1,C9,233,36.1,7AB4N_22YB_3,Staphylococcus epidermidis,36,A-Sepi,3,7,7AB,7AB4,TRUE,112,53,48
34,1,C10,235,38.1,5PB3F_22YC_16,Staphylococcus epidermidis,38,A-Sepi,3,5,5PB,5PB3,TRUE,96,45,1
35,1,C11,236,39.1,5PB3C_22YC_86,Staphylococcus epidermidis,39,A-Sepi,1,5,5PB,5PB3,TRUE,0,46,29
36,1,C12,237,21.4,1PA4F_22YD_37,Staphylococcus epidermidis,21,A-Sepi,3,1,1PA,1PA4,poor growth,28,10,11
37,1,D1,238,59.2,1PA4F_22YD_41,Staphylococcus epidermidis,59,A-Sepi,3,1,1PA,1PA4,TRUE,29,12,18
38,1,D2,239,56.3,1PA4N_22YD_54,Staphylococcus epidermidis,56,A-Sepi,3,1,1PA,1PA4,poor growth,30,6,10
39,1,D3,240,40.1,1PA4N_22YD_57,Staphylococcus epidermidis,40,A-Sepi,1,1,1PA,1PA4,TRUE,0,13,28
40,1,D4,241,41.1,1PA4C_22YD_91,Staphylococcus epidermidis,41,A-Sepi,1,1,1PA,1PA4,TRUE,26,11,38
41,1,D5,242,28.1,2AA3K_23YBC_15,Staphylococcus epidermidis,28,A-Sepi,1,2,2AA,2AA3,TRUE,51,8,58
42,1,D6,243,70.2,2AA3C_23YBC_2,Staphylococcus epidermidis,70,A-Sepi,3,2,2AA,2AA3,TRUE,47,20,54
43,1,D7,244,44.1,1PA4F_22YD_31,Staphylococcus epidermidis,44,C-Sepi,2,1,1PA,1PA4,TRUE,27,1,50
44,1,D8,248,66.4,1PB2F_Z08_47,Staphylococcus epidermidis,66,B-Sepi,2,1,1PB,1PB2,poor growth,31,15,24
45,1,D9,249,25.1,1PB2F_Z08_49,Staphylococcus epidermidis,25,D-Sepi,2,1,1PB,1PB2,TRUE,32,7,23
46,1,D10,250,22.1,1PB2N_24JB_27,Staphylococcus epidermidis,22,A-Sepi,1,1,1PB,1PB2,TRUE,33,14,8
47,1,D11,251,23.1,2PB1N_24JB_86,Staphylococcus epidermidis,23,A-Sepi,1,2,2PB,2PB1,TRUE,67,32,26
48,1,D12,252,30.1,2PB1N_24JB_88,Staphylococcus epidermidis,30,B-Sepi,1,2,2PB,2PB1,TRUE,68,21,45
49,1,E1,253,63.1,2PB1N_24JB_91,Staphylococcus epidermidis,63,B-Sepi,1,2,2PB,2PB1,TRUE,69,33,32
50,1,E2,257,51.1,8PB1K_25YC_40,Staphylococcus epidermidis,51,A-Sepi,1,8,8PB,8PB1,TRUE,144,64,59
51,1,E3,260,42.2,2AA1C_28JA_61,Staphylococcus epidermidis,42,A-Sepi,2,2,2AA,2AA1,TRUE,45,18,6
52,1,E4,261,25.2,1PA1K_28JA_17,Staphylococcus epidermidis,25,D-Sepi,2,1,1PA,1PA1,TRUE,16,7,23
53,1,E5,262,28.2,2AA1N_28JB_25,Staphylococcus epidermidis,28,A-Sepi,1,2,2AA,2AA1,TRUE,0,8,58
54,1,E6,263,66.1,1PA1N_28JB_33,Staphylococcus epidermidis,66,B-Sepi,2,1,1PA,1PA1,TRUE,19,15,24
55,1,E7,264,26.2,1PA1N_28JB_9,Staphylococcus epidermidis,26,B-Sepi,2,1,1PA,1PA1,TRUE,21,2,44
56,1,E8,273,30.2,2AA3N_8YCS_7,Staphylococcus epidermidis,30,B-Sepi,1,2,2AA,2AA3,TRUE,53,21,45
57,1,E9,282,44.3,1AA3C_23YAS_86,Staphylococcus epidermidis,44,C-Sepi,2,1,1AA,1AA3,poor growth,3,1,50
58,1,E10,283,44.2,1AA3C_23YAS_90,Staphylococcus epidermidis,44,C-Sepi,2,1,1AA,1AA3,TRUE,5,1,50
59,1,E11,284,26.1,1AA3C_23YAS_93,Staphylococcus epidermidis,26,B-Sepi,2,1,1AA,1AA3,TRUE,6,2,44
60,1,E12,285,45.2,1AA3C_23YAS_94,Staphylococcus epidermidis,45,A-Sepi,1,1,1AA,1AA3,TRUE,7,3,7
61,1,F1,287,31.2,1PB3C_8YDS_67,Staphylococcus epidermidis,31,A-Sepi,2,1,1PB,1PB3,poor growth,36,17,15
62,1,F2,288,31.1,1PB3C_8YDS_76,Staphylococcus epidermidis,31,A-Sepi,2,1,1PB,1PB3,TRUE,37,17,15
63,1,F3,289,32.2,1PB3C_8YDS_88,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,TRUE,39,16,35
64,1,F4,290,32.3,1PB3C_8YDS_92,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,TRUE,40,16,35
65,1,F5,291,61.2,1PB3C_8YDS_93,Staphylococcus epidermidis,61,A-Sepi,1,1,1PB,1PB3,TRUE,41,5,37
66,1,F6,292,70.3,2AA3C_9YD_74,Staphylococcus epidermidis,70,A-Sepi,3,2,2AA,2AA3,TRUE,48,20,54
67,1,F7,300,26.3,1AA1C_Z07_32,Staphylococcus epidermidis,26,B-Sepi,2,1,1AA,1AA1,TRUE,1,2,44
68,1,F8,301,38.2,5PB3C_22YC_85,Staphylococcus epidermidis,38,A-Sepi,3,5,5PB,5PB3,TRUE,94,45,1
69,1,F9,302,38.3,5PB3K_24YB_54,Staphylococcus epidermidis,38,A-Sepi,3,5,5PB,5PB3,TRUE,97,45,1
70,1,F10,303,39.2,5PB3C_22YC_90,Staphylococcus epidermidis,39,A-Sepi,1,5,5PB,5PB3,TRUE,95,46,29
71,1,F11,307,27.1,1PA1N_28JB_60,Staphylococcus epidermidis,27,A-Sepi,1,1,1PA,1PA1,TRUE,20,8,12
72,1,F12,0,0.2,0XX0X_BLANK,No species,0,None,0,0,0XX,0XX0,blank,0,0,0
73,1,G1,310,56.2,1AA4N_Z02_40,Staphylococcus epidermidis,56,A-Sepi,3,1,1AA,1AA4,TRUE,8,6,10
74,1,G2,311,58.2,2PA3C_15YE_51,Staphylococcus epidermidis,58,D-Sepi,2,2,2PA,2PA3,TRUE,58,24,42
75,1,G3,312,45.3,1AA4F_Z03_94,Staphylococcus epidermidis,45,A-Sepi,1,1,1AA,1AA4,TRUE,9,3,7
76,1,G4,313,37.3,5PB3N_22YC_31,Staphylococcus epidermidis,37,A-Sepi,3,5,5PB,5PB3,TRUE,99,47,2
77,1,G5,314,39.3,5PB3C_22YC_81,Staphylococcus epidermidis,39,A-Sepi,1,5,5PB,5PB3,TRUE,92,46,29
78,1,G6,229,34.1,2PA3C_15YE_61,Staphylococcus epidermidis,34,A-Sepi,1,2,2PA,2PA3,TRUE,59,26,4
79,1,G7,233,36.1,7AB4N_22YB_3,Staphylococcus epidermidis,36,A-Sepi,3,7,7AB,7AB4,TRUE,112,53,48
80,1,G8,257,51.1,8PB1K_25YC_40,Staphylococcus epidermidis,51,A-Sepi,1,8,8PB,8PB1,TRUE,144,64,59
81,1,G9,284,26.1,1AA3C_23YAS_93,Staphylococcus epidermidis,26,B-Sepi,2,1,1AA,1AA3,TRUE,6,2,44
82,1,G10,341,32.1,1PB3C_23YAC_20,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,TRUE,35,16,35
83,1,G11,901,301.1,0XX0X_NEWMAN,Staphylococcus aureus,301,E-Staph,0,0,0XX,0XX0,TRUE,0,61,0
84,1,G12,902,601.1,0XX0X_SLUG,Staphylococcus lugdunensis,601,E-Staph,0,0,0XX,0XX0,TRUE,64,29,0
85,1,H1,317,60.2,1AA3C_23YAS_89,Staphylococcus epidermidis,60,A-Sepi,1,1,1AA,1AA3,plate glare,4,4,27
86,1,H2,318,70.4,2AA3F_23YBC_48,Staphylococcus epidermidis,70,A-Sepi,3,2,2AA,2AA3,TRUE,50,20,54
87,1,H3,320,66.2,1PB2N_Z08_44,Staphylococcus epidermidis,66,B-Sepi,2,1,1PB,1PB2,TRUE,34,15,24
88,1,H4,321,23.2,2PB1N_24JB_79,Staphylococcus epidermidis,23,A-Sepi,1,2,2PB,2PB1,TRUE,66,32,26
89,1,H5,324,59.3,1PA1N_28JA_36,Staphylococcus epidermidis,59,A-Sepi,3,1,1PA,1PA1,TRUE,18,12,18
90,1,H6,325,70.5,2AA1C_28JA_46,Staphylococcus epidermidis,70,A-Sepi,3,2,2AA,2AA1,TRUE,43,20,54
91,1,H7,326,42.3,2AA1C_28JA_47,Staphylococcus epidermidis,42,A-Sepi,2,2,2AA,2AA1,TRUE,44,18,6
92,1,H8,327,28.3,2AA1C_28JA_67,Staphylococcus epidermidis,28,A-Sepi,1,2,2AA,2AA1,TRUE,46,19,58
93,1,H9,330,61.3,1PB3N_8YDS_52,Staphylococcus epidermidis,61,A-Sepi,1,1,1PB,1PB3,poor growth,42,5,37
94,1,H10,331,32.4,1PB3C_8YDS_80,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,TRUE,38,16,35
95,1,H11,340,30.3,2AA3K_9YD_62,Staphylococcus epidermidis,30,B-Sepi,1,2,2AA,2AA3,TRUE,52,21,45
96,1,H12,341,32.1,1PB3C_23YAC_20,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,plate glare,35,16,35
97,2,A1,117,48.1,8PB3F_23YCS_6,Staphylococcus epidermidis,48,A-Sepi,1,8,8PB,8PB3,TRUE,145,65,47
98,2,A2,904,701.1,2AA1K_28JA_79,Micrococcus luteus,701,F-Micrococcaceae,0,2,2AA,2AA1,TRUE,0,31,0
99,2,A3,142,12.1,7AA4C_9YB_82,Staphylococcus epidermidis,12,A-Sepi,3,7,7AA,7AA4,TRUE,107,54,55
100,2,A4,159,5.1,4AB1N_X14_13,Staphylococcus epidermidis,5,C-Sepi,1,4,4AB,4AB1,TRUE,80,40,52
101,2,A5,905,704.1,7PA1F_28JC_59,Micrococcus luteus,704,F-Micrococcaceae,0,7,7PA,7PA1,poor growth,0,31,0
102,2,A6,234,36.2,7AB4C_22YB_68,Staphylococcus epidermidis,36,A-Sepi,3,7,7AB,7AB4,TRUE,111,53,48
103,2,A7,245,49.1,8AC4N_23YBC_88,Staphylococcus epidermidis,49,A-Sepi,3,8,8AC,8AC4,TRUE,139,63,9
104,2,A8,254,49.2,8AA4F_24YC_6,Staphylococcus epidermidis,49,A-Sepi,3,8,8AA,8AA4,TRUE,121,63,9
105,2,A9,907,801.1,1PB3F_Z02_13,Rothia mucilaginosa,801,F-Micrococcaceae,0,1,1PB,1PB3,poor growth,0,0,0
106,2,A10,255,50.1,8AB4C_25YA_77,Staphylococcus epidermidis,50,A-Sepi,1,8,8AB,8AB4,TRUE,131,59,33
107,2,A11,256,67.1,8AC1N_25YC_3,Staphylococcus epidermidis,67,A-Sepi,3,8,8AC,8AC1,TRUE,135,62,19
108,2,A12,908,802.1,8AA4K_22YB_76,Rothia mucilaginosa,802,F-Micrococcaceae,0,8,8AA,8AA4,poor growth,0,0,0
109,2,B1,258,53.1,8AB1K_25YH_62,Staphylococcus epidermidis,53,A-Sepi,1,8,8AB,8AB1,TRUE,125,57,40
110,2,B2,229,34.1,2PA3C_15YE_61,Staphylococcus epidermidis,34,A-Sepi,1,2,2PA,2PA3,TRUE,59,26,4
111,2,B3,912,302.1,7PB4C_Z08_86,Staphylococcus aureus,302,E-Staph,0,7,7PB,7PB4,TRUE,0,61,0
112,2,B4,233,36.1,7AB4N_22YB_3,Staphylococcus epidermidis,36,A-Sepi,3,7,7AB,7AB4,TRUE,112,53,48
113,2,B5,913,306.1,5AB3F_Z08_28,Staphylococcus aureus,306,E-Staph,0,5,5AB,5AB3,contaminated,81,61,0
114,2,B6,259,54.2,8AB1C_25YH_90,Staphylococcus epidermidis,54,C-Sepi,3,8,8AB,8AB1,poor growth,122,58,51
115,2,B7,265,69.6,7PA1C_28JC_86,Staphylococcus epidermidis,69,A-Sepi,1,7,7PA,7PA1,contaminated,0,55,22
116,2,B8,266,69.1,7PA1C_28JC_92,Staphylococcus epidermidis,69,A-Sepi,1,7,7PA,7PA1,TRUE,0,55,22
117,2,B9,267,703.1,7AA1N_28JC_39,Micrococcus luteus,703,F-Micrococcaceae,0,7,7AA,7AA1,poor growth,0,31,0
118,2,B10,269,29.1,7AA1C_28JC_5,Staphylococcus epidermidis,29,A-Sepi,3,7,7AA,7AA1,TRUE,0,49,20
119,2,B11,914,303.1,8AC1C_25YC_8,Staphylococcus aureus,303,E-Staph,0,8,8AC,8AC1,TRUE,134,61,0
120,2,B12,270,29.2,7AA1C_28JC_2,Staphylococcus epidermidis,29,A-Sepi,3,7,7AA,7AA1,TRUE,101,49,20
121,2,C1,271,49.3,8AC4C_8YAS_89,Staphylococcus epidermidis,49,A-Sepi,3,8,8AC,8AC4,TRUE,136,63,9
122,2,C2,915,304.1,8PA3K_25YE_63,Staphylococcus aureus,304,E-Staph,0,8,8PA,8PA3,TRUE,140,61,0
123,2,C3,272,69.2,7AA4C_Z07_48,Staphylococcus epidermidis,69,A-Sepi,1,7,7AA,7AA4,TRUE,108,55,22
124,2,C4,916,305.1,7PA1K_28JC_60,Staphylococcus aureus,305,E-Staph,0,7,7PA,7PA1,TRUE,117,61,0
125,2,C5,274,43.1,8AB4F_25YA_19,Staphylococcus epidermidis,43,A-Sepi,1,8,8AB,8AB4,TRUE,132,60,16
126,2,C6,277,69.3,7PA1C_28JC_91,Staphylococcus epidermidis,69,A-Sepi,1,7,7PA,7PA1,TRUE,0,55,22
127,2,C7,278,501.1,7PA1K_28JC_61,Staphylococcus hominis,501,E-Staph,0,7,7PA,7PA1,TRUE,118,30,0
128,2,C8,257,51.1,8PB1K_25YC_40,Staphylococcus epidermidis,51,A-Sepi,1,8,8PB,8PB1,TRUE,144,64,59
129,2,C9,279,54.1,8AB4C_23YAS_16,Staphylococcus epidermidis,54,C-Sepi,3,8,8AB,8AB4,TRUE,129,58,51
130,2,C10,917,201.1,5PA1F_11JBS_16,Staphylococcus capitis,201,E-Staph,0,5,5PA,5PA1,TRUE,87,52,0
131,2,C11,923,202.1,8AB4K_24YA_57,Staphylococcus capitis,202,E-Staph,0,8,8AB,8AB4,TRUE,127,52,0
132,2,C12,280,53.2,8AB4N_23YAS_25,Staphylococcus epidermidis,53,A-Sepi,1,8,8AB,8AB4,TRUE,133,57,40
133,2,D1,286,48.1,8PB3F_23YCS_6,Staphylococcus epidermidis,48,A-Sepi,1,8,8PB,8PB3,TRUE,145,65,47
134,2,D2,924,203.1,5PB3K_24YB_64,Staphylococcus capitis,203,E-Staph,0,5,5PB,5PB3,TRUE,98,52,0
135,2,D3,925,204.1,7AA4F_Z04_59,Staphylococcus capitis,204,E-Staph,0,7,7AA,7AA4,TRUE,109,52,0
136,2,D4,928,502.1,2PB1K_11JDS_35,Staphylococcus hominis,502,E-Staph,0,2,2PB,2PB1,TRUE,70,30,0
137,2,D5,293,13.1,4AA1F_X13_46,Staphylococcus epidermidis,13,A-Sepi,3,4,4AA,4AA1,TRUE,72,35,39
138,2,D6,929,503.1,7AB4N_22YB_4,Staphylococcus hominis,503,E-Staph,0,7,7AB,7AB4,TRUE,113,30,0
139,2,D7,294,6.1,4AA1F_X13_48,Staphylococcus epidermidis,6,C-Sepi,1,4,4AA,4AA1,TRUE,73,36,36
140,2,D8,295,5.2,4AB1N_X13_85,Staphylococcus epidermidis,5,C-Sepi,1,4,4AB,4AB1,TRUE,79,40,52
141,2,D9,296,10.1,4AA1F_X14_79,Staphylococcus epidermidis,10,A-Sepi,1,4,4AA,4AA1,TRUE,75,37,13
142,2,D10,930,504.1,5PB3C_22YC_83,Staphylococcus hominis,504,E-Staph,0,5,5PB,5PB3,TRUE,93,30,0
143,2,D11,297,11.1,7AA1C_X14_93,Staphylococcus epidermidis,11,A-Sepi,2,7,7AA,7AA1,TRUE,103,50,5
144,2,D12,931,508.1,2PB1F_Z08_17,Staphylococcus hominis,508,E-Staph,0,2,2PB,2PB1,TRUE,65,30,0
145,2,E1,284,26.1,1AA3C_23YAS_93,Staphylococcus epidermidis,26,B-Sepi,2,1,1AA,1AA3,TRUE,6,2,44
146,2,E2,932,505.1,8PB1C_25YC_36,Staphylococcus hominis,505,E-Staph,0,8,8PB,8PB1,TRUE,141,30,0
147,2,E3,298,7.1,4AB1K_X16_57,Staphylococcus epidermidis,7,A-Sepi,3,4,4AB,4AB1,TRUE,78,39,46
148,2,E4,299,52.1,8PB4N_25YD_28,Staphylococcus epidermidis,52,A-Sepi,1,8,8PB,8PB4,TRUE,146,66,21
149,2,E5,341,32.1,1PB3C_23YAC_20,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,TRUE,35,16,35
150,2,E6,933,506.1,1PA1K_28JA_11,Staphylococcus hominis,506,E-Staph,0,1,1PA,1PA1,TRUE,15,30,0
151,2,E7,305,55.1,7AA4C_23YAC_39,Staphylococcus epidermidis,55,A-Sepi,3,7,7AA,7AA4,TRUE,106,51,30
152,2,E8,306,46.2,8AB1F_25YH_4,Staphylococcus epidermidis,46,B-Sepi,2,8,8AB,8AB1,poor growth,124,56,43
153,2,E9,934,509.1,1PA1K_28JA_8,Staphylococcus hominis,509,E-Staph,0,1,1PA,1PA1,TRUE,17,30,0
154,2,E10,308,46.1,8AB1F_25YH_17,Staphylococcus epidermidis,46,B-Sepi,2,8,8AB,8AB1,TRUE,123,56,43
155,2,E11,935,507.1,7AA1F_28JC_33,Staphylococcus hominis,507,E-Staph,0,7,7AA,7AA1,TRUE,104,30,0
156,2,E12,937,602.1,2PB1C_Z08_6,Staphylococcus lugdunensis,602,E-Staph,0,2,2PB,2PB1,TRUE,64,29,0
157,2,F1,316,67.2,8AB4C_23YAS_51,Staphylococcus epidermidis,67,A-Sepi,3,8,8AB,8AB4,TRUE,130,62,19
158,2,F2,938,401.1,1PA2C_11JES_51,Staphylococcus pasteuri,401,E-Staph,0,1,1PA,1PA2,TRUE,22,9,0
159,2,F3,944,1001.1,8AA4K_24YC_42,Streptococcus parasanguinis,1001,G-Strep,0,8,8AA,8AA4,poor growth,0,0,0
160,2,F4,319,49.4,8AC4K_Z03_15,Staphylococcus epidermidis,49,A-Sepi,3,8,8AC,8AC4,TRUE,138,63,9
161,2,F5,322,51.3,8PB1C_25YC_52,Staphylococcus epidermidis,51,A-Sepi,1,8,8PB,8PB1,adjacency,142,64,59
162,2,F6,945,1101.1,8AA4C_22YB_37,Streptococcus salivarius,1101,G-Strep,0,8,8AA,8AA4,poor growth,0,0,0
163,2,F7,947,1102.1,1PB3F_Z02_3,Streptococcus salivarius,1102,G-Strep,0,1,1PB,1PB3,poor growth,0,0,0
164,2,F8,323,51.2,8PB1C_25YC_53,Staphylococcus epidermidis,51,A-Sepi,1,8,8PB,8PB1,TRUE,143,66,59
165,2,F9,0,0.3,0XX0X_BLANK,No species,0,None,0,0,0XX,0XX0,blank,0,0,0
166,2,F10,954,1301.1,5AA3C_Z01_65,Streptococcus viridans,1301,G-Strep,0,5,5AA,5AA3,poor growth,0,0,0
167,2,F11,332,49.5,8AC4K_9YC_54,Staphylococcus epidermidis,49,A-Sepi,3,8,8AC,8AC4,TRUE,137,63,9
168,2,F12,956,901.1,1PB3F_Z02_11,Streptococcus mitis,901,G-Strep,0,1,1PB,1PB3,poor growth,0,0,0
169,2,G1,333,14.1,4AA1F_X13_37,Staphylococcus epidermidis,14,C-Sepi,1,4,4AA,4AA1,TRUE,71,34,17
170,2,G2,334,9.1,4AA1F_X13_49,Staphylococcus epidermidis,9,A-Sepi,1,4,4AA,4AA1,TRUE,74,38,49
171,2,G3,958,1302.1,8AA4K_Z06_17,Streptococcus viridans,1302,G-Strep,0,8,8AA,8AA4,poor growth,0,0,0
172,2,G4,335,9.2,4AA1N_X16_28,Staphylococcus epidermidis,9,A-Sepi,1,4,4AA,4AA1,TRUE,77,38,49
173,2,G5,336,46.3,8AB1K_25YH_71,Staphylococcus epidermidis,46,B-Sepi,2,8,8AB,8AB1,poor growth,126,56,43
174,2,G6,229,34.1,2PA3C_15YE_61,Staphylococcus epidermidis,34,A-Sepi,1,2,2PA,2PA3,TRUE,59,26,4
175,2,G7,233,36.1,7AB4N_22YB_3,Staphylococcus epidermidis,36,A-Sepi,3,7,7AB,7AB4,TRUE,112,53,48
176,2,G8,257,51.1,8PB1K_25YC_40,Staphylococcus epidermidis,51,A-Sepi,1,8,8PB,8PB1,TRUE,144,64,59
177,2,G9,284,26.1,1AA3C_23YAS_93,Staphylococcus epidermidis,26,B-Sepi,2,1,1AA,1AA3,TRUE,6,2,44
178,2,G10,341,32.1,1PB3C_23YAC_20,Staphylococcus epidermidis,32,A-Sepi,3,1,1PB,1PB3,TRUE,35,16,35
179,2,G11,959,702.1,2PB1K_Z08_8,Micrococcus luteus,702,F-Micrococcaceae,0,2,2PB,2PB1,TRUE,0,31,0
180,2,G12,337,69.4,7AA4N_Z04_67,Staphylococcus epidermidis,69,A-Sepi,1,7,7AA,7AA4,TRUE,110,55,22
181,2,H1,338,9.3,4AA1N_X16_25,Staphylococcus epidermidis,9,A-Sepi,1,4,4AA,4AA1,plate glare,76,38,49
182,2,H2,339,12.2,7PA1C_28JC_95,Staphylococcus epidermidis,12,A-Sepi,3,7,7PA,7PA1,TRUE,0,54,55
183,2,H3,342,42.4,8AB4C_23YAS_12,Staphylococcus epidermidis,42,A-Sepi,2,8,8AB,8AB4,TRUE,128,18,6
184,2,H4,343,62.1,7AA1C_28JC_11,Staphylococcus epidermidis,62,A-Sepi,1,7,7AA,7AA1,TRUE,100,48,34
185,2,H5,961,1201.1,7AA4C_9YB_71,Streptococcus sanguinis,1201,G-Strep,0,7,7AA,7AA4,poor growth,0,0,0
186,2,H6,344,29.3,7AA1F_28JC_36,Staphylococcus epidermidis,29,A-Sepi,3,7,7AA,7AA1,TRUE,105,49,20
187,2,H7,346,11.2,7PA1F_28JC_58,Staphylococcus epidermidis,11,A-Sepi,2,7,7PA,7PA1,TRUE,116,50,5
188,2,H8,347,29.4,7AA1C_28JC_6,Staphylococcus epidermidis,29,A-Sepi,3,7,7AA,7AA1,TRUE,102,49,20
189,2,H9,348,69.5,7PA1K_28JC_65,Staphylococcus epidermidis,69,A-Sepi,1,7,7PA,7PA1,TRUE,119,55,22
190,2,H10,963,1202.1,5AA3C_Z01_75,Streptococcus sanguinis,1202,G-Strep,0,5,5AA,5AA3,poor growth,0,0,0
191,2,H11,349,12.3,7PA1C_28JC_68,Staphylococcus epidermidis,12,A-Sepi,3,7,7PA,7PA1,TRUE,114,54,55
192,2,H12,350,55.2,7PA1C_28JC_84,Staphylococcus epidermidis,55,A-Sepi,3,7,7PA,7PA1,TRUE,115,51,30
