,1AA3C_23YAS_90,1AA3C_23YAS_93,1AA3C_23YAS_94,1AA4C_Z02_71,1AA4C_Z02_81,1AA4C_Z02_85,1PA1K_28JA_17,1PA1N_28JB_60,1PA2C_11JES_51,1PA2N_11JES_24,1PA4C_22YD_91,1PA4F_22YD_41,1PA4N_22YD_57,1PB2N_24JB_27,1PB2N_Z08_44,1PB3C_23YAC_20,1PB3C_8YDS_76,2AA1C_28JA_61,2AA1C_28JA_67,2AA3C_23YBC_2,2AA3K_9YD_62,2PA1C_11JCS_80,2PA1C_11JCS_83,2PA3C_15YE_37,2PA3C_15YE_41,2PA3C_15YE_61,2PA3C_15YE_82,2PA3N_15YE_35,2PB1C_Z08_6,2PB1F_Z08_17,2PB1K_Z08_8,2PB1N_24JB_86,2PB1N_24JB_91,4AA1F_X13_37,4AA1F_X13_46,4AA1F_X13_48,4AA1F_X14_79,4AA1N_X16_28,4AB1K_X16_57,4AB1N_X14_13,5PA1C_11JBS_66,5PA1C_11JBS_94,5PA1F_11JBS_3,5PA1N_11JBS_61,5PB3C_22YC_85,5PB3C_22YC_86,5PB3N_22YC_31,7AA1C_28JC_11,7AA1C_28JC_5,7AA1C_X14_93,7AA4C_23YAC_39,7AA4F_Z04_59,7AB4N_22YB_3,7PA1C_28JC_68,7PA1C_28JC_92,8AB1F_25YH_17,8AB1K_25YH_62,8AB4C_23YAS_16,8AB4C_25YA_77,8AB4F_25YA_19,8AC1C_25YC_8,8AC1N_25YC_3,8AC4C_8YAS_89,8PB1K_25YC_40,8PB3F_23YCS_6,8PB4N_25YD_28
5PA1N_11JBS_61,0.97701179,0.9842961,0.99384063,0.99476492,0.99225596,0.99332393,0.98248833,0.99128341,0.78893012,0.99390534,0.99125309,0.99233798,0.99026394,0.99360567,0.98252732,0.9933548,0.99756047,0.99326661,0.99301572,0.99382886,0.98492711,0.99286337,0.99389795,0.98269649,0.9904961,0.99145293,0.99427841,0.97865622,0.75999044,0.76904436,0.49423611,0.99322482,0.98487394,0.97831323,0.9936357,0.97878543,0.99209298,0.99412958,0.99351668,0.97937861,0.99443384,0.99273387,0.98416346,1,0.99385076,0.99103751,0.99540088,0.9910776,0.99383065,0.99527106,0.99499459,0.82913075,0.99239804,0.99332851,0.99145925,0.98238931,0.9923067,0.97706091,0.99170958,0.99225895,0.77604196,0.99434892,0.99343235,0.99401155,0.99167316,0.99220385
5PB3C_22YC_85,0.97793183,0.98610159,0.99319944,0.99483502,0.99341229,0.99591737,0.98331383,0.99248469,0.78937672,0.99747767,0.99322243,0.99730048,0.99221396,0.99434157,0.98501715,0.99468249,0.99425767,0.99347726,0.99365354,0.99787411,0.98508228,0.99734465,0.99449705,0.98303316,0.99127982,0.99240619,0.9941561,0.97859508,0.76042693,0.77131166,0.492416,0.99426743,0.98518212,0.97737191,0.99371675,0.97714043,0.99378925,0.99395995,0.99788112,0.97880949,0.99843481,0.99293401,0.98487922,0.99385076,1,0.9932899,0.99753597,0.99322262,0.99731211,0.99324896,0.9945175,0.83086937,0.99214369,0.99753857,0.99340936,0.98422133,0.9933327,0.97856134,0.99129743,0.99383771,0.77700646,0.99760412,0.99754507,0.99361083,0.99419357,0.9931638
5PB3C_22YC_86,0.9765948,0.98417195,0.99590551,0.99365864,0.99260856,0.99072069,0.98003859,0.99082672,0.788719,0.99217464,0.99156067,0.99183501,0.99014263,0.99317769,0.98292355,0.99192369,0.99076962,0.99267941,0.99334829,0.99331007,0.98436779,0.99191361,0.9922288,0.98052507,0.99126105,0.99092655,0.99119367,0.9783065,0.75943603,0.76981935,0.49244024,0.99205078,0.98469593,0.97770819,0.99201019,0.97796699,0.9919786,0.99425191,0.99340751,0.97827802,0.99251357,0.99193215,0.9829748,0.99103751,0.9932899,1,0.99339465,0.99037648,0.99297825,0.99212575,0.99225233,0.83010293,0.99124571,0.9928816,0.99304171,0.9832773,0.99253384,0.97628993,0.99141567,0.99434357,0.77696828,0.99212127,0.99357625,0.99439833,0.99228451,0.99183886
5PB3N_22YC_31,0.9779482,0.98586399,0.99308104,0.99467842,0.99355986,0.9975593,0.98299786,0.99304056,0.7909027,0.99791427,0.99361111,0.99673973,0.9923754,0.99400587,0.98485126,0.99445469,0.9950192,0.99399234,0.9936257,0.99723225,0.98676306,0.99637077,0.99410425,0.98358993,0.99174563,0.99312815,0.99562329,0.98026283,0.76102445,0.77132376,0.49284,0.99431305,0.98556849,0.97741252,0.99346115,0.97729663,0.99375964,0.99410635,0.99731372,0.97870623,0.99749754,0.99442204,0.98486054,0.99540088,0.99753597,0.99339465,1,0.9940794,0.99663291,0.99423663,0.99440428,0.8321383,0.99284507,0.99753315,0.99385875,0.98470764,0.99354576,0.97930762,0.99250414,0.99377106,0.77710793,0.99658747,0.99726664,0.99416604,0.99387998,0.99287112
7AA1C_28JC_11,0.97664353,0.98096974,0.99158032,0.99347368,0.99380022,0.9925793,0.98032938,0.99103285,0.78714208,0.9909294,0.99391137,0.98903299,0.98650303,0.99323324,0.98125941,0.98906682,0.98947275,0.99025688,0.99345155,0.99215218,0.98395775,0.99141309,0.99051757,0.98004839,0.99090075,0.98969952,0.9926811,0.97781104,0.75898418,0.76802799,0.4943373,0.9968847,0.98424599,0.97569571,0.99242201,0.976617,0.99316571,0.99281478,0.99321185,0.97645599,0.99322844,0.99188941,0.9808235,0.9910776,0.99322262,0.99037648,0.9940794,1,0.99369753,0.98942637,0.99177694,0.83102399,0.9910275,0.99168198,0.99155237,0.98062114,0.99272037,0.97540863,0.99057668,0.99377315,0.77497026,0.9926738,0.99245898,0.9932561,0.99412855,0.99087916
7AA1C_28JC_5,0.9773594,0.98256232,0.9921381,0.99403894,0.99199134,0.99590737,0.98233208,0.99145912,0.7877901,0.99531834,0.99221612,0.99496764,0.9891437,0.99350047,0.98305692,0.99032118,0.99201537,0.99231847,0.99346827,0.9966745,0.98359701,0.99682646,0.99263449,0.98363598,0.99157304,0.99044377,0.99413511,0.97719007,0.7605,0.7692749,0.49238153,0.99211473,0.98369451,0.97632016,0.99358029,0.97707976,0.99190771,0.99343004,0.99865747,0.97822065,0.99730277,0.99106056,0.98261549,0.99383065,0.99731211,0.99297825,0.99663291,0.99369753,1,0.99209515,0.99291686,0.83005036,0.99255473,0.99679517,0.99301014,0.98248557,0.99296074,0.97612993,0.99174793,0.99377757,0.77565623,0.99821188,0.9968221,0.99395365,0.99176043,0.99131848
7AA1C_X14_93,0.97724988,0.98482478,0.99263359,0.9950771,0.99073444,0.99506099,0.98190693,0.99189435,0.78667926,0.9931898,0.99097976,0.99110708,0.98993657,0.99349196,0.98284995,0.9929504,0.99537113,0.99348899,0.99267738,0.9915781,0.98379244,0.99135191,0.99299288,0.98301777,0.98915088,0.99065837,0.99382679,0.97667013,0.7595397,0.7685861,0.49392137,0.99267119,0.98381043,0.9776408,0.99337248,0.97769099,0.99212328,0.99366445,0.99362666,0.97845541,0.99348536,0.99168998,0.98353097,0.99527106,0.99324896,0.99212575,0.99423663,0.98942637,0.99209515,1,0.99386818,0.82919586,0.99249155,0.99315821,0.99182486,0.98330887,0.99215462,0.97735629,0.99233411,0.99368244,0.7748479,0.99373089,0.99174909,0.99306591,0.99218627,0.99216651
7AA4C_23YAC_39,0.97993838,0.98520637,0.99507792,0.99414052,0.99332197,0.99431235,0.9843821,0.99285915,0.78905936,0.99328872,0.99133099,0.99265107,0.99155892,0.99403551,0.98497589,0.99948708,0.99291393,0.9944157,0.99399721,0.99466324,0.98612802,0.99256614,0.99201547,0.98431611,0.99361489,0.99172931,0.99444526,0.97725205,0.76059101,0.77206372,0.4931,0.9929291,0.98454348,0.97892568,0.99177151,0.9791842,0.99108999,0.99383453,0.99393216,0.97942103,0.99499185,0.99480172,0.98549951,0.99499459,0.9945175,0.99225233,0.99440428,0.99177694,0.99291686,0.99386818,1,0.83038079,0.99342649,0.99301408,0.99313008,0.98489162,0.99374042,0.9785795,0.99389454,0.99437805,0.77801381,0.99472313,0.99444786,0.99570694,0.9931832,0.99285026
7AA4F_Z04_59,0.83243906,0.83062591,0.83063448,0.83113747,0.82946962,0.82936182,0.8304354,0.82996013,0.80434486,0.83183453,0.8309089,0.82918175,0.83231024,0.83174777,0.82863847,0.8288047,0.83014587,0.83011261,0.832479,0.82850339,0.82937932,0.83002336,0.83140415,0.82946955,0.82773864,0.83001286,0.83058522,0.82959862,0.76736048,0.77586255,0.49362786,0.83097758,0.82923875,0.83067304,0.83210268,0.83097295,0.83059587,0.83253926,0.83035154,0.83140732,0.83045692,0.82911742,0.82920666,0.82913075,0.83086937,0.83010293,0.8321383,0.83102399,0.83005036,0.82919586,0.83038079,1,0.83099609,0.8296611,0.83256137,0.82952547,0.83188652,0.83065657,0.83086466,0.83225169,0.77772409,0.83057236,0.82842222,0.83259179,0.83012552,0.83136585
7AB4N_22YB_3,0.97896558,0.9847957,0.99208541,0.99209571,0.99259845,0.99224768,0.98229108,0.99145717,0.78923676,0.99242095,0.99235825,0.99238556,0.99007022,0.99159981,0.98421846,0.99293999,0.99229523,0.9928443,0.99222053,0.99286353,0.98552877,0.99215472,0.99171169,0.98260918,0.99154903,0.99064239,0.99301755,0.97832789,0.76062089,0.77150725,0.4933583,0.99217307,0.98377733,0.978268,0.99407682,0.97806696,0.99266541,0.99149138,0.99292894,0.97946382,0.99217509,0.99187575,0.98538754,0.99239804,0.99214369,0.99124571,0.99284507,0.9910275,0.99255473,0.99249155,0.99342649,0.83099609,1,0.99273559,0.99141322,0.98447897,0.99165212,0.97851839,0.99146305,0.99187604,0.77810312,0.99314143,0.99278794,0.99253955,0.99256736,0.99175151
7PA1C_28JC_68,0.97819621,0.98480458,0.99275106,0.99375219,0.99260497,0.99662657,0.98294644,0.9917668,0.78860434,0.99603457,0.99288562,0.99640434,0.99000542,0.99386133,0.98411695,0.99053946,0.99266607,0.99251524,0.99310612,0.99715324,0.98429149,0.99732376,0.99197471,0.98378045,0.99234587,0.99063795,0.99481579,0.97742022,0.75968028,0.76866183,0.49357371,0.99051668,0.98399595,0.97666651,0.99386199,0.97745395,0.9905753,0.99357415,0.99906788,0.97830707,0.99753504,0.99096432,0.98375942,0.99332851,0.99753857,0.9928816,0.99753315,0.99168198,0.99679517,0.99315821,0.99301408,0.8296611,0.99273559,1,0.99276139,0.98400959,0.9930342,0.9763824,0.99202064,0.99336303,0.77708436,0.99837444,0.99744909,0.99357066,0.99220263,0.99233255
7PA1C_28JC_92,0.97847624,0.98502912,0.99439857,0.99328394,0.99169907,0.99377409,0.98376175,0.99209891,0.788644,0.99290154,0.99112857,0.99171429,0.99238713,0.99700023,0.98493881,0.99220093,0.99163233,0.99290535,0.99448529,0.9920328,0.98530719,0.99193682,0.99282026,0.9848934,0.99032884,0.9912365,0.99283388,0.97826974,0.76043775,0.76949666,0.494282,0.99334965,0.98518087,0.97833488,0.99215299,0.97923239,0.99177917,0.99906682,0.99354747,0.97937322,0.99384424,0.99233624,0.9851302,0.99145925,0.99340936,0.99304171,0.99385875,0.99155237,0.99301014,0.99182486,0.99313008,0.83256137,0.99141322,0.99276139,1,0.98439737,0.99484109,0.97820829,0.99274941,0.9939438,0.77873951,0.9932947,0.99202159,0.99376928,0.99182093,0.99326607
8AB1F_25YH_17,0.97765646,0.99881773,0.98578927,0.98426742,0.98296849,0.9825536,0.97772152,0.9826983,0.78864882,0.98297088,0.98313366,0.98210036,0.98211444,0.98598522,0.99710306,0.98329305,0.98165379,0.98354258,0.98536165,0.98323896,0.98681661,0.98274988,0.98333758,0.97676235,0.98306183,0.98229585,0.98350238,0.97683505,0.75877944,0.76630627,0.49448008,0.98150718,0.98720546,0.97403703,0.98500221,0.97530461,0.98263098,0.98635958,0.98547955,0.97631447,0.98424953,0.98146869,0.99715734,0.98238931,0.98422133,0.9832773,0.98470764,0.98062114,0.98248557,0.98330887,0.98489162,0.82952547,0.98447897,0.98400959,0.98439737,1,0.98510083,0.97763731,0.98233044,0.98572443,0.77377349,0.98507346,0.9830899,0.9853815,0.98227387,0.98170052
8AB1K_25YH_62,0.97929496,0.98513656,0.99699357,0.99415794,0.99314672,0.99227684,0.98284796,0.99285043,0.78776985,0.99310289,0.99312631,0.9919894,0.99384226,0.99466432,0.98430927,0.99363261,0.99231645,0.99429071,0.99909587,0.99295985,0.98547466,0.99278258,0.99265829,0.98294863,0.99218499,0.99241568,0.99317796,0.97927019,0.76057907,0.77008764,0.49337652,0.99344276,0.98504581,0.97764983,0.99150448,0.97821976,0.99301577,0.99598288,0.99290829,0.97856606,0.99346462,0.99432841,0.98487732,0.9923067,0.9933327,0.99253384,0.99354576,0.99272037,0.99296074,0.99215462,0.99374042,0.83188652,0.99165212,0.9930342,0.99484109,0.98510083,1,0.97807457,0.99185626,0.99555943,0.77917204,0.99352666,0.99326771,0.99489406,0.99309789,0.99291597
8AB4C_23YAS_16,0.99384701,0.97925534,0.97968047,0.97846351,0.97761129,0.97862192,0.98781376,0.97626439,0.78834102,0.97755431,0.97693424,0.97636434,0.97750793,0.97927505,0.97595849,0.97720771,0.97638127,0.97671229,0.9785019,0.97678521,0.97617955,0.97657916,0.97846577,0.9871484,0.97827047,0.97827418,0.97834156,0.98505492,0.76085825,0.76781267,0.49158235,0.97689089,0.97635678,0.98532057,0.97935255,0.98685852,0.97623148,0.97923706,0.97799976,0.98567661,0.97895162,0.97771047,0.97671708,0.97706091,0.97856134,0.97628993,0.97930762,0.97540863,0.97612993,0.97735629,0.9785795,0.83065657,0.97851839,0.9763824,0.97820829,0.97763731,0.97807457,1,0.97816738,0.97889736,0.77459047,0.97812452,0.97693809,0.97887207,0.97719213,0.97732089
8AB4C_25YA_77,0.9765622,0.98415053,0.99178745,0.99320437,0.99422694,0.99006934,0.98130346,0.99301887,0.78812036,0.99157792,0.99301396,0.98973963,0.99078831,0.99271483,0.98270179,0.99362765,0.99152661,0.99238435,0.99261915,0.9908914,0.98494926,0.99078588,0.99212622,0.98038216,0.9964656,0.99467982,0.99083619,0.97945772,0.75940039,0.77105384,0.49385573,0.99179748,0.98399691,0.97738055,0.99253617,0.97734912,0.9937453,0.99350995,0.99107044,0.97904652,0.99168146,0.99250206,0.98282296,0.99170958,0.99129743,0.99141567,0.99250414,0.99057668,0.99174793,0.99233411,0.99389454,0.83086466,0.99146305,0.99202064,0.99274941,0.98233044,0.99185626,0.97816738,1,0.99366674,0.77573493,0.99105366,0.99150597,0.99286527,0.99327008,0.99204286
8AB4F_25YA_19,0.97882903,0.98611276,0.99622001,0.99361114,0.99439628,0.99304702,0.98336461,0.99325765,0.78980788,0.99470537,0.99324001,0.9933815,0.99311314,0.99376651,0.98559504,0.99411196,0.99317442,0.99385401,0.99479404,0.99387517,0.98683583,0.99292824,0.99412587,0.98326405,0.9934939,0.99345037,0.99327209,0.97992905,0.76098904,0.77270039,0.4985642,0.99369626,0.98514925,0.97812718,0.99233823,0.97886503,0.99357605,0.99440422,0.99325417,0.97911773,0.99417786,0.99448717,0.98541228,0.99225895,0.99383771,0.99434357,0.99377106,0.99377315,0.99377757,0.99368244,0.99437805,0.83225169,0.99187604,0.99336303,0.9939438,0.98572443,0.99555943,0.97889736,0.99366674,1,0.7788036,0.99373309,0.99436139,0.99572998,0.99328939,0.99397986
8AC1C_25YC_8,0.77834201,0.77469752,0.77837649,0.77701277,0.77515228,0.77796505,0.77570811,0.777231,0.77081575,0.77824571,0.77828529,0.77565194,0.78006716,0.78024732,0.77197015,0.77709704,0.77527246,0.78020392,0.7808937,0.77534804,0.77244132,0.7755201,0.77513432,0.77360187,0.77432475,0.77600027,0.77736,0.77424906,0.74627131,0.75291652,0.49180899,0.77525109,0.7725618,0.77335822,0.77601598,0.77447254,0.7759697,0.77650493,0.77663261,0.77257424,0.77715984,0.77550188,0.77370748,0.77604196,0.77700646,0.77696828,0.77710793,0.77497026,0.77565623,0.7748479,0.77801381,0.77772409,0.77810312,0.77708436,0.77873951,0.77377349,0.77917204,0.77459047,0.77573493,0.7788036,1,0.78151453,0.77558961,0.78423822,0.77596322,0.77516114
8AC1N_25YC_3,0.97806428,0.98626557,0.993657,0.99407457,0.99300299,0.99671801,0.98311462,0.99180963,0.78877011,0.99780981,0.99375368,0.99878163,0.99244622,0.99382854,0.98501896,0.99418084,0.99333915,0.9937829,0.99391075,0.99926655,0.98496875,0.99848475,0.9936005,0.98285363,0.99269045,0.99184569,0.9947552,0.97885943,0.76027945,0.77070864,0.49250199,0.99356408,0.98464002,0.9770075,0.99347478,0.97779757,0.99319935,0.99343768,0.99813536,0.97844995,0.99819534,0.99251623,0.98545265,0.99434892,0.99760412,0.99212127,0.99658747,0.9926738,0.99821188,0.99373089,0.99472313,0.83057236,0.99314143,0.99837444,0.9932947,0.98507346,0.99352666,0.97812452,0.99105366,0.99373309,0.78151453,1,0.99917774,0.99445523,0.99284335,0.9928383
8AC4C_8YAS_89,0.97778205,0.98417291,0.99290827,0.99433295,0.9923436,0.99589271,0.98155902,0.9903447,0.78745836,0.99611538,0.99309681,0.99857691,0.99205636,0.99347088,0.98450092,0.99289267,0.99203827,0.99304188,0.99389916,0.99917213,0.98473329,0.99745513,0.99215516,0.98219758,0.99199417,0.99075588,0.99470852,0.97828228,0.7603573,0.77006208,0.492298,0.99362258,0.98478312,0.97695309,0.99323656,0.9775207,0.99270449,0.9936539,0.99873039,0.97836707,0.99763062,0.99201277,0.98328919,0.99343235,0.99754507,0.99357625,0.99726664,0.99245898,0.9968221,0.99174909,0.99444786,0.82842222,0.99278794,0.99744909,0.99202159,0.9830899,0.99326771,0.97693809,0.99150597,0.99436139,0.77558961,0.99917774,1,0.99408716,0.99273761,0.99194802
8PB1K_25YC_40,0.97942617,0.98539821,0.99495459,0.99367981,0.9939817,0.99209045,0.98260767,0.99316785,0.78914866,0.99332821,0.99377127,0.99330423,0.99265542,0.99504764,0.98491254,0.99503566,0.99365326,0.99471875,0.99563687,0.99385681,0.98599451,0.99305783,0.99294564,0.98239818,0.99341136,0.99251504,0.99258071,0.98003951,0.75991997,0.76993228,0.49271976,0.99395455,0.98588846,0.97909102,0.99260176,0.97970764,0.99398259,0.99448857,0.99353044,0.97956067,0.99361574,0.99477613,0.98561503,0.99401155,0.99361083,0.99439833,0.99416604,0.9932561,0.99395365,0.99306591,0.99570694,0.83259179,0.99253955,0.99357066,0.99376928,0.9853815,0.99489406,0.97887207,0.99286527,0.99572998,0.78423822,0.99445523,0.99408716,1,0.99321902,0.99282889
8PB3F_23YCS_6,0.97813639,0.9834619,0.99357762,0.99538933,0.99342996,0.99334399,0.98206054,0.99393066,0.78936912,0.99295945,0.99550516,0.99233484,0.99033112,0.9934654,0.98350541,0.9918789,0.99070495,0.99121435,0.9929375,0.99253584,0.98512343,0.99208638,0.99427258,0.98242263,0.9923758,0.99314053,0.99449492,0.97869793,0.75921701,0.76901145,0.49327621,0.99362361,0.98418978,0.97753476,0.99324777,0.97838751,0.99950902,0.99386768,0.99333687,0.97857108,0.99427957,0.992102,0.98262234,0.99167316,0.99419357,0.99228451,0.99387998,0.99412855,0.99176043,0.99218627,0.9931832,0.83012552,0.99256736,0.99220263,0.99182093,0.98227387,0.99309789,0.97719213,0.99327008,0.99328939,0.77596322,0.99284335,0.99273761,0.99321902,1,0.99182543
8PB4N_25YD_28,0.97940909,0.982625,0.99237608,0.99385832,0.99036077,0.99188677,0.98346807,0.99269103,0.78704118,0.99172349,0.99152971,0.99065485,0.99059657,0.99380453,0.98218461,0.99191895,0.99169779,0.99387483,0.99287327,0.9915249,0.98386709,0.99135445,0.99171599,0.98347957,0.99063083,0.9911205,0.99246197,0.9788375,0.76088324,0.77016602,0.49486957,0.99247881,0.98384362,0.97826142,0.99174895,0.9785353,0.99166791,0.99396721,0.99259321,0.97915939,0.9926905,0.99289697,0.98254591,0.99220385,0.9931638,0.99183886,0.99287112,0.99087916,0.99131848,0.99216651,0.99285026,0.83136585,0.99175151,0.99233255,0.99326607,0.98170052,0.99291597,0.97732089,0.99204286,0.99397986,0.77516114,0.9928383,0.99194802,0.99282889,0.99182543,1
