Sample Name,KitNumber,Total reads,Duplicate Reads,Kept reads,Percent Kept,,SAMPLE_NAME,TUBE,PLATE,WELL,LOCATION,SID,TP,KIT
KIT_100C_MG2_A10,,576,48,528,0.916666667,TRUE,KIT_100C_MG2_A10,100,2,A10,C,7AB,3,KIT_100
KIT_100C_MG5_A6,,1344,452,892,0.663690476,TRUE,KIT_100C_MG5_A6,100,5,A6,C,7AB,3,KIT_100
KIT_100F_MG2_D10,,2792,170,2622,0.939111748,TRUE,KIT_100F_MG2_D10,100,2,D10,F,7AB,3,KIT_100
KIT_100F_MG5_D6,,230012,202570,27442,0.119306819,TRUE,KIT_100F_MG5_D6,100,5,D6,F,7AB,3,KIT_100
KIT_100K_MG2_B10,,2626,182,2444,0.930693069,TRUE,KIT_100K_MG2_B10,100,2,B10,K,7AB,3,KIT_100
KIT_100K_MG5_B6,,178936,157414,21522,0.120277641,TRUE,KIT_100K_MG5_B6,100,5,B6,K,7AB,3,KIT_100
KIT_100N_MG2_C10,,2406,136,2270,0.943474647,TRUE,KIT_100N_MG2_C10,100,2,C10,N,7AB,3,KIT_100
KIT_100N_MG5_C6,,270374,233130,37244,0.137749932,TRUE,KIT_100N_MG5_C6,100,5,C6,N,7AB,3,KIT_100
KIT_10F_MG6_D5,,73952,61472,12480,0.168758113,TRUE,KIT_10F_MG6_D5,10,6,D5,F,15AA,1,KIT_10
KIT_10K_MG6_B5,,902026,879900,22126,0.024529226,TRUE,KIT_10K_MG6_B5,10,6,B5,K,15AA,1,KIT_10
KIT_10N_MG6_C5,,30880,21884,8996,0.291321244,TRUE,KIT_10N_MG6_C5,10,6,C5,N,15AA,1,KIT_10
KIT_12C_MG1_E4,,1450,186,1264,0.871724138,TRUE,KIT_12C_MG1_E4,50,1,E4,C,2AB,1,KIT_12
KIT_12C_MG7_A2,,593480,580686,12794,0.021557593,TRUE,KIT_12C_MG7_A2,12,7,A2,C,13AA,1,KIT_12
KIT_12F_MG1_H4,,4704,630,4074,0.866071429,TRUE,KIT_12F_MG1_H4,50,1,H4,F,2AB,1,KIT_12
KIT_12K_MG1_F4,,2390,292,2098,0.877824268,TRUE,KIT_12K_MG1_F4,50,1,F4,K,2AB,1,KIT_12
KIT_12K_MG7_B2,,361056,345462,15594,0.043189976,TRUE,KIT_12K_MG7_B2,12,7,B2,K,13AA,1,KIT_12
KIT_12N_MG1_G4,,2682,194,2488,0.927665921,TRUE,KIT_12N_MG1_G4,50,1,G4,N,2AB,1,KIT_12
KIT_12N_MG7_C2,,1067192,1023948,43244,0.040521293,TRUE,KIT_12N_MG7_C2,12,7,C2,N,13AA,1,KIT_12
KIT_17C_MG2_A3,,70122,6468,63654,0.90776076,TRUE,KIT_17C_MG2_A3,17,2,A3,C,6PA,1,KIT_17
KIT_17F_MG2_D3,,2540,168,2372,0.933858268,TRUE,KIT_17F_MG2_D3,17,2,D3,F,6PA,1,KIT_17
KIT_17K_MG2_B3,,3570,244,3326,0.931652661,TRUE,KIT_17K_MG2_B3,17,2,B3,K,6PA,1,KIT_17
KIT_17N_MG2_C3,,12220,752,11468,0.938461538,TRUE,KIT_17N_MG2_C3,17,2,C3,N,6PA,1,KIT_17
KIT_18C_MG6_E6,,1534602,1486796,47806,0.031152051,TRUE,KIT_18C_MG6_E6,18,6,E6,C,19PA,1,KIT_18
KIT_18F_MG6_H6,,10698946,10473714,225232,0.021051793,TRUE,KIT_18F_MG6_H6,18,6,H6,F,19PA,1,KIT_18
KIT_18K_MG6_F6,,6917316,6861522,55794,0.008065845,TRUE,KIT_18K_MG6_F6,18,6,F6,K,19PA,1,KIT_18
KIT_18N_MG6_G6,,5772586,5581402,191184,0.033119299,TRUE,KIT_18N_MG6_G6,18,6,G6,N,19PA,1,KIT_18
KIT_19F_MG6_D10,,88682,78812,9870,0.111296543,TRUE,KIT_19F_MG6_D10,19,6,D10,F,25UU,1,KIT_19
KIT_19K_MG6_B10,,396730,358420,38310,0.096564414,TRUE,KIT_19K_MG6_B10,19,6,B10,K,25UU,1,KIT_19
KIT_19N_MG6_C10,,159604,122022,37582,0.235470289,TRUE,KIT_19N_MG6_C10,19,6,C10,N,25UU,1,KIT_19
KIT_1C_MG1_E2,,179728,21680,158048,0.879373275,TRUE,KIT_1C_MG1_E2,1,1,E2,C,5PA,1,KIT_1
KIT_1F_MG1_H2,,1044094,131938,912156,0.873633983,TRUE,KIT_1F_MG1_H2,1,1,H2,F,5PA,1,KIT_1
KIT_1K_MG1_F2,,316020,40098,275922,0.873115626,TRUE,KIT_1K_MG1_F2,1,1,F2,K,5PA,1,KIT_1
KIT_1N_MG1_G2,,418696,29750,388946,0.928946061,TRUE,KIT_1N_MG1_G2,1,1,G2,N,5PA,1,KIT_1
KIT_210A_MG6_H3,,1650406,1646594,3812,0.002309735,TRUE,KIT_210A_MG6_H3,210,6,H3,A,1PA,5,KIT_210
KIT_210C_MG6_E,,9604944,6831052,2773892,0.288798352,FALSE,KIT_210C_MG6_E1,210,6,E1,C,1PA,5,KIT_210
KIT_210F_MG6_H,,2260942,1356430,904512,0.400059798,FALSE,KIT_210F_MG6_H1,210,6,H1,F,1PA,5,KIT_210
KIT_210K_MG6_F,,3636908,3252476,384432,0.105702976,FALSE,KIT_210K_MG6_F1,210,6,F1,K,1PA,5,KIT_210
KIT_210N_MG6_G,,10746976,8418578,2328398,0.216656109,FALSE,KIT_210N_MG6_G1,210,6,G1,N,1PA,5,KIT_210
KIT_211C_MG7_E12,,8,0,8,1,TRUE,KIT_211C_MG7_E12,211,7,E12,C,NA,2,KIT_211
KIT_211F_MG7_H12,,3842010,2812432,1029578,0.267979001,TRUE,KIT_211F_MG7_H12,211,7,H12,F,NA,2,KIT_211
KIT_211K_MG7_F12,,0,0,0,0,TRUE,KIT_211K_MG7_F12,211,7,F12,K,NA,2,KIT_211
KIT_211N_MG7_G12,,7472704,6216988,1255716,0.168040377,TRUE,KIT_211N_MG7_G12,211,7,G12,N,NA,2,KIT_211
KIT_212C_MG7_A5,,264282,233822,30460,0.115255674,TRUE,KIT_212C_MG7_A5,212,7,A5,C,15AB,4,KIT_212
KIT_212K_MG7_B5,,294722,281158,13564,0.046023032,TRUE,KIT_212K_MG7_B5,212,7,B5,K,15AB,4,KIT_212
KIT_212N_MG7_C5,,207122,186610,20512,0.09903342,TRUE,KIT_212N_MG7_C5,212,7,C5,N,15AB,4,KIT_212
KIT_213C_MG3_A,,3807852,548012,3259840,0.856083692,FALSE,KIT_213C_MG3_A1,213,3,A1,C,7PB,4,KIT_213
KIT_213F_MG3_D,,2215094,396450,1818644,0.821023397,FALSE,KIT_213F_MG3_D1,213,3,D1,F,7PB,4,KIT_213
KIT_213K_MG3_B,,7526146,1985694,5540452,0.736160579,FALSE,KIT_213K_MG3_B1,213,3,B1,K,7PB,4,KIT_213
KIT_213N_MG3,,1538864,687858,851006,0.553009233,FALSE,KIT_213N_MG3_C1,213,3,C1,N,7PB,4,KIT_213
KIT_214C_MG7_E9,,0,0,0,0,TRUE,KIT_214C_MG7_E9,214,7,E9,C,11AA,4,KIT_214
KIT_214F_MG7_H9,,827974,781238,46736,0.056446217,TRUE,KIT_214F_MG7_H9,214,7,H9,F,11AA,4,KIT_214
KIT_214K_MG7_F9,,0,0,0,0,TRUE,KIT_214K_MG7_F9,214,7,F9,K,11AA,4,KIT_214
KIT_214N_MG7_G9,,1148686,1130392,18294,0.015926023,TRUE,KIT_214N_MG7_G9,214,7,G9,N,11AA,4,KIT_214
KIT_216A_MG6_D2,,2914214,2734298,179916,0.061737402,TRUE,KIT_216A_MG6_D2,216,6,D2,A,2AA,5,KIT_216
KIT_216C_MG6_E2,,2444736,1818270,626466,0.256250982,TRUE,KIT_216C_MG6_E2,216,6,E2,C,2AA,5,KIT_216
KIT_216F_MG6_H2,,2111318,1848302,263016,0.124574318,TRUE,KIT_216F_MG6_H2,216,6,H2,F,2AA,5,KIT_216
KIT_216K_MG6_F2,,2695238,2541510,153728,0.057036892,TRUE,KIT_216K_MG6_F2,216,6,F2,K,2AA,5,KIT_216
KIT_216N_MG6_G2,,5129344,4233242,896102,0.174701092,TRUE,KIT_216N_MG6_G2,216,6,G2,N,2AA,5,KIT_216
KIT_218C_MG3_E6,,2373212,462440,1910772,0.805141724,TRUE,KIT_218C_MG3_E6,218,3,E6,C,1AA,4,KIT_218
KIT_218F_MG3_H6,,562918,138742,424176,0.75353071,TRUE,KIT_218F_MG3_H6,218,3,H6,F,1AA,4,KIT_218
KIT_218K_MG3_F6,,2301072,1069282,1231790,0.535311368,TRUE,KIT_218K_MG3_F6,218,3,F6,K,1AA,4,KIT_218
KIT_218N_MG3_G6,,563484,251366,312118,0.553907476,TRUE,KIT_218N_MG3_G6,218,3,G6,N,1AA,4,KIT_218
KIT_21C_MG4_G12,,171602,159986,11616,0.067691519,TRUE,KIT_21C_MG4_G12,21,4,G12,C,8AC,1,KIT_21
KIT_21F_MG2_H5,,2326,144,2182,0.938091144,TRUE,KIT_21F_MG2_H5,21,2,H5,F,8AC,1,KIT_21
KIT_21F_MG4_B2,,500992,483488,17504,0.034938682,TRUE,KIT_21F_MG4_B2,21,4,B2,F,8AC,1,KIT_21
KIT_21K_MG2_F5,,2340,146,2194,0.937606838,TRUE,KIT_21K_MG2_F5,21,2,F5,K,8AC,1,KIT_21
KIT_21K_MG4_H12,,26480,20076,6404,0.2418429,TRUE,KIT_21K_MG4_H12,21,4,H12,K,8AC,1,KIT_21
KIT_21MC_MG2_E5,,1642,118,1524,0.928136419,TRUE,KIT_21MC_MG2_E5,21,2,E5,C,8AC,1,KIT_21M
KIT_21N_MG2_G5,,4050,282,3768,0.93037037,TRUE,KIT_21N_MG2_G5,21,2,G5,N,8AC,1,KIT_21
KIT_21N_MG4_A2,,942466,883166,59300,0.062920042,TRUE,KIT_21N_MG4_A2,21,4,A2,N,8AC,1,KIT_21
KIT_221A_MG4_D,,3188096,3111338,76758,0.024076439,FALSE,KIT_221A_MG4_D1,221,4,D1,A,8AB,5,KIT_221
KIT_221C_MG4_E,,10950538,9555354,1395184,0.127407804,FALSE,KIT_221C_MG4_E1,221,4,E1,C,8AB,5,KIT_221
KIT_221F_MG4_H,,5597390,3938508,1658882,0.296367057,FALSE,KIT_221F_MG4_H1,221,4,H1,F,8AB,5,KIT_221
KIT_221K_MG4_F,,3206,460,2746,0.856519027,FALSE,KIT_221K_MG4_F1,221,4,F1,K,8AB,5,KIT_221
KIT_221N_MG4_G,,5159910,4829792,330118,0.063977472,FALSE,KIT_221N_MG4_G1,221,4,G1,N,8AB,5,KIT_221
KIT_222A_MG5_G8,,3580244,3517384,62860,0.017557463,TRUE,KIT_222A_MG5_G8,222,5,G8,A,7PA,5,KIT_222
KIT_222C_MG5_H8,,6513326,6275604,237722,0.036497789,TRUE,KIT_222C_MG5_H8,222,5,H8,C,7PA,5,KIT_222
KIT_222F_MG5_C7,,196,30,166,0.846938776,TRUE,KIT_222F_MG5_C7,222,5,C7,F,7PA,5,KIT_222
KIT_222K_MG5_A7,,1082440,1081026,1414,0.001306308,TRUE,KIT_222K_MG5_A7,222,5,A7,K,7PA,5,KIT_222
KIT_222N_MG5_B7,,1047984,693642,354342,0.338117758,TRUE,KIT_222N_MG5_B7,222,5,B7,N,7PA,5,KIT_222
KIT_225A_MG6_B2,,5386956,4629324,757632,0.140641951,TRUE,KIT_225A_MG6_B2,225,6,B2,A,1AA,5,KIT_225
KIT_225C_MG5_A12,,0,0,0,0,TRUE,KIT_225C_MG5_A12,225,5,A12,C,1AA,5,KIT_225
KIT_225F_MG5_D12,,7308674,7052014,256660,0.035117177,TRUE,KIT_225F_MG5_D12,225,5,D12,F,1AA,5,KIT_225
KIT_225K_MG5_B12,,0,0,0,0,TRUE,KIT_225K_MG5_B12,225,5,B12,K,1AA,5,KIT_225
KIT_225N_MG5_C12,,7826,800,7026,0.897776642,TRUE,KIT_225N_MG5_C12,225,5,C12,N,1AA,5,KIT_225
KIT_227C_MG7_A4,,108278,88348,19930,0.184063245,TRUE,KIT_227C_MG7_A4,227,7,A4,C,11PA,4,KIT_227
KIT_227K_MG7_B4,,127188,118578,8610,0.067695066,TRUE,KIT_227K_MG7_B4,227,7,B4,K,11PA,4,KIT_227
KIT_227N_MG7_C4,,205818,189172,16646,0.08087728,TRUE,KIT_227N_MG7_C4,227,7,C4,N,11PA,4,KIT_227
KIT_228C_MG3_E8,,2394822,377206,2017616,0.842491008,TRUE,KIT_228C_MG3_E8,228,3,E8,C,8AB,4,KIT_228
KIT_228K_MG3_F8,,2598264,690956,1907308,0.734070133,TRUE,KIT_228K_MG3_F8,228,3,F8,K,8AB,4,KIT_228
KIT_228MC_MG2_A7,,540294,36494,503800,0.932455293,TRUE,KIT_228MC_MG2_A7,228,2,A7,C,8AB,4,KIT_228M
KIT_228MK_MG2_B7,,619080,44562,574518,0.928018996,TRUE,KIT_228MK_MG2_B7,228,2,B7,K,8AB,4,KIT_228M
KIT_229C_MG7_E8,,2,0,2,1,TRUE,KIT_229C_MG7_E8,229,7,E8,C,15PA,4,KIT_229
KIT_229F_MG7_H8,,11093742,9210156,1883586,0.169788156,TRUE,KIT_229F_MG7_H8,229,7,H8,F,15PA,4,KIT_229
KIT_229K_MG7_F8,,0,0,0,0,TRUE,KIT_229K_MG7_F8,229,7,F8,K,15PA,4,KIT_229
KIT_229N_MG7_G8,,8782036,6512446,2269590,0.258435515,TRUE,KIT_229N_MG7_G8,229,7,G8,N,15PA,4,KIT_229
KIT_22C_MG6_E9,,54188,37820,16368,0.302059497,TRUE,KIT_22C_MG6_E9,22,6,E9,C,24UU,1,KIT_22
KIT_22F_MG6_H9,,333834,315976,17858,0.053493653,TRUE,KIT_22F_MG6_H9,22,6,H9,F,24UU,1,KIT_22
KIT_22K_MG6_F9,,64088,50984,13104,0.204468855,TRUE,KIT_22K_MG6_F9,22,6,F9,K,24UU,1,KIT_22
KIT_22N_MG6_G9,,81332,64184,17148,0.210839522,TRUE,KIT_22N_MG6_G9,22,6,G9,N,24UU,1,KIT_22
KIT_233C_MG3_E5,,187344,85280,102064,0.544794602,TRUE,KIT_233C_MG3_E5,233,3,E5,C,7AA,4,KIT_233
KIT_233F_MG3_H5,,89950,53212,36738,0.408426904,TRUE,KIT_233F_MG3_H5,233,3,H5,F,7AA,4,KIT_233
KIT_233K_MG3_F5,,61996,31070,30926,0.498838635,TRUE,KIT_233K_MG3_F5,233,3,F5,K,7AA,4,KIT_233
KIT_233N_MG3_G5,,516558,206692,309866,0.599866811,TRUE,KIT_233N_MG3_G5,233,3,G5,N,7AA,4,KIT_233
KIT_235C_MG6_E4,,524586,481894,42692,0.081382271,TRUE,KIT_235C_MG6_E4,235,6,E4,C,13AA,4,KIT_235
KIT_235F_MG6_H4,,575726,525972,49754,0.086419582,TRUE,KIT_235F_MG6_H4,235,6,H4,F,13AA,4,KIT_235
KIT_235K_MG6_F4,,1197058,1158992,38066,0.031799629,TRUE,KIT_235K_MG6_F4,235,6,F4,K,13AA,4,KIT_235
KIT_235N_MG6_G4,,191888,168320,23568,0.122821646,TRUE,KIT_235N_MG6_G4,235,6,G4,N,13AA,4,KIT_235
KIT_236C_MG1_A,,137856,16934,120922,0.877161676,FALSE,KIT_236C_MG1_A11,236,1,A11,C,1PA,4,KIT_236
KIT_236F_MG1_D,,237792,24400,213392,0.897389315,FALSE,KIT_236F_MG1_D11,236,1,D11,F,1PA,4,KIT_236
KIT_236K_MG1_B,,93932,12980,80952,0.86181493,FALSE,KIT_236K_MG1_B11,236,1,B11,K,1PA,4,KIT_236
KIT_236N_MG,,1483192,194774,1288418,0.868679173,FALSE,KIT_236N_MG1_C11,236,1,C11,N,1PA,4,KIT_236
KIT_237C_MG3_A5,,1069346,392728,676618,0.632740011,TRUE,KIT_237C_MG3_A5,237,3,A5,C,8AC,4,KIT_237
KIT_237F_MG3_D5,,107162,20236,86926,0.811164405,TRUE,KIT_237F_MG3_D5,237,3,D5,F,8AC,4,KIT_237
KIT_237K_MG3_B5,,63142,18876,44266,0.701054765,TRUE,KIT_237K_MG3_B5,237,3,B5,K,8AC,4,KIT_237
KIT_237N_MG3_C5,,76772,20496,56276,0.733027666,TRUE,KIT_237N_MG3_C5,237,3,C5,N,8AC,4,KIT_237
KIT_238C_MG7_E7,,0,0,0,0,TRUE,KIT_238C_MG7_E7,238,7,E7,C,13PA,4,KIT_238
KIT_238F_MG7_H7,,2259960,2130822,129138,0.057141719,TRUE,KIT_238F_MG7_H7,238,7,H7,F,13PA,4,KIT_238
KIT_238K_MG7_F7,,0,0,0,0,TRUE,KIT_238K_MG7_F7,238,7,F7,K,13PA,4,KIT_238
KIT_238N_MG7_G7,,2022918,1872384,150534,0.074414287,TRUE,KIT_238N_MG7_G7,238,7,G7,N,13PA,4,KIT_238
KIT_239C_MG7_A12,,6650,6384,266,0.04,TRUE,KIT_239C_MG7_A12,239,7,A12,C,0CC,4,KIT_239
KIT_239K_MG7_B12,,811358,766222,45136,0.05563019,TRUE,KIT_239K_MG7_B12,239,7,B12,K,0CC,4,KIT_239
KIT_239N_MG7_C12,,251518,227608,23910,0.095062779,TRUE,KIT_239N_MG7_C12,239,7,C12,N,0CC,4,KIT_239
KIT_23C_MG7_E5,,0,0,0,0,TRUE,KIT_23C_MG7_E5,23,7,E5,C,9AA,3,KIT_23
KIT_23F_MG7_H5,,1767044,1720474,46570,0.026354748,TRUE,KIT_23F_MG7_H5,23,7,H5,F,9AA,3,KIT_23
KIT_23K_MG7_F5,,0,0,0,0,TRUE,KIT_23K_MG7_F5,23,7,F5,K,9AA,3,KIT_23
KIT_23N_MG7_G5,,8331504,6459042,1872462,0.224744776,TRUE,KIT_23N_MG7_G5,23,7,G5,N,9AA,3,KIT_23
KIT_240C_MG2_A6,,1908,138,1770,0.927672956,TRUE,KIT_240C_MG2_A6,240,2,A6,C,8AA,3,KIT_240
KIT_240C_MG4_E4,,144332,108346,35986,0.249327938,TRUE,KIT_240C_MG4_E4,240,4,E4,C,8AA,3,KIT_240
KIT_240F_MG2_D6,,7272,538,6734,0.926017602,TRUE,KIT_240F_MG2_D6,240,2,D6,F,8AA,3,KIT_240
KIT_240F_MG4_H4,,322082,285714,36368,0.112915345,TRUE,KIT_240F_MG4_H4,240,4,H4,F,8AA,3,KIT_240
KIT_240K_MG2_B6,,3938,344,3594,0.912646013,TRUE,KIT_240K_MG2_B6,240,2,B6,K,8AA,3,KIT_240
KIT_240K_MG4_F4,,92112,86148,5964,0.064747264,TRUE,KIT_240K_MG4_F4,240,4,F4,K,8AA,3,KIT_240
KIT_240N_MG2_C6,,56,0,56,1,TRUE,KIT_240N_MG2_C6,240,2,C6,N,8AA,3,KIT_240
KIT_240N_MG4_G4,,17378,11058,6320,0.363678214,TRUE,KIT_240N_MG4_G4,240,4,G4,N,8AA,3,KIT_240
KIT_244C_MG1_E,,5264,638,4626,0.878799392,FALSE,KIT_244C_MG1_E11,244,1,E11,C,7AB,4,KIT_244
KIT_244C_MG4_E7,,26,0,26,1,TRUE,KIT_244C_MG4_E7,244,4,E7,C,7AB,4,KIT_244
KIT_244F_MG1_H,,2186,316,1870,0.855443733,FALSE,KIT_244F_MG1_H11,244,1,H11,F,7AB,4,KIT_244
KIT_244F_MG4_H7,,105870,99438,6432,0.060753755,TRUE,KIT_244F_MG4_H7,244,4,H7,F,7AB,4,KIT_244
KIT_244K_MG1_F,,4450,542,3908,0.878202247,FALSE,KIT_244K_MG1_F11,244,1,F11,K,7AB,4,KIT_244
KIT_244K_MG4_F7,,69104,61160,7944,0.114957166,TRUE,KIT_244K_MG4_F7,244,4,F7,K,7AB,4,KIT_244
KIT_244N_MG1_G,,3502,410,3092,0.882924043,FALSE,KIT_244N_MG1_G11,244,1,G11,N,7AB,4,KIT_244
KIT_244N_MG4_G7,,12966,10978,1988,0.153324078,TRUE,KIT_244N_MG4_G7,244,4,G7,N,7AB,4,KIT_244
KIT_246C_MG3_E,,13010,4986,8024,0.616756341,FALSE,KIT_246C_MG3_E1,246,3,E1,C,8AA,4,KIT_246
KIT_246C_MG4_A5,,105492,101092,4400,0.041709324,TRUE,KIT_246C_MG4_A5,246,4,A5,C,8AA,4,KIT_246
KIT_246F_MG3_H,,3564,1052,2512,0.704826038,FALSE,KIT_246F_MG3_H1,246,3,H1,F,8AA,4,KIT_246
KIT_246F_MG4_D5,,7518,4696,2822,0.375365789,TRUE,KIT_246F_MG4_D5,246,4,D5,F,8AA,4,KIT_246
KIT_246K_MG3_F,,29468,9988,19480,0.661056061,FALSE,KIT_246K_MG3_F1,246,3,F1,K,8AA,4,KIT_246
KIT_246K_MG4_B5,,12,4,8,0.666666667,TRUE,KIT_246K_MG4_B5,246,4,B5,K,8AA,4,KIT_246
KIT_246N_MG3_G,,7940,2800,5140,0.647355164,FALSE,KIT_246N_MG3_G1,246,3,G1,N,8AA,4,KIT_246
