Sample Name,KitNumber,Total reads,Duplicate Reads,Kept reads,Percent Kept,,SAMPLE_NAME,TUBE,PLATE,WELL,LOCATION,SID,TP,KIT
KIT_246N_MG4_C5,,20194,16400,3794,0.187877587,TRUE,KIT_246N_MG4_C5,246,4,C5,N,8AA,4,KIT_246
KIT_247C_MG3_E2,,3500624,1195538,2305086,0.658478603,TRUE,KIT_247C_MG3_E2,247,3,E2,C,8AB,3,KIT_247
KIT_247F_MG3_H2,,285942,79282,206660,0.722733981,TRUE,KIT_247F_MG3_H2,247,3,H2,F,8AB,3,KIT_247
KIT_247K_MG3_F2,,859130,345714,513416,0.597599898,TRUE,KIT_247K_MG3_F2,247,3,F2,K,8AB,3,KIT_247
KIT_247N_MG3_G2,,452084,14394,437690,0.968160784,TRUE,KIT_247N_MG3_G2,247,3,G2,N,8AB,3,KIT_247
KIT_248C_MG3_A7,,3388676,1301122,2087554,0.61603824,TRUE,KIT_248C_MG3_A7,248,3,A7,C,8PB,4,KIT_248
KIT_248F_MG3_H8,,687774,325876,361898,0.526187381,TRUE,KIT_248F_MG3_H8,248,3,H8,F,8PB,4,KIT_248
KIT_248K_MG3_B7,,2273074,1009192,1263882,0.556023253,TRUE,KIT_248K_MG3_B7,248,3,B7,K,8PB,4,KIT_248
KIT_248N_MG3_G8,,229060,82992,146068,0.637684449,TRUE,KIT_248N_MG3_G8,248,3,G8,N,8PB,4,KIT_248
KIT_249C_MG2_E6,,214562,14874,199688,0.93067738,TRUE,KIT_249C_MG2_E6,249,2,E6,C,8PA,3,KIT_249
KIT_249F_MG2_H6,,349500,26624,322876,0.923822604,TRUE,KIT_249F_MG2_H6,249,2,H6,F,8PA,3,KIT_249
KIT_249K_MG2_F6,,22682,1504,21178,0.933691914,TRUE,KIT_249K_MG2_F6,249,2,F6,K,8PA,3,KIT_249
KIT_249N_MG2_G6,,103788,6930,96858,0.933229275,TRUE,KIT_249N_MG2_G6,249,2,G6,N,8PA,3,KIT_249
KIT_24C_MG5_A5,,321194,308514,12680,0.039477699,TRUE,KIT_24C_MG5_A5,24,5,A5,C,4AA,1,KIT_24
KIT_24CN_MG3_G7,,2958,1060,1898,0.641649763,TRUE,KIT_24CN_MG3_G7,24,3,G7,C,4AA,1,KIT_24C
KIT_24F_MG1_H,,45082,5688,39394,0.87382991,FALSE,KIT_24F_MG1_H1,24,1,H1,F,4AA,1,KIT_24
KIT_24F_MG5_D5,,239612,210028,29584,0.12346627,TRUE,KIT_24F_MG5_D5,24,5,D5,F,4AA,1,KIT_24
KIT_24K_MG5_B5,,358508,322736,35772,0.0997802,TRUE,KIT_24K_MG5_B5,24,5,B5,K,4AA,1,KIT_24
KIT_24KF_MG3_H7,,2486,1056,1430,0.575221239,TRUE,KIT_24KF_MG3_H7,24,3,H7,K,4AA,1,KIT_24K
KIT_24N_MG1_G,,36952,3690,33262,0.900140723,FALSE,KIT_24N_MG1_G1,24,1,G1,N,4AA,1,KIT_24
KIT_24N_MG5_C5,,115402,105098,10304,0.089287881,TRUE,KIT_24N_MG5_C5,24,5,C5,N,4AA,1,KIT_24
KIT_250C_MG2_A5,,323152,25286,297866,0.921751993,TRUE,KIT_250C_MG2_A5,250,2,A5,C,8PB,3,KIT_250
KIT_250F_MG2_D5,,362588,25034,337554,0.93095745,TRUE,KIT_250F_MG2_D5,250,2,D5,F,8PB,3,KIT_250
KIT_250K_MG2_B5,,106238,7296,98942,0.931324008,TRUE,KIT_250K_MG2_B5,250,2,B5,K,8PB,3,KIT_250
KIT_250N_MG2_C5,,242494,14532,227962,0.940072744,TRUE,KIT_250N_MG2_C5,250,2,C5,N,8PB,3,KIT_250
KIT_253C_MG7_A3,,5682530,5540888,141642,0.024925869,TRUE,KIT_253C_MG7_A3,253,7,A3,C,19AA,3,KIT_253
KIT_253K_MG7_B3,,6056308,5726972,329336,0.054379005,TRUE,KIT_253K_MG7_B3,253,7,B3,K,19AA,3,KIT_253
KIT_253N_MG7_C3,,14743936,13131274,1612662,0.109377984,TRUE,KIT_253N_MG7_C3,253,7,C3,N,19AA,3,KIT_253
KIT_254C_MG3_E3,,1429452,576036,853416,0.597023195,TRUE,KIT_254C_MG3_E3,254,3,E3,C,1PB,3,KIT_254
KIT_254F_MG3_H3,,175980,87180,88800,0.504602796,TRUE,KIT_254F_MG3_H3,254,3,H3,F,1PB,3,KIT_254
KIT_254K_MG3_F3,,1213520,549372,664148,0.547290527,TRUE,KIT_254K_MG3_F3,254,3,F3,K,1PB,3,KIT_254
KIT_254N_MG3_G3,,990830,397654,593176,0.598665765,TRUE,KIT_254N_MG3_G3,254,3,G3,N,1PB,3,KIT_254
KIT_256C_MG5_F9,,30768260,22576612,8191648,0.26623696,TRUE,KIT_256C_MG5_F9,256,5,F9,C,15PA,5,KIT_256
KIT_256F_MG5_A8,,6850636,6791492,59144,0.008633359,TRUE,KIT_256F_MG5_A8,256,5,A8,F,15PA,5,KIT_256
KIT_256K_MG5_G9,,28692114,26546568,2145546,0.074778247,TRUE,KIT_256K_MG5_G9,256,5,G9,K,15PA,5,KIT_256
KIT_256N_MG5_H9,,47396264,43896284,3499980,0.073845061,TRUE,KIT_256N_MG5_H9,256,5,H9,N,15PA,5,KIT_256
KIT_25F_MG6_D,,0,0,0,0,FALSE,KIT_25F_MG6_D11,25,6,D11,F,11PA,1,KIT_25
KIT_25K_MG6_B,,67606,57260,10346,0.153033754,FALSE,KIT_25K_MG6_B11,25,6,B11,K,11PA,1,KIT_25
KIT_25N_MG6,,0,0,0,0,FALSE,KIT_25N_MG6_C11,25,6,C11,N,11PA,1,KIT_25
KIT_261A_MG5_E12,,4206852,4145742,61110,0.014526301,TRUE,KIT_261A_MG5_E12,261,5,E12,A,7AA,5,KIT_261
KIT_261C_MG5_F12,,115546,99538,16008,0.138542226,TRUE,KIT_261C_MG5_F12,261,5,F12,C,7AA,5,KIT_261
KIT_261F_MG5_A,,6911062,6374536,536526,0.077632931,FALSE,KIT_261F_MG5_A11,261,5,A11,F,7AA,5,KIT_261
KIT_261K_MG5_G12,,2857598,2821108,36490,0.012769466,TRUE,KIT_261K_MG5_G12,261,5,G12,K,7AA,5,KIT_261
KIT_261N_MG5_H12,,16588842,14724442,1864400,0.112388797,TRUE,KIT_261N_MG5_H12,261,5,H12,N,7AA,5,KIT_261
KIT_26F_MG6_D6,,336480,317966,18514,0.055022587,TRUE,KIT_26F_MG6_D6,26,6,D6,F,17AB,1,KIT_26
KIT_26K_MG6_B6,,64966,55184,9782,0.150571068,TRUE,KIT_26K_MG6_B6,26,6,B6,K,17AB,1,KIT_26
KIT_26N_MG6_C6,,188306,136116,52190,0.277155269,TRUE,KIT_26N_MG6_C6,26,6,C6,N,17AB,1,KIT_26
KIT_27C_MG6_E10,,39056,33858,5198,0.133090946,TRUE,KIT_27C_MG6_E10,27,6,E10,C,21AA,1,KIT_27
KIT_27F_MG6_H10,,44,2,42,0.954545455,TRUE,KIT_27F_MG6_H10,27,6,H10,F,21AA,1,KIT_27
KIT_27K_MG6_F10,,693412,645026,48386,0.069779583,TRUE,KIT_27K_MG6_F10,27,6,F10,K,21AA,1,KIT_27
KIT_27N_MG6_G10,,186442,170846,15596,0.08365068,TRUE,KIT_27N_MG6_G10,27,6,G10,N,21AA,1,KIT_27
KIT_2C_MG6_E,,0,0,0,0,FALSE,KIT_2C_MG6_E11,2,6,E11,C,11AA,1,KIT_2
KIT_2F_MG6_H,,8,2,6,0.75,FALSE,KIT_2F_MG6_H11,2,6,H11,F,11AA,1,KIT_2
KIT_2K_MG6_F,,0,0,0,0,FALSE,KIT_2K_MG6_F11,2,6,F11,K,11AA,1,KIT_2
KIT_2N_MG6_G,,8,0,8,1,FALSE,KIT_2N_MG6_G11,2,6,G11,N,11AA,1,KIT_2
KIT_303A_MG4_G2,,392198,358344,33854,0.086318645,TRUE,KIT_303A_MG4_G2,303,4,G2,A,2AB,5,KIT_303
KIT_303C_MG4_H2,,422978,384230,38748,0.091607601,TRUE,KIT_303C_MG4_H2,303,4,H2,C,2AB,5,KIT_303
KIT_303F_MG4,,173890,93606,80284,0.461694174,FALSE,KIT_303F_MG4_C1,303,4,C1,F,2AB,5,KIT_303
KIT_303K_MG4_A,,579414,556254,23160,0.039971419,FALSE,KIT_303K_MG4_A1,303,4,A1,K,2AB,5,KIT_303
KIT_303N_MG4_B,,439598,406690,32908,0.074859303,FALSE,KIT_303N_MG4_B1,303,4,B1,N,2AB,5,KIT_303
KIT_306A_MG5_A9,,344612,275748,68864,0.199830534,TRUE,KIT_306A_MG5_A9,306,5,A9,A,10AA,5,KIT_306
KIT_306C_MG5_B9,,56578,49548,7030,0.124253243,TRUE,KIT_306C_MG5_B9,306,5,B9,C,10AA,5,KIT_306
KIT_306F_MG5_E9,,509592,485064,24528,0.048132624,TRUE,KIT_306F_MG5_E9,306,5,E9,F,10AA,5,KIT_306
KIT_306K_MG5_C9,,582276,554664,27612,0.047420811,TRUE,KIT_306K_MG5_C9,306,5,C9,K,10AA,5,KIT_306
KIT_306N_MG5_D9,,24754,22098,2656,0.107295791,TRUE,KIT_306N_MG5_D9,306,5,D9,N,10AA,5,KIT_306
KIT_30C_MG3_E7,,261814,75320,186494,0.712314849,TRUE,KIT_30C_MG3_E7,30,3,E7,C,4AB,1,KIT_30
KIT_30C_MG5_E5,,22100,17400,4700,0.212669683,TRUE,KIT_30C_MG5_E5,30,5,E5,C,4AB,1,KIT_30
KIT_30F_MG3_D7,,4248,196,4052,0.95386064,TRUE,KIT_30F_MG3_D7,30,3,D7,F,4AB,1,KIT_30
KIT_30F_MG5_H5,,247550,216046,31504,0.127263179,TRUE,KIT_30F_MG5_H5,30,5,H5,F,4AB,1,KIT_30
KIT_30K_MG5_F5,,146674,121226,25448,0.173500416,TRUE,KIT_30K_MG5_F5,30,5,F5,K,4AB,1,KIT_30
KIT_30MK_MG3_F7,,19044,8124,10920,0.573408948,TRUE,KIT_30MK_MG3_F7,30,3,F7,K,4AB,1,KIT_30M
KIT_30N_MG3_C7,,5084,1580,3504,0.689221086,TRUE,KIT_30N_MG3_C7,30,3,C7,N,4AB,1,KIT_30
KIT_30N_MG5_G5,,524150,453256,70894,0.135255175,TRUE,KIT_30N_MG5_G5,30,5,G5,N,4AB,1,KIT_30
KIT_311A_MG6_C2,,2512116,2302554,209562,0.083420511,TRUE,KIT_311A_MG6_C2,311,6,C2,A,8PB,5,KIT_311
KIT_311F_MG6_D,,10733762,7254188,3479574,0.324170966,FALSE,KIT_311F_MG6_D1,311,6,D1,F,8PB,5,KIT_311
KIT_311K_MG6_B,,16355146,15515942,839204,0.051311312,FALSE,KIT_311K_MG6_B1,311,6,B1,K,8PB,5,KIT_311
KIT_311N_MG6,,16114136,13101644,3012492,0.186947162,FALSE,KIT_311N_MG6_C1,311,6,C1,N,8PB,5,KIT_311
KIT_314A_MG5_D10,,176582,175232,1350,0.007645173,TRUE,KIT_314A_MG5_D10,314,5,D10,A,10PB,5,KIT_314
KIT_314C_MG5_E10,,154,14,140,0.909090909,TRUE,KIT_314C_MG5_E10,314,5,E10,C,10PB,5,KIT_314
KIT_314F_MG5_H10,,6326476,6083866,242610,0.038348363,TRUE,KIT_314F_MG5_H10,314,5,H10,F,10PB,5,KIT_314
KIT_314K_MG5_F10,,2210204,1491182,719022,0.325319292,TRUE,KIT_314K_MG5_F10,314,5,F10,K,10PB,5,KIT_314
KIT_314N_MG5_G10,,2700382,2330606,369776,0.1369347,TRUE,KIT_314N_MG5_G10,314,5,G10,N,10PB,5,KIT_314
KIT_317A_MG5_B,,140734,135726,5008,0.035584862,FALSE,KIT_317A_MG5_B11,317,5,B11,A,7AB,5,KIT_317
KIT_317C_MG5,,671808,655248,16560,0.0246499,FALSE,KIT_317C_MG5_C11,317,5,C11,C,7AB,5,KIT_317
KIT_317F_MG5_F,,162152,159784,2368,0.014603582,FALSE,KIT_317F_MG5_F11,317,5,F11,F,7AB,5,KIT_317
KIT_317K_MG5_D,,427868,423496,4372,0.010218105,FALSE,KIT_317K_MG5_D11,317,5,D11,K,7AB,5,KIT_317
KIT_317N_MG5_E,,100114,93986,6128,0.06121022,FALSE,KIT_317N_MG5_E11,317,5,E11,N,7AB,5,KIT_317
KIT_318A_MG5_D7,,911162,881480,29682,0.032575985,TRUE,KIT_318A_MG5_D7,318,5,D7,A,15AA,5,KIT_318
KIT_318C_MG5_E7,,759280,713032,46248,0.060910336,TRUE,KIT_318C_MG5_E7,318,5,E7,C,15AA,5,KIT_318
KIT_318F_MG5_H7,,200826,173970,26856,0.133727705,TRUE,KIT_318F_MG5_H7,318,5,H7,F,15AA,5,KIT_318
KIT_318K_MG5_F7,,241332,228868,12464,0.051646694,TRUE,KIT_318K_MG5_F7,318,5,F7,K,15AA,5,KIT_318
KIT_318N_MG5_G7,,110018,103452,6566,0.059681143,TRUE,KIT_318N_MG5_G7,318,5,G7,N,15AA,5,KIT_318
KIT_319A_MG5_G,,9305738,9229976,75762,0.008141428,FALSE,KIT_319A_MG5_G11,319,5,G11,A,10PA,5,KIT_319
KIT_319C_MG5_H,,6509398,6135768,373630,0.057398549,FALSE,KIT_319C_MG5_H11,319,5,H11,C,10PA,5,KIT_319
KIT_319F_MG5_C10,,12695904,10854590,1841314,0.14503213,TRUE,KIT_319F_MG5_C10,319,5,C10,F,10PA,5,KIT_319
KIT_319K_MG5_A10,,15131556,14292000,839556,0.055483785,TRUE,KIT_319K_MG5_A10,319,5,A10,K,10PA,5,KIT_319
KIT_319N_MG5_B10,,7314702,6054094,1260608,0.172338941,TRUE,KIT_319N_MG5_B10,319,5,B10,N,10PA,5,KIT_319
KIT_320A_MG5_B8,,4609400,4333858,275542,0.059778279,TRUE,KIT_320A_MG5_B8,320,5,B8,A,21PA,5,KIT_320
KIT_320C_MG5_C8,,1852324,1718344,133980,0.072330759,TRUE,KIT_320C_MG5_C8,320,5,C8,C,21PA,5,KIT_320
KIT_320F_MG5_F8,,3485978,2645736,840242,0.241034797,TRUE,KIT_320F_MG5_F8,320,5,F8,F,21PA,5,KIT_320
KIT_320K_MG5_D8,,13474840,13142206,332634,0.024685562,TRUE,KIT_320K_MG5_D8,320,5,D8,K,21PA,5,KIT_320
KIT_320N_MG5_E8,,3856860,3672138,184722,0.047894401,TRUE,KIT_320N_MG5_E8,320,5,E8,N,21PA,5,KIT_320
KIT_32F_MG6_D9,,20535664,17265196,3270468,0.159257962,TRUE,KIT_32F_MG6_D9,32,6,D9,F,25UU,1,KIT_32
KIT_32K_MG6_B9,,16952934,16230604,722330,0.042607964,TRUE,KIT_32K_MG6_B9,32,6,B9,K,25UU,1,KIT_32
KIT_32N_MG6_C9,,32623364,27661188,4962176,0.152104976,TRUE,KIT_32N_MG6_C9,32,6,C9,N,25UU,1,KIT_32
KIT_34C_MG1_A7,,67596,6384,61212,0.905556542,TRUE,KIT_34C_MG1_A7,234,1,A7,C,7PA,4,KIT_34
KIT_34C_MG7_A6,,7239606,7020138,219468,0.030314909,TRUE,KIT_34C_MG7_A6,34,7,A6,C,13PB,1,KIT_34
KIT_34F_MG1_D7,,12600,1486,11114,0.882063492,TRUE,KIT_34F_MG1_D7,234,1,D7,F,7PA,4,KIT_34
KIT_34K_MG1_B7,,4386,396,3990,0.909712722,TRUE,KIT_34K_MG1_B7,234,1,B7,K,7PA,4,KIT_34
KIT_34K_MG7_B6,,2172560,2148282,24278,0.011174835,TRUE,KIT_34K_MG7_B6,34,7,B6,K,13PB,1,KIT_34
KIT_34N_MG1_C7,,64224,9578,54646,0.85086572,TRUE,KIT_34N_MG1_C7,234,1,C7,N,7PA,4,KIT_34
KIT_34N_MG7_C6,,12456336,11908240,548096,0.044001382,TRUE,KIT_34N_MG7_C6,34,7,C6,N,13PB,1,KIT_34
KIT_35C_MG4_E10,,3575328,3255710,319618,0.089395434,TRUE,KIT_35C_MG4_E10,35,4,E10,C,17PA,3,KIT_35
KIT_35C_MG7_A8,,10363628,10120178,243450,0.023490808,TRUE,KIT_35C_MG7_A8,35,7,A8,C,17PA,3,KIT_35
KIT_35F_MG4_H10,,2718,340,2378,0.874908021,TRUE,KIT_35F_MG4_H10,35,4,H10,F,17PA,3,KIT_35
KIT_35K_MG4_F10,,14710738,14458006,252732,0.017180103,TRUE,KIT_35K_MG4_F10,35,4,F10,K,17PA,3,KIT_35
KIT_35K_MG7_B8,,40330072,38371920,1958152,0.048553149,TRUE,KIT_35K_MG7_B8,35,7,B8,K,17PA,3,KIT_35
KIT_35N_MG4_G10,,13749268,10636046,3113222,0.2264282,TRUE,KIT_35N_MG4_G10,35,4,G10,N,17PA,3,KIT_35
KIT_35N_MG7_C8,,12597380,12376796,220584,0.017510308,TRUE,KIT_35N_MG7_C8,35,7,C8,N,17PA,3,KIT_35
KIT_36F_MG6_D7,,2012894,1432210,580684,0.288482156,TRUE,KIT_36F_MG6_D7,36,6,D7,F,9AA,1,KIT_36
KIT_36K_MG6_B7,,2110438,1997980,112458,0.053286569,TRUE,KIT_36K_MG6_B7,36,6,B7,K,9AA,1,KIT_36
KIT_36N_MG6_C7,,25438016,23621120,1816896,0.071424438,TRUE,KIT_36N_MG6_C7,36,6,C7,N,9AA,1,KIT_36
KIT_38C_MG2_E4,,28192,1872,26320,0.933598184,TRUE,KIT_38C_MG2_E4,38,2,E4,C,7PA,3,KIT_38
KIT_38F_MG2_H4,,6580,466,6114,0.929179331,TRUE,KIT_38F_MG2_H4,38,2,H4,F,7PA,3,KIT_38
KIT_38K_MG2_F4,,2512,190,2322,0.924363057,TRUE,KIT_38K_MG2_F4,38,2,F4,K,7PA,3,KIT_38
KIT_38N_MG2_G4,,108224,6986,101238,0.935448699,TRUE,KIT_38N_MG2_G4,38,2,G4,N,7PA,3,KIT_38
KIT_39F_MG6_D12,,2440250,1650484,789766,0.32364143,TRUE,KIT_39F_MG6_D12,39,6,D12,F,23PA,1,KIT_39
KIT_39K_MG6_B12,,5706268,5336858,369410,0.064737583,TRUE,KIT_39K_MG6_B12,39,6,B12,K,23PA,1,KIT_39
KIT_39N_MG6_C12,,24772980,18694650,6078330,0.245361277,TRUE,KIT_39N_MG6_C12,39,6,C12,N,23PA,1,KIT_39
KIT_3C_MG1_A2,,9088,1012,8076,0.888644366,TRUE,KIT_3C_MG1_A2,3,1,A2,C,5AA,1,KIT_3
KIT_3C_MG4_E6,,112226,106184,6042,0.053837792,TRUE,KIT_3C_MG4_E6,3,4,E6,C,5AA,1,KIT_3
KIT_3F_MG1_D2,,4698,446,4252,0.905065986,TRUE,KIT_3F_MG1_D2,3,1,D2,F,5AA,1,KIT_3
KIT_3F_MG4_H6,,343736,327040,16696,0.04857216,TRUE,KIT_3F_MG4_H6,3,4,H6,F,5AA,1,KIT_3
KIT_3K_MG1_B2,,79328,10064,69264,0.873134328,TRUE,KIT_3K_MG1_B2,3,1,B2,K,5AA,1,KIT_3
KIT_3K_MG4_F6,,172744,161006,11738,0.067950262,TRUE,KIT_3K_MG4_F6,3,4,F6,K,5AA,1,KIT_3
KIT_3N_MG1_C2,,3230,174,3056,0.946130031,TRUE,KIT_3N_MG1_C2,3,1,C2,N,5AA,1,KIT_3
KIT_3N_MG4_G6,,99088,75004,24084,0.243056677,TRUE,KIT_3N_MG4_G6,3,4,G6,N,5AA,1,KIT_3
KIT_41C_MG2_E8,,422,24,398,0.943127962,TRUE,KIT_41C_MG2_E8,41,2,E8,C,8PB,1,KIT_41
KIT_41F_MG2_H8,,974,64,910,0.934291581,TRUE,KIT_41F_MG2_H8,41,2,H8,F,8PB,1,KIT_41
KIT_41K_MG2_F8,,3572,250,3322,0.930011198,TRUE,KIT_41K_MG2_F8,41,2,F8,K,8PB,1,KIT_41
KIT_41N_MG2_G8,,32904,2202,30702,0.933078045,TRUE,KIT_41N_MG2_G8,41,2,G8,N,8PB,1,KIT_41
KIT_43C_MG6_E7,,728758,657620,71138,0.097615395,TRUE,KIT_43C_MG6_E7,43,6,E7,C,22AA,1,KIT_43
KIT_43F_MG6_H7,,0,0,0,0,TRUE,KIT_43F_MG6_H7,43,6,H7,F,22AA,1,KIT_43
KIT_43K_MG6_F7,,619332,598882,20450,0.033019447,TRUE,KIT_43K_MG6_F7,43,6,F7,K,22AA,1,KIT_43
KIT_43N_MG6_G7,,4343920,3329544,1014376,0.233516271,TRUE,KIT_43N_MG6_G7,43,6,G7,N,22AA,1,KIT_43
KIT_44C_MG6_E8,,21684752,20018012,1666740,0.076862304,TRUE,KIT_44C_MG6_E8,44,6,E8,C,22PA,1,KIT_44
KIT_44F_MG6_H8,,11097064,10876010,221054,0.019920044,TRUE,KIT_44F_MG6_H8,44,6,H8,F,22PA,1,KIT_44
KIT_44K_MG6_F8,,10863394,9617872,1245522,0.114653119,TRUE,KIT_44K_MG6_F8,44,6,F8,K,22PA,1,KIT_44
KIT_44N_MG6_G8,,14814378,12828532,1985846,0.134048557,TRUE,KIT_44N_MG6_G8,44,6,G8,N,22PA,1,KIT_44
